
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending December 14, 2002 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2001
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2002
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2002
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2002
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2001

tab delimited data:
test
UNITED STATES	231	234	15	28	7,859	9,959	6,492	6,988	3,395	3,724											
NEW ENGLAND	14	15	-	-	280	715	267	138	23	33											
Maine	-	-	-	-	8	11	14	5	-	-											
N.H.	-	1	-	-	11	18	22	16	-	-											
Vt.	-	-	-	-	3	16	5	5	13	7											
Mass.	7	7	-	-	136	369	129	37	9	26											
R.I.	-	-	-	-	32	72	30	28	1	-											
Conn.	7	7	-	-	90	229	67	47	-	-											
MID. ATLANTIC	28	37	-	3	1,038	1,250	1,541	1,330	1,792	1,297											
Upstate N.Y.	12	10	-	1	178	265	138	125	69	29											
N.Y. City	8	13	-	-	505	435	817	628	-	-											
N.J.	5	6	-	-	152	278	361	277	1,687	1,184											
Pa.	3	8	-	2	203	272	225	300	36	84											
E.N. CENTRAL	36	39	1	2	1,031	1,170	678	907	105	157											
Ohio	9	13	1	-	323	246	116	90	4	9											
Ind.	8	6	-	1	46	96	56	48	-	1											
Ill.	12	14	-	-	262	426	146	151	13	12											
Mich.	5	-	-	1	222	323	317	573	84	135											
Wis.	2	6	-	-	178	79	43	45	4	-											
W.N. CENTRAL	7	6	3	6	295	380	219	218	731	1,096											
Minn.	6	4	1	2	42	41	35	31	1	12											
Iowa	-	-	-	-	80	35	19	22	1	-											
Mo.	-	-	2	4	81	84	115	118	710	1,068											
N. Dak.	-	1	-	-	3	3	5	2	-	-											
S. Dak.	-	-	-	-	3	3	2	1	1	-											
Nebr.	1	1	-	-	17	36	22	30	13	8											
Kans.	-	-	-	-	69	178	21	14	5	8											
S. ATLANTIC	42	46	2	7	2,243	2,500	1,490	1,508	189	106											
Del.	-	-	-	-	13	16	7	29	5	11											
Md.	4	8	-	2	293	278	120	136	8	9											
D.C.	-	-	-	-	75	60	21	13	-	-											
Va.	5	5	-	-	152	133	193	171	16	-											
W. Va.	1	1	1	1	22	27	18	25	3	9											
N.C.	3	2	-	4	203	236	216	208	26	21											
S.C.	2	1	-	-	62	73	117	29	4	6											
Ga.	12	20	-	-	386	908	277	418	38	-											
Fla.	15	9	1	-	1,037	769	521	479	89	50											
E.S. CENTRAL	15	13	1	4	250	401	360	469	191	187											
Ky.	2	-	-	1	41	127	50	54	4	11											
Tenn.	8	7	-	2	113	164	129	240	33	64											
Ala.	3	5	1	1	39	73	101	86	10	4											
Miss.	2	1	-	-	57	37	80	89	144	108											
W.S. CENTRAL	14	9	-	-	578	802	578	810	198	664											
Ark.	-	1	-	-	65	69	92	99	9	13											
La.	2	2	-	-	68	86	98	119	67	149											
Okla.	10	6	-	-	49	110	44	97	5	4											
Tex.	2	-	-	-	396	537	344	495	117	498											
MOUNTAIN	50	25	7	1	536	704	582	458	61	55											
Mont.	-	-	-	-	13	12	10	3	1	1											
Idaho	1	-	-	-	30	55	7	11	1	2											
Wyo.	-	-	-	-	3	7	17	3	5	8											
Colo.	3	3	-	-	74	87	75	102	15	9											
N. Mex.	6	11	1	1	29	40	144	133	1	12											
Ariz.	31	8	5	-	275	370	204	135	4	9											
Utah	5	3	-	-	64	66	60	23	4	3											
Nev.	4	-	1	-	48	67	65	48	30	11											
PACIFIC	25	44	1	5	1,608	2,037	777	1,150	105	129											
Wash.	2	4	-	2	145	152	68	141	25	23											
Oreg.	5	7	-	-	66	101	120	162	16	15											
Calif.	13	31	1	1	1,385	1,754	573	818	64	91											
Alaska	2	1	-	-	10	14	5	9	-	-											
Hawaii	3	1	-	2	2	16	11	20	-	-											
Guam	-	-	-	-	-	2	-	-	-	-											
P.R.	-	1	-	-	96	226	84	260	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	37	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


