
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending June 18, 2005 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	7,600	5,248	2,238	2,793	323	354	11,926	13,165	4,431	5,415											
NEW ENGLAND	429	707	324	231	1	7	750	651	87	111											
Maine	13	3	26	28	N	N	60	35	4	2											
N.H.	18	22	4	9	-	-	54	40	4	5											
Vt.	49	40	25	9	-	-	43	21	4	2											
Mass.	320	610	190	95	-	6	409	371	50	70											
R.I.	11	9	8	13	1	1	23	48	4	8											
Conn.	18	23	71	77	-	-	161	136	21	24											
MID. ATLANTIC	676	1,070	266	344	21	33	1,513	1,731	469	573											
Upstate N.Y.	248	769	209	175	-	1	411	396	118	267											
N.Y. City	38	75	14	7	1	11	345	505	187	163											
N.J.	119	77	N	N	6	8	244	307	131	92											
Pa.	271	149	43	162	14	13	513	523	33	51											
E.N. CENTRAL	1,641	1,366	44	26	5	14	1,440	1,898	305	411											
Ohio	658	198	22	8	3	5	418	446	30	74											
Ind.	146	40	4	3	-	3	141	170	33	89											
Ill.	179	278	11	8	1	5	273	650	55	149											
Mich.	106	51	7	5	1	1	322	321	123	48											
Wis.	552	799	-	2	-	-	286	311	64	51											
W.N. CENTRAL	1,068	300	165	272	41	36	869	886	450	167											
Minn.	271	52	32	22	-	-	201	212	28	22											
Iowa	314	40	31	31	-	-	123	182	41	34											
Mo.	206	165	27	8	38	31	285	243	313	71											
N. Dak.	48	8	6	29	-	-	11	15	2	1											
S. Dak.	1	11	27	57	2	-	60	35	15	6											
Nebr.	97	5	-	64	-	5	72	58	27	7											
Kans.	131	19	42	61	1	-	117	141	24	26											
S. ATLANTIC	501	272	761	1,124	172	168	3,146	2,816	759	1,327											
Del.	13	-	-	9	1	2	16	24	4	3											
Md.	90	55	141	130	18	12	266	237	30	49											
D.C.	4	6	-	-	-	-	17	16	7	21											
Va.	91	59	255	213	9	1	347	301	43	44											
W. Va.	27	4	19	32	3	-	48	50	-	-											
N.C.	27	43	236	310	118	103	494	341	72	137											
S.C.	161	46	5	68	6	18	161	184	35	239											
Ga.	14	14	102	157	8	26	434	531	200	309											
Fla.	74	45	3	205	9	6	1,363	1,132	368	525											
E.S. CENTRAL	220	66	64	63	42	47	691	800	626	279											
Ky.	58	11	6	11	-	-	130	127	95	34											
Tenn.	104	37	21	22	31	25	255	235	345	118											
Ala.	40	8	37	25	10	12	218	217	150	98											
Miss.	18	10	-	5	1	10	88	221	36	29											
W.S. CENTRAL	208	251	461	597	14	41	846	1,401	782	1,554											
Ark.	109	15	16	27	7	19	260	166	28	20											
La.	16	8	-	-	2	3	231	259	53	156											
Okla.	-	14	48	68	5	19	126	124	328	235											
Tex.	83	214	397	502	-	-	229	852	373	1,143											
MOUNTAIN	1,870	496	94	51	22	5	804	884	261	334											
Mont.	365	13	-	5	1	1	35	59	3	4											
Idaho	64	17	-	-	1	1	47	64	2	6											
Wyo.	15	3	11	-	1	-	18	22	-	1											
Colo.	686	255	8	6	2	1	199	208	42	55											
N. Mex.	62	70	-	2	-	1	62	96	31	60											
Ariz.	465	95	75	38	13	1	267	270	139	172											
Utah	189	33	-	-	4	-	117	89	19	16											
Nev.	24	10	-	-	-	-	59	76	25	20											
PACIFIC	987	720	59	85	5	3	1,867	2,098	692	659											
Wash.	234	208	-	-	-	-	176	167	35	43											
Oreg.	319	223	-	-	-	2	128	179	32	32											
Calif.	356	270	58	74	5	1	1,431	1,556	608	556											
Alaska	20	10	1	11	-	-	19	29	5	5											
Hawaii	58	9	-	-	-	-	113	167	12	23											
Guam	-	-	-	-	-	-	-	41	-	33											
P.R.	-	-	28	23	N	N	37	151	-	10											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


