
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 12, 2011 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	9,470	26,478	31,142	1,149,116	1,123,092	67	372	571	16,701	NN	36	128	362	7,265	8,141						
NEW ENGLAND	357	860	2,043	37,995	36,332	-	0	1	1	NN	1	7	22	349	452						
Conn.	-	213	1,557	8,842	9,864	-	0	0	-	NN	-	1	9	63	77						
Maine	-	58	100	2,670	2,214	-	0	0	-	NN	1	1	4	43	92						
Mass.	243	433	860	19,379	18,081	-	0	0	-	NN	-	3	7	147	149						
N.H.	-	55	90	2,335	2,098	-	0	1	1	NN	-	1	5	55	52						
R.I.	98	78	154	3,513	2,976	-	0	0	-	NN	-	0	1	1	16						
Vt.	16	26	84	1,256	1,099	-	0	0	-	NN	-	1	5	40	66						
MID. ATLANTIC	1,495	3,399	5,069	148,029	147,719	1	0	1	5	NN	3	16	40	770	779						
N.J.	145	540	1,071	25,985	22,840	-	0	0	-	NN	-	0	3	22	49						
N.Y. (Upstate)	616	718	2,099	31,307	29,629	-	0	0	-	NN	2	4	15	199	196						
N.Y. City	82	1,133	2,468	45,894	54,009	-	0	0	-	NN	-	2	5	72	90						
Pa.	652	979	1,239	44,843	41,241	1	0	1	5	NN	1	9	26	477	444						
E.N. CENTRAL	1,187	4,041	7,039	172,443	178,262	-	0	5	43	NN	11	31	142	2,242	2,251						
Ill.	16	1,086	1,320	44,715	52,726	-	0	0	-	NN	1	3	26	189	313						
Ind.	166	498	3,376	23,304	17,498	-	0	0	-	NN	-	4	14	180	259						
Mich.	510	922	1,429	41,811	43,176	-	0	3	26	NN	1	6	14	296	304						
Ohio	330	999	1,134	43,188	44,633	-	0	3	17	NN	8	10	95	1,025	431						
Wis.	165	463	559	19,425	20,229	-	0	0	-	NN	1	8	60	552	944						
W.N. CENTRAL	150	1,459	1,730	63,138	63,070	-	0	2	6	NN	2	18	86	1,175	1,758						
Iowa	2	213	253	9,260	9,259	-	0	0	-	NN	-	6	18	324	372						
Kans.	12	202	288	8,962	8,442	-	0	0	-	NN	-	0	10	38	100						
Minn.	-	277	368	11,540	13,494	-	0	0	-	NN	-	0	4	-	380						
Mo.	-	529	759	23,330	22,656	-	0	0	-	NN	1	4	63	483	531						
Nebr.	110	112	216	5,469	4,409	-	0	2	6	NN	1	4	12	169	243						
N. Dak.	-	42	77	1,739	2,048	-	0	0	-	NN	-	0	12	28	30						
S. Dak.	26	63	93	2,838	2,762	-	0	0	-	NN	-	2	13	133	102						
S. ATLANTIC	3,709	5,355	6,685	242,423	224,738	-	0	2	4	NN	11	21	37	981	951						
Del.	44	86	128	3,750	3,820	-	0	0	-	NN	-	0	1	7	7						
D.C.	-	109	191	4,777	4,864	-	0	0	-	NN	-	0	1	5	7						
Fla.	691	1,494	1,698	66,045	65,791	-	0	0	-	NN	6	8	17	394	351						
Ga.	400	995	2,384	43,788	38,177	-	0	0	-	NN	2	5	11	240	243						
Md.	348	473	1,125	21,213	21,220	-	0	2	4	NN	2	1	6	60	37						
N.C.	990	904	1,688	44,867	37,340	-	0	0	-	NN	-	0	13	36	82						
S.C.	379	518	946	24,725	23,103	-	0	0	-	NN	1	2	8	115	112						
Va.	806	654	1,144	29,604	27,041	-	0	0	-	NN	-	2	8	108	95						
W. Va.	51	80	121	3,654	3,382	-	0	0	-	NN	-	0	5	16	17						
