
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 29, 2005 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,976	2,140	284	248	272	157	14,823	16,161	259,801	270,274											
NEW ENGLAND	142	138	46	41	28	14	1,374	1,517	4,649	5,788											
Maine	14	14	11	-	-	-	180	126	116	183											
N.H.	12	18	2	5	-	-	44	37	140	106											
Vt.	13	12	3	-	-	-	161	149	47	73											
Mass.	55	57	6	13	28	14	581	669	2,030	2,608											
R.I.	7	9	-	1	-	-	105	107	365	708											
Conn.	41	28	24	22	-	-	303	429	1,951	2,110											
MID. ATLANTIC	262	247	31	54	27	34	2,748	3,365	27,845	30,089											
Upstate N.Y.	115	109	16	35	10	17	1,007	1,122	5,646	6,195											
N.Y. City	13	35	-	-	-	-	682	925	8,291	9,187											
N.J.	47	41	3	6	8	6	342	439	4,667	5,596											
Pa.	87	62	12	13	9	11	717	879	9,241	9,111											
E.N. CENTRAL	392	416	25	44	15	28	2,356	2,690	49,794	57,306											
Ohio	123	84	11	9	8	17	675	677	15,217	17,150											
Ind.	56	47	-	-	-	-	N	N	6,505	5,667											
Ill.	45	92	1	7	1	7	507	689	14,990	17,231											
Mich.	70	75	1	10	6	4	643	592	8,665	13,122											
Wis.	98	118	12	18	-	-	531	732	4,417	4,136											
W.N. CENTRAL	356	440	28	32	57	20	1,776	1,723	15,043	14,269											
Minn.	120	102	11	13	38	4	810	619	2,606	2,434											
Iowa	72	113	-	-	-	-	228	249	1,307	1,036											
Mo.	75	84	11	15	8	6	405	472	7,765	7,461											
N. Dak.	6	13	-	-	1	6	12	20	69	96											
S. Dak.	23	31	3	-	-	-	85	50	298	234											
Nebr.	23	61	3	4	4	-	81	124	954	898											
Kans.	37	36	-	-	6	4	155	189	2,044	2,110											
S. ATLANTIC	176	152	75	29	102	42	2,142	2,467	63,309	65,365											
Del.	7	3	N	N	N	N	46	42	731	742											
Md.	31	21	28	5	9	3	163	114	5,798	6,754											
D.C.	-	1	-	-	-	-	42	62	1,739	2,196											
Va.	37	33	25	15	20	-	460	438	6,339	7,403											
W. Va.	1	2	-	-	1	-	35	34	623	762											
N.C.	-	-	-	-	56	32	N	N	12,575	12,778											
S.C.	6	12	-	-	1	-	83	102	7,688	7,859											
Ga.	28	19	18	6	-	-	496	748	11,620	11,879											
Fla.	66	61	4	3	15	7	817	927	16,196	14,992											
E.S. CENTRAL	115	89	8	5	26	15	354	351	22,701	21,948											
Ky.	39	24	5	1	16	9	N	N	2,528	2,156											
Tenn.	41	36	2	2	10	6	181	187	7,309	6,997											
Ala.	28	18	-	-	-	-	173	164	7,134	6,870											
Miss.	7	11	1	2	-	-	-	-	5,730	5,925											
W.S. CENTRAL	44	75	13	3	8	4	271	275	34,786	36,171											
Ark.	7	15	-	-	-	-	72	107	3,792	3,518											
La.	3	4	11	1	3	-	48	43	6,950	8,734											
Okla.	21	17	1	-	1	-	151	125	3,666	3,875											
Tex.	13	39	1	2	4	4	N	N	20,378	20,044											
MOUNTAIN	188	216	52	39	9	-	1,182	1,269	9,298	9,878											
Mont.	14	16	-	-	-	-	62	68	97	69											
Idaho	20	49	11	12	6	-	79	163	76	79											
Wyo.	6	8	2	3	-	-	21	21	64	54											
Colo.	60	49	3	1	1	-	447	438	2,485	2,506											
N. Mex.	10	10	9	5	-	-	62	61	864	1,025											
Ariz.	32	19	N	N	N	N	129	139	3,171	3,235											
Utah	36	42	25	17	-	-	333	274	580	480											
Nev.	10	23	2	1	2	-	49	105	1,961	2,430											
PACIFIC	301	367	6	1	-	-	2,620	2,504	32,376	29,460											
Wash.	96	125	-	-	-	-	299	309	3,015	2,246											
Oreg.	69	65	6	1	-	-	333	386	1,094	1,043											
Calif.	114	166	-	-	-	-	1,845	1,659	27,320	24,652											
Alaska	12	1	-	-	-	-	90	81	453	480											
Hawaii	10	10	-	-	-	-	53	69	494	1,039											
Guam	N	N	-	-	-	-	-	2	-	125											
P.R.	2	1	-	-	-	-	145	252	290	204											
V.I.	-	-	-	-	-	-	-	-	35	81											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


