
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 8, 2006 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	187	318	786	3,350	4,188	3,562	6,313	8,261	78,824	85,101	27	36	101	541	711						
NEW ENGLAND	5	29	90	235	363	86	105	285	1,248	1,320	-	3	12	34	47						
Conn.	-	2	65	46	86	15	40	238	342	326	-	0	8	8	15						
Maine	-	3	11	16	41	6	2	6	38	39	-	0	1	4	2						
Mass.	3	11	34	116	164	53	48	78	664	765	-	2	5	17	20						
N.H.	2	0	7	8	13	2	4	9	61	34	-	0	3	2	-						
R.I.	-	0	25	13	21	10	7	25	128	145	-	0	5	1	6						
Vt.	-	3	9	36	38	-	1	4	15	11	-	0	1	2	4						
MID. ATLANTIC	37	64	255	500	794	325	621	1,022	6,405	8,710	6	7	30	95	119						
N.J.	-	7	18	3	139	-	105	150	1,012	1,511	-	1	4	1	19						
N.Y. (Upstate)	26	22	228	219	225	137	123	455	1,515	1,669	5	2	27	34	34						
N.Y. City	-	16	33	103	233	64	161	402	843	2,597	-	1	4	10	22						
Pa.	11	16	29	175	197	124	217	390	3,035	2,933	1	3	8	50	44						
E.N. CENTRAL	23	55	102	474	664	575	1,358	1,901	19,116	15,915	5	6	14	71	117						
Ill.	-	13	32	24	177	196	393	761	4,193	4,072	-	1	5	14	34						
Ind.	N	0	0	N	N	59	161	229	2,327	2,120	2	1	6	14	19						
Mich.	6	14	29	163	182	282	260	824	6,862	2,252	-	0	3	13	8						
Ohio	17	16	34	206	148	-	380	681	3,949	5,972	3	2	6	24	44						
Wis.	-	12	33	81	157	38	120	171	1,785	1,499	-	1	3	6	12						
W.N. CENTRAL	5	34	142	319	493	145	362	461	4,460	4,994	-	1	9	26	31						
Iowa	-	5	14	54	61	19	31	54	439	405	-	0	0	-	1						
Kans.	1	4	9	39	43	41	48	124	645	686	-	0	2	3	1						
Minn.	-	13	113	77	226	-	63	89	557	944	-	0	9	10	13						
Mo.	2	10	32	108	111	84	181	240	2,400	2,516	-	0	7	11	12						
Nebr.	1	1	6	20	29	-	22	55	307	329	-	0	1	2	3						
N. Dak.	1	0	3	3	1	-	2	6	20	22	-	0	2	-	1						
S. Dak.	-	2	7	18	22	1	6	15	92	92	-	0	0	-	-						
S. ATLANTIC	48	50	111	693	636	1,038	1,451	2,285	18,100	20,816	7	9	25	143	184						
Del.	-	1	3	6	14	27	19	44	401	198	-	0	0	-	-						
D.C.	1	1	5	16	12	28	40	67	400	556	-	0	0	-	-						
Fla.	11	19	40	241	222	266	399	513	5,468	5,148	1	3	12	47	46						
Ga.	36	10	70	258	163	13	262	913	1,724	3,448	4	1	6	31	48						
