
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 17, 1999 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	1,416	1,651	4	194	426	59	2,751	2,706	2	151	310										
NEW ENGLAND	78	76	-	3	1	11	280	510	-	6	38										
Maine	5	5	-	-	-	-	-	5	-	-	-										
N.H.	10	9	-	1	-	-	53	39	-	-	-										
Vt.	4	1	-	-	-	-	9	45	-	-	-										
Mass.	47	33	-	2	1	6	197	395	-	6	8										
R.I.	2	3	-	-	-	5	13	5	-	-	1										
Conn.	10	25	-	-	-	-	8	21	-	-	29										
MID. ATLANTIC	134	169	1	25	169	4	592	312	2	21	136										
Upstate N.Y.	37	44	1	6	2	4	506	154	2	17	111										
N.Y. City	31	21	-	3	153	-	10	14	-	-	11										
N.J.	33	41	-	-	6	-	12	9	-	1	13										
Pa.	33	63	U	16	8	U	64	135	U	3	1										
E.N. CENTRAL	226	259	1	24	50	7	229	250	-	2	-										
Ohio	100	87	1	8	19	6	120	76	-	-	-										
Ind.	37	46	-	3	5	-	14	68	-	1	-										
Ill.	58	72	-	6	9	-	42	30	-	1	-										
Mich.	30	29	-	7	17	1	26	38	-	-	-										
Wis.	1	25	U	-	-	U	27	38	U	-	-										
W.N. CENTRAL	154	143	-	9	20	4	109	202	-	77	31										
Minn.	30	24	-	1	10	2	35	115	-	-	-										
Iowa	29	22	-	4	6	1	26	46	-	27	-										
Mo.	61	55	-	1	3	-	23	16	-	2	2										
N. Dak.	3	2	-	-	1	-	-	3	-	-	-										
S. Dak.	8	6	-	-	-	1	5	5	-	-	-										
Nebr.	9	10	-	-	-	-	1	6	-	48	-										
Kans.	14	24	-	3	-	-	19	11	-	-	29										
S. ATLANTIC	244	268	2	37	27	8	160	135	-	20	8										
Del.	3	1	-	-	-	-	-	2	-	-	-										
Md.	37	23	1	4	-	1	43	28	-	1	-										
D.C.	1	-	-	2	-	-	-	1	-	-	-										
Va.	28	23	-	8	5	-	13	7	-	-	-										
W. Va.	4	9	-	-	-	-	1	1	-	-	-										
N.C.	28	41	-	8	9	-	42	50	-	19	5										
S.C.	31	41	-	3	4	-	8	16	-	-	-										
Ga.	43	59	-	2	1	-	16	6	-	-	-										
Fla.	69	71	1	10	8	7	37	24	-	-	3										
E.S. CENTRAL	115	114	-	4	10	-	45	59	-	1	-										
Ky.	29	17	-	-	-	-	3	25	-	-	-										
Tenn.	42	42	-	-	1	-	27	17	-	-	-										
Ala.	26	35	-	4	5	-	11	15	-	1	-										
Miss.	18	20	-	-	4	-	4	2	-	-	-										
W.S. CENTRAL	101	194	-	23	40	1	69	188	-	5	79										
Ark.	25	24	-	-	-	1	9	23	-	-	-										
La.	34	38	U	3	8	U	3	2	U	-	-										
Okla.	20	28	-	1	-	-	7	20	-	-	-										
Tex.	22	104	-	19	32	-	50	143	-	5	79										
MOUNTAIN	94	89	-	12	25	16	278	534	-	15	5										
Mont.	2	3	-	-	-	-	2	3	-	-	-										
Idaho	8	4	-	1	3	-	93	166	-	-	-										
Wyo.	3	4	-	-	1	-	2	7	-	-	-										
Colo.	24	17	-	3	4	3	63	128	-	-	-										
N. Mex.	12	16	N	N	N	8	48	67	-	-	1										
Ariz.	29	31	-	-	5	-	29	116	-	13	1										
Utah	11	9	-	5	3	5	39	28	-	1	2										
Nev.	5	5	-	3	9	-	2	19	-	1	1										
PACIFIC	270	339	-	57	84	8	989	516	-	4	13										
Wash.	40	47	-	2	6	3	509	153	-	-	9										
Oreg.	46	55	N	N	N	-	22	34	-	-	-										
Calif.	175	232	-	47	60	5	448	316	-	4	2										
Alaska	5	1	-	1	2	-	3	3	-	-	-										
Hawaii	4	4	-	7	16	-	7	10	-	-	2										
Guam	-	2	U	1	2	U	1	-	U	-	-										
P.R.	5	6	-	-	2	-	13	3	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	-	2	U	-	1	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


