
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending May 15, 2010 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2010
Salmonellosis cummulative for 2009
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2010
Shiga toxin-producing E. coli(STEC)† cummulative for 2009
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2010
Shigellosis cummulative for 2009

tab delimited data:
test
UNITED STATES	488	973	1,515	8,949	12,392	49	88	173	757	1,126	173	280	500	4,032	5,675						
NEW ENGLAND	1	25	125	237	1,033	-	2	30	24	113	-	3	28	25	110						
Conn.	-	0	120	120	430	-	0	10	10	67	-	0	14	14	43						
Maine	-	2	7	22	38	-	0	3	3	5	-	0	2	3	2						
Mass.	-	17	47	-	350	-	1	6	-	24	-	2	27	-	53						
N.H.	-	3	9	47	149	-	1	3	9	12	-	0	5	3	2						
R.I.	-	2	11	33	47	-	0	26	-	-	-	0	7	4	7						
Vt.	1	1	5	15	19	-	0	3	2	5	-	0	1	1	3						
MID. ATLANTIC	58	91	208	1,206	1,418	1	7	24	95	124	9	41	90	554	1,122						
N.J.	-	18	47	155	293	-	1	5	5	40	-	6	23	78	304						
N.Y. (Upstate)	36	24	78	320	317	-	3	17	43	29	1	4	19	59	61						
N.Y. City	6	22	46	308	327	-	1	4	9	24	-	7	15	96	177						
Pa.	16	29	67	423	481	1	2	8	38	31	8	23	63	321	580						
E.N. CENTRAL	45	78	167	950	1,581	2	10	30	88	199	12	30	233	668	1,158						
Ill.	-	25	52	311	460	-	2	6	9	68	-	9	227	496	274						
Ind.	-	10	30	36	144	-	1	10	9	22	-	1	5	7	31						
Mich.	2	15	34	205	328	1	2	7	32	31	2	3	10	62	103						
Ohio	43	23	52	364	439	1	3	11	32	32	10	9	46	91	581						
Wis.	-	11	30	34	210	-	2	11	6	46	-	4	23	12	169						
W.N. CENTRAL	59	45	87	614	890	33	10	40	137	133	57	42	88	965	232						
Iowa	3	7	16	88	129	-	2	14	19	32	-	0	5	15	38						
Kans.	5	7	20	95	99	-	1	5	10	16	5	4	14	77	74						
Minn.	32	10	31	177	201	7	2	17	31	31	-	1	6	14	23						
Mo.	18	13	29	188	152	26	2	10	63	30	49	34	75	849	84						
Nebr.	1	4	12	51	166	-	1	6	13	20	3	0	3	10	10						
N. Dak.	-	0	21	8	12	-	0	3	-	1	-	0	2	-	1						
S. Dak.	-	1	10	7	131	-	0	13	1	3	-	0	2	-	2						
S. ATLANTIC	148	286	503	2,568	2,744	3	13	22	143	199	23	40	73	576	840						
Del.	-	3	9	27	19	-	0	2	1	5	-	3	10	30	18						
D.C.	-	2	6	19	33	-	0	1	2	1	-	0	3	9	11						
Fla.	100	132	277	1,249	1,173	2	3	7	58	58	13	10	18	222	154						
Ga.	16	42	105	383	458	-	1	4	16	18	6	12	23	203	219						
Md.	16	14	32	214	227	-	1	6	19	26	1	4	17	34	143						
N.C.	-	34	90	230	346	-	1	5	4	45	-	3	26	15	161						
S.C.	5	16	66	171	205	-	0	3	2	8	-	1	6	25	61						
Va.	11	20	68	217	233	1	3	13	38	31	3	3	15	37	68						
W. Va.	-	4	23	58	50	-	0	5	3	7	-	0	2	1	5						
E.S. CENTRAL	16	61	153	463	832	3	4	10	43	68	14	12	47	175	339						
Ala.	-	14	40	139	216	-	1	4	11	10	-	2	10	17	70						
Ky.	7	7	18	103	137	2	1	4	4	19	13	3	25	77	72						
Miss.	-	25	87	61	302	-	0	1	6	12	-	1	8	9	22						
Tenn.	9	14	33	160	177	1	1	8	22	27	1	5	16	72	175						
W.S. CENTRAL	42	110	520	804	1,193	1	5	53	36	73	32	48	165	626	1,094						
Ark.	-	10	25	54	131	-	0	4	5	8	-	4	15	12	108						
La.	-	22	46	160	234	-	0	3	4	11	-	2	7	36	87						
Okla.	16	10	30	105	154	-	0	12	1	6	10	6	19	111	68						
Tex.	26	59	477	485	674	1	3	41	26	48	22	35	144	467	831						
MOUNTAIN	25	51	133	659	905	1	8	26	84	116	6	15	48	171	368						
Ariz.	-	18	50	224	318	-	1	4	18	13	1	11	42	90	250						
Colo.	18	11	33	193	188	-	2	11	16	58	2	2	6	28	31						
Idaho	1	3	10	40	55	1	1	7	12	8	1	0	1	5	1						
Mont.	1	2	7	31	45	-	1	7	15	5	-	0	2	4	11						
Nev.	5	4	13	60	87	-	0	4	7	6	2	1	7	11	28						
N. Mex.	-	5	26	70	88	-	1	3	10	13	-	1	9	29	37						
Utah	-	5	14	27	102	-	1	11	6	12	-	0	4	4	10						
Wyo.	-	1	9	14	22	-	0	2	-	1	-	0	2	-	-						
PACIFIC	94	122	300	1,448	1,796	5	9	46	107	101	20	21	64	272	412						
Alaska	-	1	7	25	19	-	0	0	-	-	-	0	2	-	1						
Calif.	71	92	227	1,054	1,363	2	5	35	57	64	13	16	51	226	320						
Hawaii	-	4	61	-	83	-	0	2	-	3	-	0	4	-	9						
Oreg.	1	9	43	205	138	-	1	11	10	9	-	1	5	22	22						
Wash.	22	14	61	164	193	3	3	19	40	25	7	2	9	24	60						
Amer. Samoa	-	1	1	1	-	-	0	0	-	-	-	1	1	1	3						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	8	39	67	182	-	0	0	-	-	-	0	1	-	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


