
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 27, 2005 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,221	1,498	176	177	157	113	10,284	11,632	198,282	209,747											
NEW ENGLAND	93	105	33	38	23	9	922	1,037	3,916	4,543											
Maine	11	8	6	-	-	-	123	86	85	152											
N.H.	11	14	2	5	-	-	38	26	108	79											
Vt.	10	10	3	-	-	-	103	102	34	59											
Mass.	35	47	6	13	23	9	383	488	1,708	2,037											
R.I.	3	6	-	1	-	-	62	68	300	570											
Conn.	23	20	16	19	-	-	213	267	1,681	1,646											
MID. ATLANTIC	153	167	16	25	23	26	1,902	2,487	20,675	23,758											
Upstate N.Y.	66	69	10	11	7	13	665	801	4,130	4,793											
N.Y. City	7	33	-	-	-	-	498	713	6,040	7,335											
N.J.	26	31	2	5	3	6	231	317	3,465	4,492											
Pa.	54	34	4	9	13	7	508	656	7,040	7,138											
E.N. CENTRAL	246	291	15	36	7	18	1,605	1,827	35,723	44,106											
Ohio	70	62	2	7	3	10	454	508	10,363	13,367											
Ind.	34	31	-	-	-	-	N	N	5,173	4,219											
Ill.	45	63	1	5	1	6	316	528	10,755	13,330											
Mich.	53	54	-	7	3	2	446	422	6,040	10,066											
Wis.	44	81	12	17	-	-	389	369	3,392	3,124											
W.N. CENTRAL	204	324	24	25	22	19	1,223	1,253	11,628	10,955											
Minn.	49	76	7	10	11	3	560	437	1,855	1,901											
Iowa	43	87	-	-	-	-	150	179	983	790											
Mo.	61	53	11	12	4	6	281	348	6,028	5,689											
N. Dak.	2	11	-	-	-	6	5	18	49	77											
S. Dak.	12	26	3	-	-	-	59	40	246	170											
Nebr.	13	49	3	3	4	-	56	90	857	690											
Kans.	24	22	-	-	3	4	112	141	1,610	1,638											
S. ATLANTIC	116	111	45	20	60	25	1,489	1,848	49,503	50,507											
Del.	3	2	N	N	N	N	31	32	532	586											
Md.	21	20	18	3	4	3	110	75	4,588	5,328											
D.C.	-	1	-	-	-	-	32	44	1,345	1,678											
Va.	19	23	16	9	12	-	323	309	4,819	5,810											
W. Va.	1	2	-	-	1	-	28	24	465	585											
N.C.	-	-	-	-	35	16	N	N	10,301	9,890											
S.C.	4	9	-	-	-	-	66	73	6,432	5,745											
Ga.	17	15	7	6	-	-	299	575	8,559	9,188											
Fla.	51	39	4	2	8	6	600	716	12,462	11,697											
E.S. CENTRAL	80	69	1	3	15	12	250	232	16,089	16,867											
Ky.	23	17	-	1	12	7	N	N	2,072	1,623											
Tenn.	33	29	1	-	3	5	129	131	5,560	5,437											
Ala.	19	14	-	-	-	-	121	101	4,245	5,390											
Miss.	5	9	-	2	-	-	-	-	4,212	4,417											
W.S. CENTRAL	30	57	4	3	3	4	176	195	28,256	28,712											
Ark.	6	10	-	-	-	-	51	77	2,660	2,708											
La.	3	3	3	1	2	-	27	34	6,950	7,103											
Okla.	13	13	-	-	-	-	98	84	2,968	3,123											
Tex.	8	31	1	2	1	4	N	N	15,678	15,778											
MOUNTAIN	112	143	32	26	4	-	809	940	7,460	7,600											
Mont.	11	12	-	-	-	-	34	39	62	53											
Idaho	10	32	8	6	2	-	53	110	68	55											
Wyo.	1	5	2	1	-	-	13	15	48	38											
Colo.	24	39	1	1	1	-	305	336	1,988	1,924											
N. Mex.	5	10	4	5	-	-	41	53	628	759											
Ariz.	25	13	N	N	N	N	93	123	2,615	2,555											
Utah	27	22	17	12	-	-	229	187	414	373											
Nev.	9	10	-	1	1	-	41	77	1,637	1,843											
PACIFIC	187	231	6	1	-	-	1,908	1,813	25,032	22,699											
Wash.	46	78	-	-	-	-	223	208	2,364	1,710											
Oreg.	43	46	6	1	-	-	218	287	958	684											
Calif.	77	101	-	-	-	-	1,362	1,212	20,853	19,044											
Alaska	12	1	-	-	-	-	63	52	363	408											
Hawaii	9	5	-	-	-	-	42	54	494	853											
Guam	N	N	-	-	-	-	-	2	-	119											
P.R.	-	1	-	-	-	-	40	165	225	180											
V.I.	-	-	-	-	-	-	-	-	35	73											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


