
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 21, 2002 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Congenital) cummulative for 2002
Syphilis (Congenital) cummulative for 2001
Tuberculosis cummulative for 2002
Tuberculosis cummulative for 2001
Typhoid Fever cummulative for 2002
Typhoid Fever cummulative for 2001

tab delimited data:
test
UNITED STATES	6,240	5,946	349	487	11,878	13,923	262	350													
NEW ENGLAND	137	67	1	8	402	454	14	18													
Maine	2	1	-	3	20	20	-	1													
N.H.	8	1	-	-	17	17	-	2													
Vt.	2	3	-	-	6	5	-	-													
Mass.	93	41	1	3	235	239	8	12													
R.I.	6	9	-	-	37	60	-	-													
Conn.	26	12	-	2	87	113	6	3													
MID. ATLANTIC	674	525	69	72	2,068	2,249	63	111													
Upstate N.Y.	35	20	11	5	286	349	9	15													
N.Y. City	413	275	23	32	1,047	1,120	34	48													
N.J.	151	136	34	35	484	496	16	38													
Pa.	75	94	1	-	251	284	4	10													
E.N. CENTRAL	1,075	1,050	64	69	1,191	1,431	19	34													
Ohio	164	80	4	2	156	280	7	5													
Ind.	71	151	1	13	120	109	2	2													
Ill.	330	399	32	44	594	669	1	18													
Mich.	482	397	27	6	256	293	4	5													
Wis.	28	23	-	4	65	80	5	4													
W.N. CENTRAL	105	100	-	9	521	533	9	16													
Minn.	53	33	-	2	223	225	3	7													
Iowa	2	5	-	-	30	35	-	-													
Mo.	29	26	-	5	126	138	2	9													
N. Dak.	-	-	-	-	4	4	-	-													
S. Dak.	-	1	-	-	12	13	-	-													
Nebr.	3	10	-	-	23	38	4	-													
Kans.	18	25	-	2	103	80	-	-													
S. ATLANTIC	1,709	1,953	79	112	2,457	2,639	42	47													
Del.	11	14	-	-	15	15	-	1													
Md.	210	261	14	4	270	232	10	10													
D.C.	64	43	1	2	-	51	-	-													
Va.	68	102	1	5	283	279	7	11													
W. Va.	2	5	-	-	28	28	-	-													
N.C.	279	436	20	15	417	394	2	3													
S.C.	126	235	11	21	147	206	-	-													
Ga.	358	385	10	23	387	482	4	12													
Fla.	591	472	22	42	910	952	19	10													
E.S. CENTRAL	445	653	22	39	733	818	4	1													
Ky.	88	48	3	1	131	125	4	-													
Tenn.	163	324	11	24	286	292	-	1													
Ala.	151	142	4	5	207	265	-	-													
Miss.	43	139	4	9	109	136	-	-													
W.S. CENTRAL	814	753	69	84	1,569	2,101	6	18													
Ark.	34	48	3	9	119	153	-	-													
La.	147	174	-	-	-	194	-	-													
Okla.	71	60	3	6	142	151	2	-													
Tex.	562	471	63	69	1,308	1,603	4	18													
MOUNTAIN	300	233	15	35	364	567	10	10													
Mont.	-	-	-	-	12	14	-	2													
Idaho	9	1	-	-	9	7	-	-													
Wyo.	-	1	-	-	3	3	-	-													
Colo.	46	23	1	1	56	131	5	1													
N. Mex.	38	19	-	2	28	54	1	-													
Ariz.	186	171	14	32	211	239	-	2													
Utah	8	10	-	-	31	34	2	1													
Nev.	13	8	-	-	14	85	2	4													
PACIFIC	981	612	30	59	2,573	3,131	95	95													
Wash.	66	54	2	-	228	242	6	6													
Oreg.	26	13	1	-	107	119	2	8													
Calif.	881	533	26	59	2,054	2,574	82	77													
Alaska	-	-	-	-	48	50	-	1													
Hawaii	8	12	1	-	136	146	5	3													
Guam	-	11	-	1	-	63	-	3													
P.R.	227	266	15	13	75	95	-	-													
V.I.	1	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	15	U	-	U	32	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


