
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 25, 2006 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	138	319	1,029	15,341	17,388	1,893	6,584	14,136	299,360	297,772	19	39	142	1,770	1,996						
NEW ENGLAND	13	23	75	1,094	1,562	40	110	288	5,053	5,173	2	2	19	138	150						
Conn.	-	1	37	268	347	14	42	241	2,017	2,190	-	0	9	43	44						
Maine	6	2	13	168	192	2	2	8	117	126	-	0	4	19	10						
Mass.	-	9	18	357	685	14	47	98	2,233	2,254	-	1	7	52	72						
N.H.	-	0	9	27	59	1	3	9	175	160	-	0	2	9	8						
R.I.	2	0	25	102	107	7	9	19	450	389	2	0	7	6	7						
Vt.	5	3	12	172	172	2	1	4	61	54	-	0	2	9	9						
MID. ATLANTIC	43	62	254	2,987	3,134	233	646	1,014	29,113	30,835	4	7	30	339	385						
N.J.	-	9	13	339	418	47	102	160	4,580	5,136	-	0	4	-	80						
N.Y. (Upstate)	37	24	227	1,141	1,093	77	122	455	5,619	6,290	3	3	27	129	106						
N.Y. City	1	15	29	782	823	50	175	378	8,712	9,419	-	2	6	78	73						
Pa.	5	15	32	725	800	59	224	399	10,202	9,990	1	3	8	132	126						
