
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 19, 2000 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2000
Meningococcal Disease cummulative for 1999
Mumps current week
Mumps cummulative for 2000
Mumps cummulative for 1999
Pertussis current week
Pertussis cummulative for 2000
Pertussis cummulative for 1999
Rubella current week
Rubella cummulative for 2000
Rubella cummulative for 1999

tab delimited data:
test
UNITED STATES	1,421	1,659	7	230	245	112	3,481	3,779	10	110	218										
NEW ENGLAND	85	77	1	3	6	3	835	444	-	11	7										
Maine	8	5	-	-	-	-	14	-	-	-	-										
N.H.	9	11	-	-	1	1	79	70	-	2	-										
Vt.	2	4	-	-	1	-	162	35	-	-	-										
Mass.	51	41	-	-	4	-	533	307	-	8	7										
R.I.	6	4	-	1	-	-	12	20	-	-	-										
Conn.	9	12	1	2	-	2	35	12	-	1	-										
MID. ATLANTIC	136	158	-	14	33	24	312	650	-	9	27										
Upstate N.Y.	45	43	-	6	6	7	152	526	-	2	17										
N.Y. City	30	46	-	4	9	-	42	30	-	7	4										
N.J.	27	36	-	-	1	-	-	17	-	-	3										
Pa.	34	33	-	4	17	17	118	77	-	-	3										
E.N. CENTRAL	244	293	-	25	33	18	391	347	-	1	2										
Ohio	60	107	-	7	11	6	205	148	-	-	-										
Ind.	35	38	-	-	3	10	52	37	-	-	1										
Ill.	63	78	-	6	9	2	40	67	-	1	1										
Mich.	66	44	-	12	8	-	45	31	-	-	-										
Wis.	20	26	U	-	2	U	49	64	U	-	-										
W.N. CENTRAL	119	163	2	16	9	20	245	184	-	-	123										
Minn.	14	36	-	-	1	19	144	63	-	-	5										
Iowa	21	29	1	6	4	1	32	32	-	-	29										
Mo.	69	59	-	5	1	-	36	42	-	-	2										
N. Dak.	2	3	-	-	-	-	2	4	-	-	-										
S. Dak.	5	10	-	-	-	-	3	5	-	-	-										
Nebr.	3	9	1	3	-	-	5	2	-	-	87										
Kans.	5	17	-	2	3	-	23	36	-	-	-										
S. ATLANTIC	233	275	1	36	37	9	293	260	10	61	31										
Del.	-	7	-	-	-	-	8	4	-	-	-										
Md.	22	42	1	8	3	4	73	84	-	-	1										
D.C.	-	3	-	-	2	-	2	-	-	-	-										
Va.	34	34	-	6	8	-	41	15	-	-	-										
W. Va.	10	4	-	-	-	-	1	2	-	-	-										
N.C.	31	32	-	5	8	1	69	66	10	52	30										
S.C.	16	32	-	11	3	1	21	13	-	7	-										
Ga.	37	49	-	2	3	-	25	25	-	-	-										
Fla.	83	72	-	4	10	3	53	51	-	2	-										
E.S. CENTRAL	100	118	-	6	10	3	68	67	-	5	2										
Ky.	21	23	-	-	-	-	28	20	-	1	-										
Tenn.	41	46	-	2	-	3	25	27	-	1	-										
Ala.	28	30	-	2	7	-	14	17	-	3	2										
Miss.	10	19	-	2	3	-	1	3	-	-	-										
W.S. CENTRAL	103	179	1	23	31	7	178	125	-	4	6										
Ark.	12	31	-	2	-	-	26	16	-	-	-										
La.	28	53	-	3	7	-	3	9	-	-	-										
Okla.	22	26	-	-	1	-	6	13	-	-	-										
Tex.	41	69	1	18	23	7	143	87	-	4	6										
MOUNTAIN	97	100	-	15	10	10	480	457	-	2	16										
Mont.	4	2	-	1	-	1	24	2	-	-	-										
Idaho	6	8	-	-	1	1	46	113	-	-	-										
Wyo.	-	3	-	1	-	-	2	2	-	-	-										
Colo.	27	27	-	1	3	7	263	175	-	1	1										
N. Mex.	7	13	-	1	N	-	72	55	-	-	-										
Ariz.	43	29	-	3	-	-	49	61	-	1	13										
Utah	7	12	-	4	3	1	15	46	-	-	1										
Nev.	3	6	-	4	3	-	9	3	-	-	1										
PACIFIC	304	296	2	92	76	18	679	1,245	-	17	4										
Wash.	37	51	-	5	2	8	216	538	-	7	-										
Oreg.	45	55	N	N	N	-	79	26	-	-	-										
Calif.	209	178	2	72	62	10	343	649	-	10	4										
Alaska	5	6	-	7	1	-	19	4	-	-	-										
Hawaii	8	6	-	8	11	-	22	28	-	-	-										
Guam	-	1	U	-	1	U	-	1	U	-	-										
P.R.	5	9	U	-	-	U	1	17	U	-	-										
V.I.	-	U	U	-	U	U	-	U	U	-	U										
Amer. Samoa	-	U	U	-	U	U	-	U	U	-	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


