
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 29, 2010 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	37	57	174	667	692	125	426	2,342	3,819	5,869	6	26	87	379	441						
NEW ENGLAND	2	3	18	22	26	6	121	857	629	2,150	1	1	4	5	19						
Conn.	1	1	5	11	6	-	31	295	232	886	1	0	3	1	1						
Maine	1	0	3	3	-	4	14	76	145	75	-	0	1	1	1						
Mass.	-	0	9	-	18	-	42	401	-	821	-	0	3	-	12						
N.H.	-	0	3	2	-	-	17	95	206	306	-	0	1	1	1						
R.I.	-	0	4	5	1	-	1	29	10	16	-	0	1	1	2						
Vt.	-	0	1	1	1	2	5	45	36	46	-	0	1	1	2						
MID. ATLANTIC	16	18	73	163	184	84	190	999	2,204	2,215	1	7	17	109	121						
N.J.	-	3	14	3	35	-	39	430	518	893	-	1	5	1	33						
N.Y. (Upstate)	8	5	29	53	60	63	54	577	523	569	-	1	4	26	17						
N.Y. City	-	3	19	34	23	-	13	58	2	188	1	3	12	59	55						
Pa.	8	6	25	73	66	21	66	475	1,161	565	-	1	4	23	16						
E.N. CENTRAL	5	10	41	113	146	-	19	258	66	365	-	2	12	36	58						
Ill.	-	1	11	7	21	-	1	12	5	16	-	1	6	17	26						
Ind.	-	1	5	9	18	-	1	6	9	14	-	0	4	2	9						
Mich.	-	3	13	29	23	-	1	9	6	4	-	0	3	4	6						
Ohio	5	5	17	66	63	-	1	5	5	4	-	0	6	13	14						
Wis.	-	0	6	2	21	-	18	239	41	327	-	0	2	-	3						
W.N. CENTRAL	2	2	19	26	23	-	3	1,395	12	55	-	1	11	21	20						
Iowa	-	0	3	2	8	-	0	15	5	19	-	0	1	6	4						
Kans.	-	0	1	2	3	-	0	2	3	7	-	0	1	3	1						
Minn.	-	0	16	9	-	-	0	1,380	-	26	-	0	11	3	9						
Mo.	2	1	5	9	7	-	0	1	1	1	-	0	1	3	4						
Nebr.	-	0	2	2	4	-	0	3	3	1	-	0	2	6	1						
N. Dak.	-	0	1	2	1	-	0	15	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	0	-	1						
S. ATLANTIC	6	11	24	142	143	32	66	255	782	987	1	6	15	103	138						
Del.	-	0	5	5	1	2	12	65	198	223	-	0	1	2	1						
D.C.	-	0	5	2	5	-	0	7	3	9	-	0	3	5	5						
Fla.	3	4	10	63	57	1	2	11	27	11	1	2	7	46	35						
Ga.	-	1	4	17	19	-	0	6	3	12	-	0	6	2	28						
Md.	2	3	12	31	26	25	28	134	359	513	-	1	13	22	36						
N.C.	-	0	5	2	20	-	1	7	12	34	-	0	3	5	15						
S.C.	-	0	2	1	2	-	1	3	10	13	-	0	1	1	1						
Va.	1	1	6	19	13	4	13	79	155	139	-	1	5	20	16						
W. Va.	-	0	2	2	-	-	0	33	15	33	-	0	2	-	1						
E.S. CENTRAL	1	2	12	32	36	-	1	4	14	7	1	0	4	7	15						
Ala.	-	0	2	3	7	-	0	1	-	1	-	0	3	1	3						
Ky.	-	1	3	8	14	-	0	1	1	1	-	0	3	2	5						
Miss.	-	0	2	2	1	-	0	0	-	-	-	0	1	-	-						
Tenn.	1	1	9	19	14	-	1	4	13	5	1	0	1	4	7						
W.S. CENTRAL	2	2	14	29	38	1	4	44	21	28	2	1	31	45	11						
Ark.	-	0	1	1	3	-	0	0	-	-	-	0	1	1	-						
La.	-	0	3	1	5	-	0	0	-	-	-	0	1	-	3						
Okla.	1	0	4	4	2	-	0	2	-	-	-	0	1	3	-						
Tex.	1	1	10	23	28	1	4	42	21	28	2	1	30	41	8						
MOUNTAIN	-	3	8	37	39	-	1	4	5	15	-	1	6	13	12						
Ariz.	-	1	4	14	16	-	0	1	-	1	-	0	2	6	1						
Colo.	-	0	4	2	4	-	0	1	1	-	-	0	3	1	9						
Idaho	-	0	2	-	1	-	0	3	2	5	-	0	1	-	-						
Mont.	-	0	1	1	4	-	0	1	-	1	-	0	3	1	-						
Nev.	-	0	2	11	6	-	0	2	-	4	-	0	1	2	-						
N. Mex.	-	0	2	2	1	-	0	1	1	-	-	0	0	-	-						
Utah	-	0	4	6	6	-	0	1	1	4	-	0	1	3	2						
Wyo.	-	0	2	1	1	-	0	1	-	-	-	0	0	-	-						
