
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 12, 2011 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	14,855	24,171	27,006	216,665	239,244	68	0	403	1,874	NN	62	118	352	658	1,023						
NEW ENGLAND	1,591	803	2,046	7,528	6,849	-	0	0	-	NN	-	7	19	32	122						
Conn.	474	171	1,558	796	1,331	N	0	0	N	NN	-	0	8	8	71						
Maine	52	54	100	578	492	N	0	0	N	NN	-	1	7	1	10						
Mass.	890	402	694	4,296	3,814	N	0	0	N	NN	-	3	9	16	20						
N.H.	40	52	113	589	355	-	0	0	-	NN	-	1	5	3	9						
R.I.	121	69	154	983	626	-	0	0	-	NN	-	0	2	1	4						
Vt.	14	23	84	286	231	N	0	0	N	NN	-	1	5	3	8						
MID. ATLANTIC	1,822	3,361	5,197	29,354	31,219	-	0	0	-	NN	11	15	38	98	86						
N.J.	479	514	701	4,921	5,000	N	0	0	N	NN	-	0	4	-	4						
N.Y. (Upstate)	687	706	2,028	6,332	5,169	N	0	0	N	NN	5	4	13	29	10						
N.Y. City	-	1,212	2,772	8,672	12,150	N	0	0	N	NN	-	2	6	10	8						
Pa.	656	954	1,189	9,429	8,900	N	0	0	N	NN	6	8	26	59	64						
E.N. CENTRAL	945	3,653	4,381	29,729	37,418	-	0	3	5	NN	5	29	130	155	260						
Ill.	22	900	1,046	5,802	10,093	N	0	0	N	NN	-	3	21	5	43						
Ind.	-	400	1,042	3,182	2,593	N	0	0	N	NN	-	4	10	22	41						
Mich.	600	941	1,370	9,082	10,360	-	0	1	1	NN	1	5	18	32	56						
Ohio	130	997	1,131	7,829	9,955	-	0	3	4	NN	2	8	24	62	53						
Wis.	193	425	518	3,834	4,417	N	0	0	N	NN	2	9	65	34	67						
W.N. CENTRAL	310	1,366	1,600	10,894	14,225	-	0	0	-	NN	4	19	83	54	128						
Iowa	18	200	237	1,734	2,149	N	0	0	N	NN	-	4	24	6	33						
Kans.	41	183	286	1,687	1,927	N	0	0	N	NN	2	2	9	11	12						
Minn.	-	291	354	1,450	3,050	-	0	0	-	NN	-	0	16	-	35						
Mo.	136	505	619	4,243	5,039	-	0	0	-	NN	2	4	30	18	23						
Nebr.	96	92	185	985	1,027	N	0	0	N	NN	-	3	26	18	15						
N. Dak.	-	40	88	188	407	N	0	0	N	NN	-	0	9	-	-						
S. Dak.	19	61	91	607	626	N	0	0	N	NN	-	1	6	1	10						
S. ATLANTIC	3,037	4,782	5,792	45,676	47,849	-	0	0	-	NN	19	19	39	153	158						
Del.	117	84	220	850	809	-	0	0	-	NN	-	0	1	2	1						
D.C.	35	98	161	772	933	-	0	0	-	NN	-	0	1	2	1						
Fla.	573	1,459	1,705	13,067	14,053	N	0	0	N	NN	3	7	19	50	63						
Ga.	280	661	1,020	5,945	7,138	N	0	0	N	NN	3	5	11	41	52						
Md.	-	489	1,101	2,908	3,858	-	0	0	-	NN	-	1	3	9	7						
N.C.	1,099	750	1,436	9,376	9,609	N	0	0	N	NN	12	0	12	21	13						
S.C.	-	530	847	4,415	5,068	N	0	0	N	NN	-	2	8	22	6						
Va.	815	649	970	7,446	5,714	N	0	0	N	NN	1	2	8	6	11						
W. Va.	118	75	124	897	667	N	0	0	N	NN	-	0	3	-	4						
E.S. CENTRAL	853	1,769	2,413	14,969	16,202	-	0	0	-	NN	4	4	19	17	38						
Ala.	-	538	780	4,049	4,565	N	0	0	N	NN	-	2	13	5	11						
Ky.	-	266	614	1,725	2,391	N	0	0	N	NN	1	1	6	7	12						
Miss.	612	384	780	3,964	3,820	N	0	0	N	NN	-	0	2	-	4						
Tenn.	241	581	799	5,231	5,426	N	0	0	N	NN	3	1	5	5	11						
W.S. CENTRAL	1,926	3,096	4,243	29,995	33,794	-	0	1	1	NN	2	7	30	23	46						
Ark.	439	275	436	3,018	2,114	N	0	0	N	NN	1	0	3	2	9						
La.	257	373	757	3,645	5,555	-	0	1	1	NN	1	1	6	4	9						
Okla.	-	258	1,374	1,686	2,313	N	0	0	N	NN	-	1	8	-	6						
Tex.	1,230	2,297	3,112	21,646	23,812	N	0	0	N	NN	-	5	23	17	22						
MOUNTAIN	779	1,431	1,918	12,887	14,656	47	0	326	1,489	NN	7	10	30	71	92						
Ariz.	-	479	706	2,205	4,849	47	0	321	1,459	NN	-	1	3	4	5						
Colo.	641	339	684	4,908	3,912	N	0	0	N	NN	4	3	6	26	20						
Idaho	69	66	199	567	862	N	0	0	N	NN	1	2	7	9	19						
Mont.	-	63	81	585	548	N	0	0	N	NN	1	1	4	7	12						
Nev.	-	175	372	1,867	1,705	-	0	4	15	NN	-	0	7	2	2						
N. Mex.	-	162	386	1,249	1,113	-	0	4	11	NN	1	2	12	15	17						
Utah	54	122	157	1,177	1,264	-	0	2	2	NN	-	1	5	6	11						
Wyo.	15	38	90	329	403	-	0	2	2	NN	-	0	2	2	6						
PACIFIC	3,592	3,762	5,414	35,633	37,032	21	0	77	379	NN	10	11	25	55	93						
