
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending September 9, 2006 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	81	55	297	1,769	1,926	163	227	1,013	7,039	9,604	38	87	283	3,611	3,390						
NEW ENGLAND	2	3	50	190	149	2	4	51	194	226	2	5	15	170	212						
Conn.	-	0	49	49	37	-	0	45	45	38	U	0	3	U	80						
Maine	-	0	8	23	27	-	0	2	3	12	-	0	2	15	12						
Mass.	-	2	9	82	56	2	3	11	128	140	-	3	6	101	89						
N.H.	1	0	3	19	13	-	0	4	7	8	1	0	9	39	14						
R.I.	1	0	2	5	3	-	0	6	8	12	-	0	3	5	8						
Vt.	-	0	2	2	13	-	0	1	3	16	1	0	2	10	9						
MID. ATLANTIC	15	5	107	132	223	4	15	72	510	898	6	15	43	671	695						
N.J.	-	0	7	3	47	-	4	24	189	241	-	3	8	122	146						
N.Y. (Upstate)	-	0	103	12	79	2	5	60	168	193	1	4	32	239	197						
N.Y. City	-	0	4	17	10	-	4	12	96	308	-	1	10	73	137						
Pa.	-	0	5	5	87	2	2	48	57	156	5	6	13	237	215						
E.N. CENTRAL	31	11	38	391	394	5	20	41	625	789	1	14	43	648	720						
Ill.	-	1	7	58	108	-	7	25	217	256	-	4	11	144	236						
Ind.	-	1	6	48	40	1	2	18	88	107	-	2	11	90	82						
Mich.	4	1	6	59	65	-	3	10	109	174	-	3	12	174	171						
Ohio	19	3	14	112	87	4	3	11	111	76	1	4	19	198	156						
Wis.	8	2	28	114	94	-	3	9	100	176	-	1	4	42	75						
W.N. CENTRAL	9	8	35	255	305	16	34	77	1,014	1,031	1	5	57	250	212						
Iowa	-	2	8	87	66	-	2	10	63	62	N	0	0	N	N						
Kans.	-	0	3	-	31	2	4	20	90	138	-	1	5	46	33						
Minn.	9	3	19	144	76	4	2	9	86	61	-	0	52	121	79						
Mo.	-	2	13	110	71	-	12	69	474	669	-	1	5	47	54						
Nebr.	3	1	5	36	36	2	2	14	80	69	1	0	4	22	18						
N. Dak.	-	0	15	-	3	8	0	18	61	2	-	0	5	8	9						
S. Dak.	-	0	5	19	22	-	4	17	160	30	-	0	3	6	19						
S. ATLANTIC	9	7	39	278	263	43	53	122	1,756	1,388	17	22	43	857	672						
Del.	-	0	2	7	6	-	0	2	7	10	-	0	2	8	5						
D.C.	-	0	1	-	-	-	0	2	10	8	-	0	2	9	7						
Fla.	2	2	29	62	66	33	26	66	863	676	8	6	16	212	171						
Ga.	2	1	6	59	33	7	16	38	571	338	6	4	11	167	143						
Md.	5	1	5	46	50	3	2	10	86	57	2	4	12	160	130						
N.C.	3	1	10	68	38	-	1	22	109	133	-	1	26	126	96						
S.C.	-	0	2	6	7	-	1	9	64	72	-	1	6	50	29						
Va.	-	0	8	-	61	-	1	8	44	94	-	2	11	102	69						
W. Va.	-	0	2	-	2	-	0	2	2	-	1	0	6	23	22						
