
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 12, 1998 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	760	771	14,995	18,954	5,656	6,444	1	31	-	19	50	110									
NEW ENGLAND	50	44	183	474	122	120	-	1	-	2	3	19									
Maine	2	4	16	47	2	6	-	-	-	-	-	1									
N.H.	7	6	8	22	11	9	-	-	-	-	-	1									
Vt.	5	3	13	9	3	6	-	-	-	1	1	-									
Mass.	32	27	62	198	32	52	-	1	-	1	2	16									
R.I.	3	2	12	107	56	12	-	-	-	-	-	-									
Conn.	1	2	72	91	18	35	-	-	-	-	-	1									
MID. ATLANTIC	107	118	1,022	1,480	792	948	-	9	-	4	13	23									
Upstate N.Y.	44	35	248	227	212	198	-	2	-	-	2	5									
N.Y. City	21	31	241	665	198	351	-	-	-	-	-	7									
N.J.	37	37	238	216	144	177	-	7	-	1	8	3									
Pa.	5	15	295	372	238	222	-	-	-	3	3	8									
E.N. CENTRAL	128	129	2,227	1,966	596	1,041	-	11	-	3	14	10									
Ohio	42	71	235	238	56	59	-	-	-	1	1	-									
Ind.	35	13	112	211	72	76	-	2	-	1	3	-									
Ill.	44	30	376	530	116	199	-	-	-	-	-	7									
Mich.	3	15	1,380	846	326	305	-	9	-	1	10	2									
Wis.	4	-	124	141	26	402	-	-	-	-	-	1									
W.N. CENTRAL	71	39	1,021	1,495	289	339	1	1	-	-	1	13									
Minn.	55	27	95	133	34	27	-	-	-	-	-	4									
Iowa	2	5	378	308	48	26	1	1	-	-	1	-									
Mo.	8	4	416	758	173	246	-	-	-	-	-	1									
N. Dak.	-	-	3	10	4	4	-	-	-	-	-	-									
S. Dak.	-	2	21	18	2	1	-	-	-	-	-	8									
Nebr.	-	1	29	69	9	12	U	-	U	-	-	-									
Kans.	6	-	79	199	19	23	-	-	-	-	-	-									
S. ATLANTIC	153	118	1,276	1,166	819	844	-	3	-	5	8	11									
Del.	-	-	3	23	-	4	-	-	-	1	1	-									
Md.	43	44	220	141	116	115	-	-	-	1	1	2									
D.C.	-	-	42	17	10	25	-	-	-	-	-	1									
Va.	14	11	158	151	75	86	-	-	-	2	2	1									
W. Va.	4	3	3	8	5	11	-	-	-	-	-	-									
N.C.	23	17	81	138	159	180	-	-	-	-	-	2									
S.C.	3	4	24	76	26	77	-	-	-	-	-	1									
Ga.	33	23	365	265	124	94	-	1	-	1	2	1									
Fla.	33	16	380	347	304	252	-	2	-	-	2	3									
E.S. CENTRAL	41	40	281	450	275	498	-	-	-	2	2	1									
Ky.	7	6	18	57	32	28	-	-	-	-	-	-									
Tenn.	22	24	165	276	192	323	-	-	-	1	1	-									
Ala.	10	8	55	65	50	49	-	-	-	1	1	1									
Miss.	2	2	43	52	1	98	-	-	-	-	-	-									
W.S. CENTRAL	46	36	2,934	3,809	968	789	-	1	-	-	1	7									
Ark.	-	2	75	164	65	61	-	-	-	-	-	-									
La.	22	8	53	147	68	95	-	1	-	-	1	-									
Okla.	21	24	414	1,099	59	35	-	-	-	-	-	-									
Tex.	3	2	2,392	2,399	776	598	-	-	-	-	-	7									
MOUNTAIN	76	70	2,225	2,967	588	609	-	-	-	-	-	8									
Mont.	-	-	73	58	5	7	-	-	-	-	-	-									
Idaho	-	1	194	100	25	26	-	-	-	-	-	-									
Wyo.	1	3	29	24	4	22	-	-	-	-	-	-									
Colo.	17	13	208	304	84	113	-	-	-	-	-	-									
N. Mex.	6	7	109	231	244	185	-	-	-	-	-	-									
Ariz.	41	28	1,371	1,500	138	140	U	-	U	-	-	5									
Utah	4	3	153	435	56	69	-	-	-	-	-	1									
Nev.	7	15	88	315	32	47	U	-	U	-	-	2									
PACIFIC	88	177	3,826	5,147	1,207	1,256	-	5	-	3	8	18									
Wash.	7	3	752	373	77	52	-	-	-	1	1	2									
Oreg.	34	29	265	260	77	82	-	-	-	-	-	-									
Calif.	39	134	2,760	4,385	1,039	1,103	-	4	-	2	6	12									
Alaska	1	4	15	25	9	11	-	1	-	-	1	-									
Hawaii	7	7	34	104	5	8	-	-	-	-	-	4									
Guam	-	-	-	-	2	3	U	-	U	-	-	-									
P.R.	2	-	49	220	319	520	-	-	-	-	-	-									
V.I.	U	U	U	U	U	U	U	U	U	U	U	U									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	6	3	1	45	34	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


