
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 31, 2008 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	138	300	1,151	5,562	5,982	2,580	6,468	8,913	120,576	144,934	20	45	172	1,232	1,125						
NEW ENGLAND	-	24	58	415	456	90	103	227	2,058	2,328	-	3	12	71	77						
Conn.	-	6	18	110	121	35	46	199	853	851	-	0	9	14	19						
Maine	-	3	10	41	54	-	2	7	33	44	-	0	4	5	7						
Mass.	-	9	27	157	199	38	48	127	965	1,142	-	2	6	36	40						
N.H.	-	1	4	34	8	3	2	6	54	68	-	0	2	5	8						
R.I.	-	1	15	27	24	13	6	13	147	199	-	0	2	5	3						
Vt.	-	3	9	46	50	1	1	5	6	24	-	0	3	6	-						
MID. ATLANTIC	27	62	131	1,070	1,071	422	631	1,028	12,983	15,135	5	9	31	229	234						
N.J.	-	7	15	130	143	31	114	175	2,086	2,578	-	1	7	32	38						
N.Y. (Upstate)	19	23	111	401	362	109	134	545	2,541	2,435	3	3	22	66	62						
N.Y. City	4	15	29	272	333	152	184	526	3,834	4,562	-	1	6	39	44						
Pa.	4	14	29	267	233	130	224	394	4,522	5,560	2	3	9	92	90						
E.N. CENTRAL	13	44	90	803	967	228	1,354	1,735	24,634	30,375	4	6	26	168	147						
Ill.	-	13	34	173	289	1	394	589	5,759	7,699	-	2	7	42	54						
Ind.	N	0	0	N	N	-	158	311	3,328	3,586	-	1	20	39	20						
Mich.	2	10	22	175	260	150	306	657	7,301	6,580	-	0	3	9	13						
Ohio	11	16	36	331	274	24	344	685	5,967	9,639	4	2	6	71	52						
Wis.	-	6	21	124	144	53	121	214	2,279	2,871	-	0	4	7	8						
W.N. CENTRAL	12	27	619	623	367	164	340	440	6,679	8,377	-	3	24	92	64						
Iowa	2	5	23	99	82	-	31	56	522	830	-	0	1	2	1						
Kans.	-	3	11	55	50	29	42	130	937	966	-	0	2	8	7						
Minn.	-	0	575	191	6	-	62	92	1,229	1,461	-	0	21	17	24						
Mo.	6	9	23	169	155	112	177	235	3,308	4,388	-	1	6	44	24						
Nebr.	3	4	8	77	44	21	25	51	537	577	-	0	3	15	7						
N. Dak.	1	0	36	12	6	-	2	7	42	44	-	0	2	6	1						
S. Dak.	-	1	6	20	24	2	5	10	104	111	-	0	0	-	-						
S. ATLANTIC	32	55	102	904	1,064	816	1,474	3,072	26,631	33,378	4	11	30	328	289						
Del.	-	1	6	16	13	16	23	44	493	565	-	0	1	3	5						
D.C.	-	1	5	18	30	-	46	104	971	976	-	0	1	4	1						
Fla.	16	23	47	458	471	325	474	616	9,828	9,050	1	3	10	88	80						
Ga.	8	11	28	169	224	1	279	561	840	6,723	-	2	9	74	64						
Md.	6	5	18	79	98	91	129	237	2,506	2,528	1	2	5	54	49						
N.C.	N	0	0	N	N	66	133	1,949	3,731	6,467	1	0	9	31	36						
S.C.	2	3	7	46	31	136	189	837	3,950	4,182	1	1	7	26	26						
Va.	-	8	39	99	185	178	132	486	4,002	2,524	-	2	23	40	19						
W. Va.	-	0	8	19	12	3	17	38	310	363	-	0	3	8	9						
E.S. CENTRAL	7	10	23	156	180	241	566	945	11,630	13,255	2	3	8	69	62						
Ala.	3	5	11	85	94	5	199	287	3,602	4,544	1	0	2	10	16						
Ky.	N	0	0	N	N	92	80	161	1,791	1,159	-	0	1	1	3						
Miss.	N	0	0	N	N	14	122	401	2,647	3,414	-	0	2	10	4						
Tenn.	4	4	16	71	86	130	173	261	3,590	4,138	1	2	6	48	39						
W.S. CENTRAL	3	7	41	83	128	265	1,019	1,355	19,701	20,439	1	2	30	60	46						
Ark.	2	2	11	41	51	54	78	138	1,847	1,740	-	0	3	3	4						
La.	-	1	14	11	37	154	182	384	3,548	4,666	-	0	2	3	3						
Okla.	1	3	35	31	40	57	93	171	1,860	2,056	1	1	22	50	36						
Tex.	N	0	0	N	N	-	646	1,102	12,446	11,977	-	0	3	4	3						
MOUNTAIN	14	31	67	458	553	87	251	333	4,381	5,586	2	4	14	158	137						
Ariz.	2	3	11	45	78	10	88	130	1,267	2,084	-	2	11	72	56						
Colo.	7	11	26	186	179	39	62	91	1,245	1,405	-	1	4	26	32						
Idaho	-	3	19	47	44	-	4	19	63	110	2	0	4	8	4						
Mont.	-	2	8	24	32	-	1	48	39	42	-	0	1	1	-						
Nev.	2	3	6	42	54	33	46	129	1,047	944	-	0	1	9	6						
N. Mex.	-	2	5	25	52	-	29	104	481	652	-	1	4	16	21						
Utah	3	7	32	78	99	5	13	36	239	322	-	1	6	26	16						
Wyo.	-	1	3	11	15	-	1	5	-	27	-	0	1	-	2						
PACIFIC	30	65	185	1,050	1,196	267	661	810	11,879	16,061	2	2	7	57	69						
Alaska	-	2	5	29	24	5	11	24	210	209	1	0	4	10	5						
Calif.	25	41	91	736	835	233	560	683	10,864	13,518	-	0	4	11	23						
Hawaii	1	1	5	13	34	-	11	22	224	301	1	0	1	8	4						
Oreg.	-	9	19	168	161	29	24	63	564	462	-	1	4	26	37						
Wash.	4	9	87	104	142	-	53	142	17	1,571	-	0	3	2	-						
Amer. Samoa	-	0	0	-	-	-	0	1	2	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	1	-	1	9	23	53	-	0	1	-	-						
P.R.	-	3	31	25	111	2	5	23	107	141	-	0	1	-	1						
V.I.	-	0	0	-	-	-	1	5	46	23	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


