
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 13, 2007 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	637	861	2,338	32,760	34,538	81	80	336	3,365	3,250	266	331	1,287	12,144	10,522						
NEW ENGLAND	7	34	365	1,824	1,927	-	3	83	248	249	8	4	37	205	243						
Conn.	-	0	350	350	503	-	0	77	77	75	-	0	34	34	67						
Maine	3	2	14	103	104	-	1	4	33	36	-	0	5	14	4						
Mass.	-	23	57	1,096	1,000	-	2	10	109	88	-	3	8	136	150						
N.H.	-	3	10	130	184	-	0	3	14	24	-	0	2	5	4						
R.I.	4	1	20	80	77	-	0	2	6	8	8	0	3	13	12						
Vt.	-	2	5	65	59	-	0	1	9	18	-	0	1	3	6						
MID. ATLANTIC	31	98	176	3,975	4,384	5	7	63	320	385	4	11	47	553	763						
N.J.	-	11	25	321	933	-	1	20	27	98	-	2	9	91	270						
N.Y. (Upstate)	23	29	112	1,159	1,019	5	3	15	162	136	3	3	42	116	192						
N.Y. City	8	24	50	1,107	1,049	-	0	4	28	40	1	5	10	209	227						
Pa.	-	32	69	1,388	1,383	-	3	47	103	111	-	1	21	137	74						
E.N. CENTRAL	49	104	219	4,440	4,595	22	9	28	459	573	25	33	128	1,707	1,103						
Ill.	-	30	153	1,342	1,296	-	1	6	37	95	-	10	32	374	513						
Ind.	20	14	54	579	724	13	1	9	78	73	5	2	11	88	118						
Mich.	4	16	35	711	822	2	1	6	72	77	-	1	7	54	133						
Ohio	23	26	65	1,081	1,011	6	3	11	138	150	17	9	104	1,000	132						
Wis.	2	17	50	727	742	1	3	8	134	178	3	3	13	191	207						
W.N. CENTRAL	47	49	101	2,159	2,140	21	11	45	605	559	24	37	156	1,516	1,384						
Iowa	2	8	19	367	381	-	2	38	139	112	-	2	14	70	92						
Kans.	-	6	20	274	301	-	0	4	37	21	-	0	3	20	121						
Minn.	20	13	44	557	547	13	4	17	208	170	10	5	24	200	142						
Mo.	18	15	26	588	607	5	2	12	114	142	13	18	72	1,094	577						
Nebr.	6	4	12	205	160	2	1	6	68	69	1	0	7	20	113						
N. Dak.	1	0	23	35	22	1	0	12	2	5	-	0	127	5	63						
S. Dak.	-	3	11	133	122	-	0	5	37	40	-	1	30	107	276						
S. ATLANTIC	327	222	421	8,853	8,906	7	15	37	544	498	81	88	174	3,625	2,400						
Del.	1	2	8	123	131	-	0	3	13	7	-	0	2	10	8						
D.C.	-	0	4	16	51	-	0	1	1	2	-	0	5	4	14						
Fla.	169	85	176	3,511	3,613	1	2	8	113	73	32	45	76	1,877	1,110						
Ga.	48	33	70	1,541	1,474	-	1	8	76	70	18	32	94	1,303	888						
Md.	12	15	37	693	616	3	2	5	77	98	1	2	9	87	98						
N.C.	69	29	110	1,243	1,286	2	2	24	117	92	-	0	14	71	127						
S.C.	24	17	51	816	834	-	0	3	15	11	20	2	8	126	76						
Va.	-	19	39	757	798	-	3	8	115	133	-	3	11	123	75						
W. Va.	4	3	31	153	103	1	0	5	17	12	10	0	7	24	4						
E.S. CENTRAL	31	54	134	2,307	2,243	7	4	26	253	254	26	26	91	1,472	560						
Ala.	-	14	78	624	599	-	0	19	55	28	-	10	67	453	169						
Ky.	14	9	22	454	370	3	1	10	92	81	21	3	33	377	189						
Miss.	-	12	101	580	655	-	0	2	4	10	-	5	76	486	80						
Tenn.	17	17	34	649	619	4	2	10	102	135	5	3	14	156	122						
W.S. CENTRAL	40	83	595	3,143	4,034	1	3	73	140	169	56	39	655	1,378	1,493						
