
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 22, 2001 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	1,383	1,264	10,432	12,797	6,565	6,961	-	61	-	47	108	80									
NEW ENGLAND	93	110	661	389	95	117	-	4	-	1	5	6									
Maine	2	2	11	21	5	5	-	-	-	-	-	-									
N.H.	7	12	18	19	16	19	-	-	-	-	-	3									
Vt.	5	10	16	10	4	6	-	1	-	-	1	3									
Mass.	41	44	311	136	11	15	-	2	-	1	3	-									
R.I.	7	4	72	25	28	24	-	-	-	-	-	-									
Conn.	31	38	233	178	31	48	-	1	-	-	1	-									
MID. ATLANTIC	231	230	1,185	1,498	1,163	1,135	-	5	-	11	16	24									
Upstate N.Y.	77	101	275	251	133	139	-	1	-	4	5	10									
N.Y. City	50	60	304	516	447	547	-	3	-	1	4	13									
N.J.	81	41	401	287	338	179	-	-	-	1	1	-									
Pa.	23	28	205	444	245	270	-	1	-	5	6	1									
E.N. CENTRAL	227	177	1,199	1,649	897	740	-	-	-	10	10	8									
Ohio	74	54	261	264	93	105	-	-	-	3	3	2									
Ind.	51	30	102	117	48	49	-	-	-	4	4	-									
Ill.	63	59	445	683	152	124	-	-	-	3	3	3									
Mich.	13	11	322	486	604	420	-	-	-	-	-	3									
Wis.	26	23	69	99	-	42	U	-	U	-	-	-									
W.N. CENTRAL	72	78	404	646	213	298	-	4	-	1	5	3									
Minn.	46	43	42	173	31	42	-	2	-	1	3	1									
Iowa	-	-	36	66	21	34	-	-	-	-	-	-									
Mo.	16	23	105	254	109	147	-	2	-	-	2	-									
N. Dak.	7	4	3	4	2	2	-	-	-	-	-	-									
S. Dak.	-	1	3	3	1	2	-	-	-	-	-	-									
Nebr.	2	3	35	37	28	44	U	-	U	-	-	-									
Kans.	1	4	180	109	21	27	-	-	-	-	-	2									
S. ATLANTIC	380	277	2,503	1,456	1,499	1,268	-	4	-	1	5	4									
Del.	-	-	15	15	11	15	-	-	-	-	-	-									
Md.	92	78	317	207	141	123	-	2	-	1	3	-									
D.C.	-	-	73	35	13	34	-	-	-	-	-	-									
Va.	28	39	135	154	181	165	-	1	-	-	1	2									
W. Va.	16	8	27	56	25	25	U	-	U	-	-	-									
N.C.	49	23	240	150	214	250	-	-	-	-	-	-									
S.C.	9	7	75	86	30	23	-	-	-	-	-	-									
Ga.	104	71	969	288	463	222	-	1	-	-	1	-									
Fla.	82	51	652	465	421	411	-	-	-	-	-	2									
E.S. CENTRAL	76	52	405	408	431	479	-	2	-	-	2	-									
Ky.	2	12	127	61	45	80	-	2	-	-	2	-									
Tenn.	44	24	169	148	244	220	-	-	-	-	-	-									
Ala.	28	14	79	56	88	71	-	-	-	-	-	-									
Miss.	2	2	30	143	54	108	U	-	U	-	-	-									
W.S. CENTRAL	52	63	1,310	2,395	670	1,074	-	-	-	1	1	1									
Ark.	2	2	67	132	98	96	U	-	U	-	-	1									
La.	6	16	61	106	48	152	U	-	U	-	-	-									
Okla.	43	43	117	255	107	152	-	-	-	-	-	-									
Tex.	1	2	1,065	1,902	417	674	-	-	-	1	1	-									
MOUNTAIN	142	131	743	949	487	546	-	2	-	-	2	12									
Mont.	-	1	12	7	3	7	U	-	U	-	-	-									
Idaho	2	4	57	43	11	10	-	1	-	-	1	-									
Wyo.	-	1	7	4	3	3	-	-	-	-	-	-									
Colo.	38	33	89	221	103	106	-	-	-	-	-	2									
N. Mex.	27	26	37	70	131	139	-	-	-	-	-	-									
Ariz.	56	49	410	457	161	201	-	1	-	-	1	-									
Utah	8	11	69	62	27	28	U	-	U	-	-	3									
Nev.	11	6	62	85	48	52	-	-	-	-	-	7									
PACIFIC	110	146	2,022	3,407	1,110	1,304	-	40	-	22	62	22									
Wash.	7	8	160	279	140	110	-	13	-	2	15	3									
Oreg.	22	33	78	170	117	119	-	4	-	-	4	-									
Calif.	51	35	1,767	2,932	826	1,050	-	21	-	15	36	15									
Alaska	6	45	14	13	9	13	-	-	-	-	-	1									
Hawaii	24	25	3	13	18	12	-	2	-	5	7	3									
Guam	-	3	-	1	-	10	U	-	U	-	-	-									
P.R.	1	4	132	247	188	290	U	-	U	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	35	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


