
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending March 30, 1996 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme Disease cummulative for 1996
Lyme Disease cummulative for 1995
Malaria cummulative for 1996
Malaria cummulative for 1995
Meningococcal Disease cummulative for 1996
Meningococcal Disease cummulative for 1995
Syphilis (Primary and Secondary) cummulative for 1996
Syphilis (Primary and Secondary) cummulative for 1995
Tuberculosis cummulative for 1996
Tuberculosis cummulative for 1995
Rabies, Animal cummulative for 1996
Rabies, Animal cummulative for 1995

tab delimited data:
test
UNITED STATES	844	1,091	217	240	926	903	2,708	4,135	3,035	3,588	1,021	1,616									
NEW ENGLAND	39	58	7	12	22	54	49	60	86	74	116	469									
Maine	-	1	2	1	7	3	-	2	4	-	-	-									
N.H.	-	7	1	1	1	11	1	1	3	1	17	62									
Vt.	-	1	1	-	1	5	-	-	-	1	34	59									
Mass.	15	7	3	1	13	17	21	19	30	33	25	190									
R.I.	19	1	-	2	-	-	-	1	14	10	11	61									
Conn.	5	41	-	7	-	18	27	37	35	29	29	97									
MID. ATLANTIC	718	859	57	55	77	93	99	259	490	720	153	403									
Upstate N.Y.	289	422	13	9	20	30	4	26	69	74	66	182									
N.Y. City	140	29	24	25	12	11	34	141	226	371	-	-									
N.J.	41	119	17	14	21	27	35	50	132	128	40	74									
Pa.	248	289	3	7	24	25	26	42	63	147	47	147									
E.N. CENTRAL	8	11	22	31	120	133	453	711	442	415	8	2									
Ohio	6	5	4	1	49	34	180	237	71	66	2	1									
Ind.	2	5	3	3	11	23	68	60	41	22	1	-									
Ill.	-	1	4	21	39	37	124	273	280	223	-	1									
Mich.	-	-	8	2	10	22	40	86	39	93	1	-									
Wis.	U	U	3	4	11	17	41	55	11	11	4	-									
W.N. CENTRAL	28	19	3	7	76	51	121	218	83	119	86	69									
Minn.	1	-	-	3	4	10	26	14	15	27	4	5									
Iowa	16	1	1	-	17	9	4	17	11	15	49	22									
Mo.	2	8	1	3	30	18	88	174	33	51	8	10									
N. Dak.	-	-	-	-	2	-	-	-	1	-	8	6									
S. Dak.	-	-	-	-	3	-	-	-	9	-	10	15									
Nebr.	-	-	-	1	9	6	3	5	4	5	2	-									
Kans.	9	10	1	-	11	8	-	8	10	21	5	11									
S. ATLANTIC	28	106	38	51	177	147	852	1,087	363	598	523	464									
Del.	1	11	2	1	2	2	11	6	-	12	16	26									
Md.	18	73	13	17	18	6	146	97	63	105	137	104									
D.C.	-	-	2	3	2	1	36	38	17	21	2	2									
Va.	-	2	6	10	14	20	120	174	25	29	125	88									
W. Va.	3	6	-	-	4	3	1	1	18	27	20	22									
N.C.	4	6	5	4	25	23	258	278	71	45	119	110									
S.C.	1	4	1	-	24	23	107	186	40	68	10	34									
Ga.	-	4	5	6	54	40	75	188	6	115	66	69									
Fla.	1	-	4	10	34	29	98	119	123	176	28	9									
E.S. CENTRAL	6	7	2	3	66	52	671	932	286	307	32	58									
Ky.	-	1	-	-	11	18	42	60	50	55	7	5									
Tenn.	-	4	1	1	3	11	203	201	72	92	11	29									
Ala.	-	-	1	2	26	14	155	162	95	99	14	23									
Miss.	6	2	-	-	26	9	271	509	69	61	-	1									
W.S. CENTRAL	1	14	6	5	99	101	326	609	200	286	14	37									
Ark.	1	-	-	1	13	9	58	121	20	40	2	20									
La.	-	-	-	1	19	14	152	278	-	-	8	9									
Okla.	-	11	-	-	7	10	42	52	21	37	4	8									
Tex.	-	3	6	3	60	68	74	158	159	209	-	-									
MOUNTAIN	-	1	17	16	59	76	32	68	97	116	14	17									
Mont.	-	-	1	1	1	2	-	3	-	3	-	9									
Idaho	-	-	-	1	7	4	1	-	2	5	-	-									
Wyo.	-	-	2	-	3	2	1	-	-	1	8	-									
Colo.	-	-	9	8	8	20	13	40	15	5	-	-									
N. Mex.	-	-	1	3	12	18	-	1	7	22	1	-									
Ariz.	-	-	1	2	19	25	14	11	50	69	3	7									
Utah	-	-	2	1	3	2	-	2	10	10	-	-									
Nev.	-	1	1	-	6	3	3	11	13	1	2	1									
PACIFIC	16	16	65	60	230	196	105	191	988	953	75	97									
Wash.	-	-	1	6	31	29	1	5	50	54	-	-									
Oreg.	4	1	5	4	40	36	2	4	28	10	-	-									
Calif.	11	15	56	46	154	129	102	182	855	829	68	94									
Alaska	-	-	-	1	3	-	-	-	15	19	7	3									
Hawaii	1	-	3	3	2	2	-	-	40	41	-	-									
Guam	-	-	-	-	-	1	-	1	-	4	-	-									
P.R.	-	-	-	-	3	10	47	83	20	23	12	18									
V.I.	-	-	-	-	-	-	-	-	-	-	-	-									
Amer. Samoa	-	-	-	-	-	-	-	-	-	2	-	-									
C.N.M.I.	-	-	-	-	-	-	1	-	-	10	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


