
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 18, 2001 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,529	1,506	4	141	236	59	2,788	3,849	1	17	107										
NEW ENGLAND	82	88	-	-	4	-	277	995	-	-	11										
Maine	1	7	-	-	-	-	-	14	-	-	-										
N.H.	10	9	-	-	-	-	25	79	-	-	2										
Vt.	5	2	-	-	-	-	25	165	-	-	-										
Mass.	47	51	-	-	1	-	211	690	-	-	8										
R.I.	2	6	-	-	1	-	2	12	-	-	-										
Conn.	17	13	-	-	2	-	14	35	-	-	1										
MID. ATLANTIC	165	172	-	15	18	4	209	360	-	5	8										
Upstate N.Y.	46	47	-	3	5	4	115	166	-	1	1										
N.Y. City	31	35	-	9	6	-	34	52	-	3	7										
N.J.	39	32	-	-	3	-	8	24	-	1	-										
Pa.	49	58	-	3	4	-	52	118	-	-	-										
E.N. CENTRAL	195	260	1	15	18	18	342	435	-	3	1										
Ohio	67	59	-	1	7	9	201	203	-	-	-										
Ind.	28	31	-	1	-	9	46	52	-	1	-										
Ill.	20	66	-	10	6	-	35	44	-	2	1										
Mich.	46	75	1	3	4	-	36	52	-	-	-										
Wis.	34	29	-	-	1	-	24	84	-	-	-										
W.N. CENTRAL	103	102	1	7	13	16	150	244	-	3	1										
Minn.	15	14	1	3	-	16	47	142	-	-	-										
Iowa	21	21	-	-	6	-	17	30	-	1	-										
Mo.	39	50	-	-	4	-	65	37	-	1	-										
N. Dak.	5	2	-	-	-	-	-	2	-	-	-										
S. Dak.	4	5	U	-	-	U	3	3	U	-	-										
Nebr.	10	4	-	1	1	-	4	5	-	-	1										
Kans.	9	6	-	3	2	-	14	25	-	1	-										
S. ATLANTIC	291	217	1	23	35	3	149	289	1	4	60										
Del.	3	-	-	-	-	-	-	8	-	-	-										
Md.	34	22	-	4	8	-	18	76	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	30	34	-	5	6	-	27	41	-	-	-										
W. Va.	11	10	-	-	-	1	2	1	-	-	-										
N.C.	57	31	-	1	5	-	46	69	-	-	52										
S.C.	29	15	-	2	10	1	25	21	-	2	6										
Ga.	36	37	-	7	2	-	7	25	-	-	-										
Fla.	91	68	1	4	4	1	23	45	1	2	2										
E.S. CENTRAL	101	103	-	3	4	3	75	83	-	-	5										
Ky.	18	21	-	1	-	2	17	42	-	-	1										
Tenn.	44	42	-	-	2	-	31	25	-	-	1										
Ala.	29	29	-	-	2	1	24	13	-	-	3										
Miss.	10	11	U	2	-	U	3	3	U	-	-										
W.S. CENTRAL	171	162	-	8	25	4	238	201	-	-	7										
Ark.	12	11	-	1	1	-	8	29	-	-	1										
La.	56	36	-	2	5	-	2	13	-	-	1										
Okla.	23	22	-	-	-	-	1	9	-	-	-										
Tex.	80	93	-	5	19	4	227	150	-	-	5										
MOUNTAIN	76	69	1	9	14	7	968	467	-	1	2										
Mont.	3	4	-	1	1	-	21	24	-	-	-										
Idaho	7	6	1	1	-	1	165	45	-	-	-										
Wyo.	6	-	-	1	1	-	1	3	-	-	-										
Colo.	27	22	-	1	-	5	188	253	-	1	1										
N. Mex.	11	6	-	2	1	-	73	75	-	-	-										
Ariz.	11	21	-	1	3	-	460	43	-	-	1										
Utah	7	7	-	1	4	1	51	15	-	-	-										
Nev.	4	3	U	1	4	U	9	9	U	-	-										
PACIFIC	345	333	-	61	105	4	380	775	-	1	12										
Wash.	52	36	-	1	4	4	94	227	-	-	7										
Oreg.	29	41	N	N	N	-	33	83	-	-	-										
Calif.	253	243	-	29	75	-	222	418	-	-	5										
Alaska	2	5	-	1	8	-	3	18	-	-	-										
Hawaii	9	8	-	30	18	-	28	29	-	1	-										
Guam	-	-	U	-	11	U	-	3	U	-	1										
P.R.	3	7	U	-	-	U	2	5	U	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


