
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 10, 2007 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	443	866	2,338	37,988	38,381	43	80	336	3,882	3,546	238	346	1,287	14,383	12,222						
NEW ENGLAND	2	37	388	2,009	2,050	-	4	67	263	262	-	4	41	222	255						
Conn.	-	0	373	373	503	-	0	61	61	75	-	0	38	38	67						
Maine	-	3	14	127	116	-	1	4	35	41	-	0	5	14	4						
Mass.	-	24	57	1,198	1,084	-	2	10	130	94	-	3	8	144	159						
N.H.	1	3	10	144	197	-	0	4	20	25	-	0	2	5	6						
R.I.	1	2	20	94	83	-	0	2	6	8	-	0	9	18	13						
Vt.	-	1	5	73	67	-	0	1	11	19	-	0	1	3	6						
MID. ATLANTIC	42	100	184	4,892	4,796	5	8	63	403	427	4	12	47	635	801						
N.J.	-	16	36	723	994	-	1	20	48	110	-	2	10	114	276						
N.Y. (Upstate)	26	28	112	1,290	1,164	4	3	15	185	152	2	3	42	140	202						
N.Y. City	3	24	50	1,226	1,129	-	0	5	41	42	2	5	11	231	244						
Pa.	13	33	69	1,653	1,509	1	3	47	129	123	-	2	21	150	79						
E.N. CENTRAL	61	99	252	4,915	4,988	7	10	34	569	610	24	34	131	1,941	1,248						
Ill.	-	30	186	1,498	1,407	-	1	10	84	100	1	12	32	457	560						
Ind.	19	15	54	652	783	2	1	13	92	79	7	2	13	126	147						
Mich.	9	18	41	793	891	-	1	6	82	85	-	1	7	63	144						
Ohio	32	27	65	1,198	1,095	5	3	11	149	160	15	13	104	1,089	171						
Wis.	1	16	50	774	812	-	3	10	162	186	1	3	13	206	226						
W.N. CENTRAL	14	49	102	2,477	2,362	7	13	45	705	599	2	34	156	1,623	1,575						
Iowa	1	9	19	416	415	1	3	38	168	116	-	2	14	79	101						
Kans.	7	7	20	368	324	2	1	4	53	23	1	0	3	25	129						
Minn.	4	13	44	612	617	1	4	17	229	183	-	5	24	218	200						
Mo.	-	15	29	671	675	-	2	12	130	150	-	22	72	1,166	609						
Nebr.	2	4	13	230	172	3	1	6	79	72	1	0	7	21	118						
N. Dak.	-	0	23	36	29	-	0	12	2	6	-	0	127	5	94						
S. Dak.	-	3	11	144	130	-	0	5	44	49	-	1	30	109	324						
S. ATLANTIC	250	222	429	10,289	10,111	9	15	37	629	547	79	88	177	4,016	2,929						
Del.	-	2	8	127	138	-	0	3	14	9	-	0	2	10	10						
