
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 13, 2011 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	9	22	74	629	960	22	52	167	1,383	1,982	11	17	39	574	499						
NEW ENGLAND	-	1	6	30	75	-	1	8	44	37	-	1	4	40	36						
Conn.	-	0	4	5	17	-	0	4	9	12	-	1	3	25	22						
Maine	-	0	1	1	7	-	0	2	5	11	-	0	2	6	2						
Mass.	-	0	2	16	42	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	4	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	2	5	12	118	155	3	5	12	165	191	2	1	6	48	68						
N.J.	-	1	4	16	46	-	1	4	32	52	-	0	4	-	15						
N.Y. (Upstate)	-	1	4	27	32	1	1	9	27	32	1	0	4	28	32						
N.Y. City	-	1	6	40	44	-	1	5	49	58	-	0	1	-	2						
Pa.	2	1	3	35	33	2	2	4	57	49	1	0	2	20	19						
E.N. CENTRAL	1	4	9	110	114	2	5	35	194	320	-	2	12	113	59						
Ill.	-	1	3	23	31	-	1	6	38	81	-	0	1	3	-						
Ind.	-	0	3	11	10	-	1	6	25	48	-	0	5	42	22						
Mich.	1	2	5	48	42	-	1	6	53	83	-	1	7	63	26						
Ohio	-	1	5	25	19	2	1	30	63	73	-	0	1	4	6						
Wis.	-	0	2	3	12	-	0	3	15	35	-	0	1	1	5						
W.N. CENTRAL	-	1	25	21	45	-	2	16	76	72	-	0	6	3	11						
Iowa	-	0	3	3	6	-	0	1	6	11	-	0	0	-	-						
Kans.	-	0	2	3	8	-	0	2	8	4	-	0	1	2	-						
Minn.	-	0	22	2	13	-	0	15	2	6	-	0	6	-	6						
Mo.	-	0	1	8	13	-	2	5	48	41	-	0	1	-	3						
