
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending April 16, 2011 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	140	239	574	3,176	5,178	-	1	71	-	1	-	1	53	-	3						
NEW ENGLAND	1	19	46	200	329	-	0	3	-	-	-	0	2	-	-						
Conn.	-	4	20	-	76	-	0	2	-	-	-	0	2	-	-						
Maine	-	4	16	67	83	-	0	0	-	-	-	0	0	-	-						
Mass.	-	5	17	84	86	-	0	2	-	-	-	0	1	-	-						
N.H.	-	2	9	9	48	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	4	6	8	-	0	0	-	-	-	0	0	-	-						
Vt.	1	2	13	34	28	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	31	25	62	355	553	-	0	19	-	-	-	0	13	-	-						
N.J.	-	7	30	86	203	-	0	3	-	-	-	0	6	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	-	-	-	0	7	-	-						
N.Y. City	-	0	0	-	1	-	0	7	-	-	-	0	4	-	-						
Pa.	31	19	41	269	349	-	0	3	-	-	-	0	3	-	-						
E.N. CENTRAL	40	71	154	1,036	1,870	-	0	15	-	-	-	0	7	-	-						
Ill.	4	18	43	232	493	-	0	10	-	-	-	0	4	-	-						
Ind.	8	5	24	83	178	-	0	2	-	-	-	0	2	-	-						
Mich.	6	25	53	334	605	-	0	6	-	-	-	0	1	-	-						
Ohio	22	21	58	386	470	-	0	1	-	-	-	0	1	-	-						
Wis.	-	5	22	1	124	-	0	0	-	-	-	0	1	-	-						
W.N. CENTRAL	-	11	32	69	292	-	0	7	-	-	-	0	11	-	1						
Iowa	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
Kans.	-	2	19	45	133	-	0	1	-	-	-	0	3	-	1						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
Mo.	-	7	23	10	131	-	0	1	-	-	-	0	0	-	-						
Nebr.	N	0	0	N	N	-	0	3	-	-	-	0	7	-	-						
N. Dak.	-	0	10	11	20	-	0	2	-	-	-	0	2	-	-						
S. Dak.	-	1	7	3	8	-	0	2	-	-	-	0	3	-	-						
S. ATLANTIC	29	32	100	428	628	-	0	6	-	-	-	0	4	-	2						
Del.	-	0	4	4	3	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	2	5	5	-	0	1	-	-	-	0	1	-	-						
Fla.	29	15	57	316	319	-	0	3	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	3	-	2						
Md.	N	0	0	N	N	-	0	3	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	13	-	45	-	0	1	-	-	-	0	0	-	-						
Va.	-	9	29	103	128	-	0	1	-	-	-	0	1	-	-						
W. Va.	-	5	26	-	128	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	4	6	22	99	80	-	0	1	-	1	-	0	3	-	-						
Ala.	4	5	22	94	79	-	0	1	-	-	-	0	1	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Miss.	-	0	2	5	1	-	0	1	-	1	-	0	2	-	-						
Tenn.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
W.S. CENTRAL	30	41	202	642	969	-	0	16	-	-	-	0	3	-	-						
Ark.	1	3	17	60	81	-	0	3	-	-	-	0	1	-	-						
La.	-	1	4	13	24	-	0	3	-	-	-	0	1	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	29	37	191	569	864	-	0	15	-	-	-	0	2	-	-						
MOUNTAIN	5	17	50	291	430	-	0	18	-	-	-	0	15	-	-						
Ariz.	-	0	0	-	-	-	0	13	-	-	-	0	9	-	-						
Colo.	4	7	31	111	147	-	0	5	-	-	-	0	11	-	-						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Mont.	1	3	28	77	78	-	0	0	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N. Mex.	-	1	8	11	32	-	0	6	-	-	-	0	2	-	-						
Utah	-	5	26	92	168	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	-	5	-	0	1	-	-	-	0	1	-	-						
PACIFIC	-	2	16	56	27	-	0	8	-	-	-	0	6	-	-						
Alaska	-	1	5	22	13	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	13	24	2	-	0	8	-	-	-	0	6	-	-						
Hawaii	-	1	4	10	12	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
