
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 26, 2006 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2006
Chlamydia† cummulative for 2005
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2006
Coccidioidomycosis cummulative for 2005
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2006
Cryptosporidiosis cummulative for 2005

tab delimited data:
test
UNITED STATES	10,841	18,814	35,170	606,394	627,727	114	149	1,643	5,601	2,710	111	66	860	2,111	2,640						
NEW ENGLAND	509	626	1,550	20,611	21,082	-	0	0	-	-	11	4	35	149	147						
Conn.	-	168	1,214	5,660	6,387	N	0	0	N	N	-	0	15	15	13						
Maine	57	44	74	1,451	1,411	N	0	0	N	N	-	0	3	19	18						
Mass.	343	290	465	9,467	9,271	-	0	0	-	-	5	2	15	62	72						
N.H.	42	35	64	1,226	1,194	-	0	0	-	-	1	1	3	17	18						
R.I.	40	64	95	2,075	2,181	-	0	0	-	-	3	0	6	7	3						
Vt.	27	19	43	732	638	N	0	0	N	N	2	0	5	29	23						
MID. ATLANTIC	1,543	2,378	3,696	76,720	76,110	-	0	0	-	-	12	10	597	292	702						
N.J.	173	360	500	11,596	12,724	N	0	0	N	N	-	0	8	9	28						
N.Y. (Upstate)	498	502	1,727	15,345	15,208	N	0	0	N	N	10	3	561	88	479						
N.Y. City	248	748	1,584	24,360	24,342	N	0	0	N	N	-	2	15	41	69						
Pa.	624	746	1,075	25,419	23,836	N	0	0	N	N	2	5	21	154	126						
E.N. CENTRAL	1,598	3,122	12,578	100,422	104,705	-	0	3	30	5	26	16	162	522	572						
Ill.	559	975	1,686	32,661	32,706	-	0	0	-	-	-	2	13	51	89						
Ind.	306	403	552	12,960	12,944	N	0	0	N	N	-	1	13	36	35						
Mich.	404	612	9,888	20,806	17,147	-	0	3	26	5	-	2	7	73	61						
Ohio	192	733	1,446	21,470	28,788	-	0	1	4	-	26	5	109	204	128						
Wis.	137	398	531	12,525	13,120	N	0	0	N	N	-	5	38	158	259						
W.N. CENTRAL	136	1,143	1,456	37,331	38,377	-	0	12	-	4	28	11	42	358	374						
Iowa	-	151	225	5,100	4,535	N	0	0	N	N	2	1	13	63	82						
Kans.	-	157	269	5,157	4,730	N	0	0	N	N	6	1	5	45	25						
Minn.	-	232	344	6,994	8,117	-	0	12	-	3	12	2	22	111	68						
Mo.	-	433	563	13,986	14,740	-	0	0	-	1	-	2	21	64	170						
Nebr.	73	94	176	3,346	3,411	N	0	1	N	N	7	1	5	36	13						
N. Dak.	11	33	58	1,025	1,044	N	0	0	N	N	-	0	4	6	-						
S. Dak.	52	52	117	1,723	1,800	N	0	0	N	N	1	1	4	33	16						
S. ATLANTIC	2,574	3,335	4,924	115,120	117,110	1	0	1	3	1	13	14	54	439	347						
Del.	81	69	92	2,330	2,151	N	0	0	N	N	-	0	2	4	2						
D.C.	22	56	103	1,625	2,461	-	0	0	-	-	1	0	3	11	7						
Fla.	779	911	1,098	31,394	28,351	N	0	0	N	N	8	6	28	198	151						
Ga.	18	624	2,142	17,980	20,516	-	0	0	-	-	4	3	9	111	85						
Md.	252	352	486	11,481	12,162	1	0	1	3	1	-	0	4	11	17						
N.C.	619	557	1,772	21,165	21,763	N	0	0	N	N	-	1	10	53	37						
S.C.	243	290	1,306	11,747	12,406	N	0	0	N	N	-	0	4	23	11						
Va.	531	425	840	15,278	15,591	N	0	0	N	N	-	1	8	24	30						
W. Va.	29	59	226	2,120	1,709	N	0	0	N	N	-	0	3	4	7						
E.S. CENTRAL	636	1,416	1,941	47,369	46,074	-	0	0	-	-	6	3	29	86	71						
Ala.	-	371	754	12,798	10,078	N	0	0	N	N	-	0	5	29	17						
Ky.	140	160	402	6,108	6,320	N	0	0	N	N	1	1	25	24	30						
Miss.	-	380	801	12,051	14,522	-	0	0	-	-	-	0	1	8	-						
Tenn.	496	494	602	16,412	15,154	N	0	0	N	N	5	1	4	25	24						
W.S. CENTRAL	1,463	2,100	3,605	69,688	74,130	-	0	1	-	-	1	3	30	92	112						
Ark.	216	162	340	5,030	5,347	-	0	0	-	-	-	0	2	13	2						
La.	10	261	761	9,626	12,910	-	0	1	-	N	-	0	21	7	42						
Okla.	331	226	2,159	7,394	7,218	N	0	0	N	N	1	1	2	23	32						
Tex.	906	1,389	1,775	47,638	48,655	N	0	0	N	N	-	2	19	49	36						
MOUNTAIN	543	1,045	1,839	31,319	41,301	85	114	452	3,954	1,751	12	2	32	125	86						
Ariz.	451	365	642	11,896	14,268	85	111	448	3,888	1,682	1	0	2	15	9						
Colo.	58	177	482	4,010	9,901	N	0	0	N	N	1	1	6	26	26						
Idaho	-	51	159	1,773	1,665	N	0	0	N	N	1	0	2	10	10						
Mont.	34	44	195	1,635	1,480	N	0	0	N	N	8	0	26	46	12						
Nev.	-	69	432	2,298	4,712	-	1	4	21	44	-	0	1	3	11						
N. Mex.	-	165	338	5,833	5,671	-	0	2	8	13	-	0	3	7	8						
Utah	-	93	136	3,049	2,886	-	1	3	35	10	1	0	3	8	8						
Wyo.	-	26	55	825	718	-	0	2	2	2	-	0	4	10	2						
PACIFIC	1,839	3,250	5,079	107,814	108,838	28	41	1,179	1,614	949	2	2	52	48	229						
Alaska	58	85	152	2,755	2,714	-	0	0	-	-	1	0	2	4	-						
Calif.	1,237	2,559	4,231	84,640	84,635	28	41	1,179	1,614	949	-	0	14	-	132						
Hawaii	-	104	135	3,126	3,553	N	0	0	N	N	1	0	1	3	1						
Oreg.	171	172	315	5,650	5,677	N	0	0	N	N	-	1	6	41	56						
Wash.	373	348	604	11,643	12,259	N	0	0	N	N	-	0	38	-	40						
Amer. Samoa	U	0	46	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	18	37	-	534	-	0	0	-	-	-	0	0	-	-						
P.R.	-	81	161	2,945	2,729	N	0	0	N	N	N	0	0	N	N						
V.I.	-	5	16	178	189	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


