
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending January 8, 2011 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2011
Syphillis, primary & secondary cummulative for 2010

tab delimited data:
test
UNITED STATES	253	267	495	253	430	12	42	84	12	60	40	243	317	40	194						
NEW ENGLAND	3	9	99	3	11	-	1	14	-	1	4	9	20	4	2						
Conn.	-	0	91	-	-	-	0	12	-	-	-	1	8	-	-						
Maine	3	2	6	3	4	-	0	1	-	1	-	0	3	-	-						
Mass.	-	1	5	-	-	-	0	4	-	-	3	5	15	3	2						
N.H.	-	0	7	-	4	-	0	1	-	-	-	0	2	-	-						
R.I.	-	0	36	-	-	-	0	3	-	-	1	1	4	1	-						
Vt.	-	1	6	-	3	-	0	1	-	-	-	0	2	-	-						
MID. ATLANTIC	24	28	56	24	31	-	7	19	-	8	7	32	45	7	26						
N.J.	-	2	8	-	2	-	1	5	-	1	3	4	12	3	4						
N.Y. (Upstate)	1	3	7	1	4	-	2	7	-	1	3	2	8	3	-						
N.Y. City	6	11	32	6	6	-	2	14	-	1	-	19	31	-	20						
Pa.	17	10	22	17	19	-	1	5	-	5	1	7	16	1	2						
E.N. CENTRAL	55	59	98	55	95	1	6	18	1	10	1	27	48	1	21						
Ill.	-	2	7	-	2	-	2	5	-	2	-	8	26	-	12						
Ind.	-	9	24	-	18	-	1	6	-	1	-	3	14	-	-						
Mich.	7	13	27	7	26	-	1	6	-	4	-	4	12	-	4						
Ohio	44	25	49	44	43	1	2	6	1	3	1	9	19	1	5						
Wis.	4	7	22	4	6	-	0	4	-	-	-	1	3	-	-						
W.N. CENTRAL	6	10	61	6	9	1	1	12	1	1	1	6	18	1	3						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	3	-	-						
Kans.	2	2	7	2	-	-	0	2	-	-	-	0	3	-	-						
Minn.	-	0	46	-	-	-	0	8	-	-	-	2	9	-	1						
Mo.	2	2	10	2	3	-	1	4	-	-	1	3	9	1	2						
Nebr.	2	2	9	2	5	1	0	2	1	1	-	0	2	-	-						
N. Dak.	-	0	11	-	-	-	0	1	-	-	-	0	0	-	-						
S. Dak.	-	0	3	-	1	-	0	2	-	-	-	0	1	-	-						
S. ATLANTIC	105	62	144	105	126	8	9	27	8	18	23	56	103	23	39						
Del.	2	1	3	2	1	-	0	0	-	-	-	0	4	-	-						
D.C.	-	0	3	-	1	-	0	2	-	1	2	2	20	2	1						
Fla.	65	25	89	65	45	4	3	18	4	3	4	21	44	4	11						
Ga.	16	9	28	16	28	2	2	9	2	7	-	9	29	-	2						
Md.	22	9	31	22	25	2	1	6	2	2	5	6	14	5	2						
N.C.	-	0	0	-	-	-	0	0	-	-	8	6	22	8	8						
S.C.	-	8	25	-	25	-	1	4	-	4	-	3	7	-	4						
Va.	-	1	4	-	1	-	1	4	-	1	4	5	22	4	11						
W. Va.	-	2	9	-	-	-	0	4	-	-	-	0	2	-	-						
E.S. CENTRAL	18	24	50	18	50	2	2	7	2	6	-	16	39	-	10						
Ala.	-	0	0	-	-	-	0	0	-	-	-	5	11	-	6						
Ky.	5	3	16	5	2	1	0	2	1	-	-	2	12	-	-						
Miss.	-	1	8	-	4	-	0	2	-	1	-	4	16	-	-						
Tenn.	13	20	44	13	44	1	2	6	1	5	-	5	17	-	4						
W.S. CENTRAL	6	35	109	6	17	-	5	21	-	4	1	37	63	1	33						
Ark.	-	3	19	-	2	-	0	3	-	-	1	3	12	1	-						
La.	1	2	8	1	5	-	0	3	-	3	-	8	28	-	14						
Okla.	-	1	5	-	1	-	1	5	-	1	-	1	7	-	-						
Tex.	5	27	88	5	9	-	3	17	-	-	-	24	33	-	19						
MOUNTAIN	30	34	82	30	82	-	4	12	-	9	2	10	25	2	1						
Ariz.	9	13	51	9	51	-	2	7	-	6	1	3	8	1	-						
Colo.	20	11	22	20	20	-	1	4	-	1	-	2	8	-	-						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	-	-						
Mont.	-	0	2	-	-	-	0	1	-	-	-	0	2	-	-						
Nev.	-	2	4	-	3	-	0	1	-	1	-	2	9	-	1						
N. Mex.	-	3	10	-	3	-	0	4	-	-	1	1	4	1	-						
Utah	-	4	9	-	5	-	0	3	-	1	-	1	4	-	-						
Wyo.	1	0	15	1	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	6	5	15	6	9	-	0	7	-	3	1	44	63	1	59						
