
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 9, 2001 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 2001
Gonorrhea cummulative for 2000
Hepatitis C/NA,NB cummulative for 2001
Hepatitis C/NA,NB cummulative for 2000
Legionellosis cummulative for 2001
Legionellosis cummulative for 2000
Listeriosis cummulative for 2001
Listeriosis cummulative for 2000
Lyme Disease cummulative for 2001
Lyme Disease cummulative for 2000

tab delimited data:
test
UNITED STATES	126,614	147,343	980	1,531	282	309	162	1,115	2,966												
NEW ENGLAND	2,673	2,801	12	12	19	23	17	372	658												
Maine	57	34	-	-	1	2	-	-	-												
N.H.	60	44	-	-	4	2	-	47	31												
Vt.	36	29	5	3	4	1	-	1	7												
Mass.	1,380	1,088	7	6	5	10	11	73	228												
R.I.	305	280	-	3	1	3	1	35	26												
Conn.	835	1,326	-	-	4	5	5	216	366												
MID. ATLANTIC	13,751	15,870	34	328	30	82	28	423	1,784												
Upstate N.Y.	3,229	2,890	22	13	19	23	12	335	448												
N.Y. City	5,361	4,998	-	-	4	11	5	1	66												
N.J.	1,327	3,025	-	293	4	8	6	7	675												
Pa.	3,834	4,957	12	22	3	40	5	80	595												
E.N. CENTRAL	21,228	29,041	99	114	74	82	20	30	149												
Ohio	3,078	7,287	5	3	41	34	4	26	14												
Ind.	2,495	2,587	1	-	6	9	3	1	4												
Ill.	6,749	9,038	10	12	-	7	-	-	11												
Mich.	7,574	7,053	83	99	18	16	12	-	7												
Wis.	1,332	3,076	-	-	9	16	1	3	113												
W.N. CENTRAL	6,115	7,151	335	261	20	17	4	39	43												
Minn.	847	1,388	1	4	1	1	-	25	15												
Iowa	392	462	-	1	5	3	-	4	-												
Mo.	3,133	3,454	330	250	9	10	1	8	15												
N. Dak.	14	29	-	-	-	-	-	-	-												
S. Dak.	121	115	-	-	-	1	-	-	-												
Nebr.	539	588	1	2	4	-	1	-	2												
Kans.	1,069	1,115	3	4	1	2	2	2	11												
S. ATLANTIC	33,254	38,614	51	36	52	49	28	186	264												
Del.	705	731	-	2	-	4	-	5	52												
Md.	3,002	3,827	12	3	12	11	2	125	157												
D.C.	1,282	991	-	1	2	-	-	7	1												
Va.	3,451	4,433	-	1	7	5	5	33	31												
W. Va.	252	295	6	5	N	N	4	1	8												
N.C.	6,488	8,069	8	12	5	7	-	6	8												
S.C.	3,910	3,580	3	-	1	2	2	2	2												
Ga.	5,860	6,900	-	1	3	4	8	-	-												
Fla.	8,304	9,788	22	11	22	16	7	7	5												
E.S. CENTRAL	13,194	15,327	102	207	26	9	8	8	11												
Ky.	1,458	1,474	3	16	7	5	2	2	3												
Tenn.	4,472	4,825	30	46	10	1	3	4	6												
Ala.	3,943	5,119	2	7	7	2	3	2	1												
Miss.	3,321	3,909	67	138	2	1	-	-	1												
W.S. CENTRAL	20,699	23,475	161	465	4	12	4	7	21												
Ark.	1,990	1,480	3	3	-	-	1	-	-												
La.	5,001	5,905	74	241	2	6	-	1	2												
Okla.	2,083	1,756	3	2	2	1	-	-	-												
Tex.	11,625	14,334	81	219	-	5	3	6	19												
MOUNTAIN	4,515	4,569	131	31	22	16	16	4	1												
Mont.	48	22	-	2	-	-	-	-	-												
Idaho	33	37	1	2	1	3	1	2	-												
Wyo.	24	27	101	1	1	-	1	1	1												
Colo.	1,383	1,441	10	5	6	6	2	-	-												
N. Mex.	410	469	10	6	1	1	3	-	-												
Ariz.	1,778	1,848	5	11	7	2	3	-	-												
Utah	62	116	1	-	4	4	1	-	-												
Nev.	777	609	3	4	2	-	5	1	-												
PACIFIC	11,185	10,495	55	77	35	19	37	46	35												
Wash.	1,315	976	14	10	6	8	2	2	-												
Oreg.	197	384	7	15	N	N	1	3	3												
Calif.	9,432	8,793	34	52	29	11	34	41	31												
Alaska	141	140	-	-	-	-	-	-	1												
Hawaii	100	202	-	-	-	-	-	N	N												
Guam	-	23	-	1	-	-	-	-	-												
P.R.	436	250	1	1	2	-	-	N	N												
V.I.	6	-	-	-	-	-	-	-	-												
Amer. Samoa	U	U	U	U	U	U	-	U	U												
C.N.M.I.	3	U	-	U	-	U	-	-	U												

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


