
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 24, 2006 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	9	20	85	620	736	5	13	58	409	444	112	403	2,877	5,484	9,782						
NEW ENGLAND	1	1	3	26	48	1	0	2	19	17	-	30	83	584	564						
Conn.	-	0	2	8	10	-	0	2	2	1	-	1	5	16	36						
Maine	-	0	1	3	2	-	0	1	3	2	-	1	5	23	15						
Mass.	1	0	2	12	23	1	0	2	12	5	-	23	43	415	426						
N.H.	-	0	2	2	7	-	0	2	2	7	-	2	36	71	21						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	11						
Vt.	-	0	1	1	4	-	0	0	-	2	-	1	10	59	55						
MID. ATLANTIC	-	3	13	86	91	-	2	11	65	70	19	28	137	762	671						
N.J.	-	0	2	5	23	-	0	2	5	23	-	4	10	95	90						
N.Y. (Upstate)	-	0	7	20	26	-	0	5	3	10	12	12	123	293	250						
N.Y. City	-	0	5	27	12	-	0	5	27	12	-	2	6	28	42						
Pa.	-	1	5	34	30	-	1	5	30	25	7	11	26	346	289						
E.N. CENTRAL	1	3	11	71	93	-	2	6	52	78	9	48	133	618	1,898						
Ill.	-	0	4	17	22	-	0	4	17	22	-	11	35	38	430						
Ind.	-	0	5	12	12	-	0	2	6	5	1	4	75	88	146						
Mich.	-	1	3	15	16	-	0	3	8	10	3	5	23	161	117						
Ohio	1	1	5	27	28	-	0	4	21	26	5	16	30	289	663						
Wis.	-	0	2	-	15	-	0	2	-	15	-	9	41	42	542						
W.N. CENTRAL	2	1	4	38	45	-	1	3	15	18	6	65	552	613	1,325						
Iowa	-	0	2	9	12	-	0	1	3	1	-	12	63	137	363						
Kans.	-	0	1	1	7	-	0	1	1	7	3	11	28	163	133						
Minn.	2	0	2	10	6	-	0	1	3	1	-	0	485	75	318						
Mo.	-	0	2	11	14	-	0	1	3	6	3	10	42	168	206						
Nebr.	-	0	2	5	4	-	0	1	3	3	-	4	15	57	132						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	4	66						
S. Dak.	-	0	1	1	2	-	0	1	1	-	-	1	8	9	107						
S. ATLANTIC	2	3	14	111	134	1	2	7	47	54	30	23	92	472	637						
Del.	-	0	1	4	2	-	0	1	4	2	-	0	1	2	13						
D.C.	-	0	1	-	4	-	0	1	-	3	-	0	3	3	4						
Fla.	1	1	6	43	51	1	0	5	17	15	5	4	14	105	78						
Ga.	-	0	3	11	12	-	0	3	11	12	-	0	3	8	25						
Md.	-	0	2	7	14	-	0	1	2	1	1	3	9	70	113						
N.C.	-	0	11	19	17	-	0	3	4	4	14	0	21	101	41						
S.C.	-	0	2	11	12	-	0	1	4	8	5	4	22	69	209						
