
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending February 2, 2008 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	33	45	97	288	362	3	8	23	31	53	133	214	278	692	855						
NEW ENGLAND	1	1	7	5	24	-	0	2	1	-	7	5	14	20	15						
Conn.	-	0	5	-	15	-	0	2	-	-	-	0	5	-	2						
Maine	-	0	1	1	3	-	0	1	1	-	-	0	2	-	-						
Mass.	-	0	0	-	-	-	0	0	-	-	6	3	8	18	9						
N.H.	-	0	0	-	-	-	0	0	-	-	1	0	3	1	2						
R.I.	-	0	3	2	4	-	0	1	-	-	-	0	5	1	2						
Vt.	1	0	2	2	2	-	0	1	-	-	-	0	5	-	-						
MID. ATLANTIC	4	2	9	18	25	-	0	5	1	4	38	34	46	151	139						
N.J.	-	0	0	-	-	-	0	0	-	-	6	4	9	19	17						
N.Y. (Upstate)	1	1	5	3	5	-	0	4	-	1	4	3	7	6	6						
N.Y. City	-	0	0	-	-	-	0	0	-	-	27	18	35	102	72						
Pa.	3	1	6	15	20	-	0	2	1	3	1	8	17	24	44						
E.N. CENTRAL	5	10	31	56	114	-	2	10	8	13	9	15	25	52	82						
Ill.	-	1	7	-	20	-	0	5	-	4	-	7	14	3	40						
Ind.	-	2	22	13	14	-	0	9	1	1	2	1	6	7	4						
Mich.	-	0	1	2	-	-	0	1	-	-	-	2	9	1	11						
Ohio	5	6	23	41	80	-	1	3	7	8	5	4	10	35	23						
Wis.	N	0	0	N	N	-	0	0	-	-	2	1	4	6	4						
W.N. CENTRAL	2	2	49	21	26	-	0	3	-	3	1	7	14	16	16						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	-						
Kans.	-	0	7	2	15	-	0	1	-	2	1	0	2	1	1						
Minn.	-	0	46	-	-	-	0	3	-	-	-	1	4	5	5						
Mo.	2	1	8	19	10	-	0	1	-	-	-	4	10	9	10						
Nebr.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	1	-	0	1	-	1	-	0	3	-	-						
S. ATLANTIC	10	20	43	140	122	3	4	12	18	27	38	50	85	171	163						
Del.	-	0	1	1	-	-	0	1	-	-	-	0	3	-	2						
D.C.	-	0	1	-	-	-	0	0	-	-	4	3	12	10	16						
Fla.	8	11	27	85	74	2	2	7	13	15	9	17	34	64	43						
Ga.	2	6	19	52	44	-	1	5	4	10	-	9	36	3	11						
Md.	-	0	1	1	-	1	0	0	1	-	5	6	15	29	32						
N.C.	-	0	0	-	-	-	0	0	-	-	9	5	23	37	31						
S.C.	-	0	0	-	-	-	0	0	-	-	3	1	11	12	9						
Va.	N	0	0	N	N	-	0	0	-	-	8	4	16	16	18						
W. Va.	-	1	8	1	4	-	0	1	-	2	-	0	1	-	1						
E.S. CENTRAL	10	3	10	42	21	-	1	3	2	1	17	19	31	80	55						
Ala.	N	0	0	N	N	-	0	0	-	-	9	7	17	32	19						
Ky.	-	0	2	6	4	-	0	1	-	-	2	1	7	7	7						
Miss.	-	0	0	-	-	-	0	0	-	-	2	2	14	7	8						
Tenn.	10	3	10	36	17	-	1	3	2	1	4	7	15	34	21						
W.S. CENTRAL	1	2	12	2	23	-	0	3	-	3	2	37	55	104	116						
Ark.	1	0	1	1	-	-	0	0	-	-	2	2	10	7	4						
La.	-	1	4	1	11	-	0	2	-	1	-	10	23	4	15						
Okla.	-	0	10	-	12	-	0	2	-	2	-	1	3	6	10						
Tex.	-	0	0	-	-	-	0	0	-	-	-	24	39	87	87						
MOUNTAIN	-	1	5	4	7	-	0	2	-	2	1	7	25	6	48						
Ariz.	-	0	0	-	-	-	0	0	-	-	1	3	17	2	24						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	3	1	2						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	-	0	3	3	5	-	0	2	-	1	-	2	6	3	9						
N. Mex.	-	0	1	-	-	-	0	0	-	-	-	1	3	-	9						
Utah	-	0	5	1	1	-	0	2	-	1	-	0	2	-	2						
Wyo.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	1						
PACIFIC	-	0	0	-	-	-	0	1	1	-	20	40	60	92	221						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	1						
Calif.	N	0	0	N	N	-	0	0	-	-	7	37	57	61	208						
Hawaii	-	0	0	-	-	-	0	1	1	-	-	0	2	3	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	2	2	1						
Wash.	N	0	0	N	N	-	0	0	-	-	13	3	12	26	11						
