
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 25, 2013 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2013
Varicella (chickenpox) cummulative for 2012
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2013
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2013
West Nile virus disease † Non-neuroinvasive § cummulative for 2012

tab delimited data:
test
UNITED STATES	91	182	371	3,658	6,848	-	4	323	-	4	-	4	342	1	6						
NEW ENGLAND	4	19	54	318	720	-	0	8	-	-	-	0	5	-	-						
Conn.	2	5	11	85	108	-	0	2	-	-	-	0	3	-	-						
Maine	2	3	10	62	139	-	0	1	-	-	-	0	0	-	-						
Mass.	-	7	21	128	285	-	0	7	-	-	-	0	3	-	-						
N.H.	-	1	8	9	69	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	10	6	36	-	0	1	-	-	-	0	1	-	-						
Vt.	-	1	13	28	83	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	11	18	44	367	700	-	0	19	-	-	-	0	18	-	-						
N.J.	-	5	19	70	275	-	0	5	-	-	-	0	5	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	-	-	-	0	8	-	-						
N.Y. City	-	0	0	-	-	-	0	5	-	-	-	0	2	-	-						
Pa.	11	14	34	297	425	-	0	5	-	-	-	0	4	-	-						
E.N. CENTRAL	23	56	144	1,133	1,808	-	0	91	-	-	-	0	39	-	1						
Ill.	3	15	32	307	459	-	0	31	-	-	-	0	18	-	1						
Ind.	1	6	26	120	188	-	0	8	-	-	-	0	6	-	-						
Mich.	6	15	61	249	469	-	0	33	-	-	-	0	12	-	-						
Ohio	12	14	33	323	439	-	0	19	-	-	-	0	12	-	-						
Wis.	1	6	12	134	253	-	0	11	-	-	-	0	3	-	-						
W.N. CENTRAL	-	7	46	115	340	-	0	36	-	1	-	0	60	-	2						
Iowa	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Kans.	-	0	0	-	85	-	0	3	-	1	-	0	6	-	1						
Minn.	-	0	0	-	-	-	0	6	-	-	-	0	7	-	-						
Mo.	-	5	42	88	203	-	0	4	-	-	-	0	1	-	-						
Nebr.	-	0	1	-	22	-	0	8	-	-	-	0	22	-	-						
N. Dak.	-	0	5	12	15	-	0	8	-	-	-	0	11	-	-						
S. Dak.	-	0	4	15	15	-	0	17	-	-	-	0	28	-	1						
S. ATLANTIC	4	25	43	539	878	-	0	21	-	-	-	0	21	-	-						
Del.	-	0	2	8	2	-	0	1	-	-	-	0	2	-	-						
D.C.	-	0	2	-	9	-	0	3	-	-	-	0	1	-	-						
Fla.	-	12	24	302	492	-	0	5	-	-	-	0	5	-	-						
Ga.	-	1	6	29	20	-	0	6	-	-	-	0	10	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.C.	N	0	0	N	N	-	0	3	-	-	-	0	0	-	-						
S.C.	4	0	13	73	3	-	0	5	-	-	-	0	2	-	-						
Va.	-	8	21	92	219	-	0	4	-	-	-	0	3	-	-						
W. Va.	-	2	12	35	133	-	0	1	-	-	-	0	3	-	-						
E.S. CENTRAL	2	2	9	74	111	-	0	20	-	1	-	0	22	1	1						
Ala.	2	2	9	73	106	-	0	7	-	-	-	0	4	-	1						
Ky.	N	0	0	N	N	-	0	4	-	1	-	0	2	-	-						
Miss.	-	0	1	1	5	-	0	12	-	-	-	0	17	1	-						
Tenn.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
W.S. CENTRAL	45	41	212	801	1,352	-	2	144	-	1	-	1	166	-	1						
Ark.	1	3	20	76	96	-	0	9	-	-	-	0	3	-	-						
La.	-	1	6	18	31	-	0	18	-	-	-	0	26	-	-						
Okla.	N	0	0	N	N	-	0	24	-	-	-	0	22	-	-						
Tex.	44	34	209	707	1,225	-	2	104	-	1	-	1	131	-	1						
MOUNTAIN	1	18	44	280	877	-	0	37	-	1	-	0	22	-	-						
Ariz.	-	2	21	14	317	-	0	10	-	1	-	0	7	-	-						
Colo.	-	7	15	85	253	-	0	17	-	-	-	0	13	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	3	-	-						
Mont.	1	2	8	41	59	-	0	1	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
N. Mex.	-	1	5	26	60	-	0	9	-	-	-	0	5	-	-						
Utah	-	5	13	110	179	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	4	9	-	0	1	-	-	-	0	2	-	-						
PACIFIC	1	2	8	31	62	-	0	33	-	-	-	0	26	-	1						
Alaska	1	1	4	16	34	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	5	11	-	0	33	-	-	-	0	25	-	1						
Hawaii	-	1	4	10	17	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	2	-	-						
Wash.	N	0	0	N	N	-	0	4	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	4	-	60	-	0	1	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


