
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 16, 2002 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2002
Meningococcal Disease cummulative for 2001
Mumps cummulative for 2002
Mumps cummulative for 2001
Pertussis cummulative for 2002
Pertussis cummulative for 2001
Rabies, Animal cummulative for 2002
Rabies, Animal cummulative for 2001

tab delimited data:
test
UNITED STATES	1,467	2,031	236	217	6,632	4,939	5,507	6,418													
NEW ENGLAND	80	95	8	2	552	496	841	663													
Maine	7	4	1	-	17	22	54	63													
N.H.	11	12	4	-	17	27	45	19													
Vt.	4	5	-	-	124	35	87	58													
Mass.	39	52	2	2	355	389	276	246													
R.I.	5	4	-	-	13	5	70	65													
Conn.	14	18	1	-	26	18	309	212													
MID. ATLANTIC	136	231	24	25	411	320	1,037	1,187													
Upstate N.Y.	40	64	6	3	298	130	637	724													
N.Y. City	22	41	2	12	13	53	10	36													
N.J.	26	40	-	3	4	18	171	175													
Pa.	48	86	16	7	96	119	219	252													
E.N. CENTRAL	194	315	38	27	801	767	147	148													
Ohio	72	80	13	1	380	280	39	42													
Ind.	31	35	2	3	123	79	31	15													
Ill.	36	79	14	16	144	90	31	24													
Mich.	40	73	8	5	49	133	46	47													
Wis.	15	48	1	2	105	185	-	20													
W.N. CENTRAL	137	141	16	8	673	344	407	342													
Minn.	32	20	4	3	340	146	36	43													
Iowa	21	29	1	-	130	65	72	77													
Mo.	45	50	5	1	129	93	49	40													
N. Dak.	3	6	1	-	1	4	29	35													
S. Dak.	2	5	-	-	6	4	65	55													
Nebr.	26	17	-	1	8	5	-	4													
Kans.	8	14	5	3	59	27	156	88													
S. ATLANTIC	263	316	25	38	376	230	2,266	2,247													
Del.	7	5	-	-	3	-	24	30													
Md.	8	38	5	6	57	42	321	466													
D.C.	-	-	-	-	2	1	-	-													
Va.	40	37	4	8	133	40	460	441													
W. Va.	4	12	-	-	31	3	161	131													
N.C.	30	62	2	5	40	69	654	522													
S.C.	28	31	3	5	41	31	133	102													
Ga.	34	48	4	9	21	21	347	372													
Fla.	112	83	7	5	48	23	166	183													
E.S. CENTRAL	86	125	13	9	236	177	156	197													
Ky.	14	22	3	3	91	80	26	26													
Tenn.	36	56	2	1	104	58	98	106													
Ala.	22	31	3	-	32	35	28	61													
Miss.	14	16	5	5	9	4	4	4													
W.S. CENTRAL	180	298	17	13	1,485	594	112	1,030													
Ark.	23	21	-	-	468	151	3	-													
La.	33	74	1	2	7	8	-	8													
Okla.	20	28	-	-	66	28	108	57													
Tex.	104	175	16	11	944	407	1	965													
MOUNTAIN	86	87	17	14	938	1,225	279	253													
Mont.	2	4	-	1	5	36	18	38													
Idaho	4	7	1	1	65	170	38	28													
Wyo.	-	5	-	1	11	1	18	28													
Colo.	21	34	2	3	374	294	59	-													
N. Mex.	4	10	1	2	170	129	7	15													
Ariz.	30	13	1	1	169	496	115	128													
Utah	5	8	7	1	97	75	13	15													
Nev.	20	6	5	4	47	24	11	1													
PACIFIC	305	423	78	81	1,160	786	262	351													
Wash.	60	59	-	2	399	140	-	-													
Oreg.	42	56	N	N	173	51	13	4													
Calif.	191	293	64	39	567	549	225	309													
Alaska	4	2	-	1	4	11	24	38													
Hawaii	8	13	14	39	17	35	-	-													
Guam	-	-	-	-	-	-	-	-													
P.R.	5	5	-	1	3	-	49	85													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	1	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


