
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 17, 1998 (WEEK 02)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	24	32	375	604	138	212	-	-	-	-	-	1									
NEW ENGLAND	1	4	4	18	-	3	-	-	-	-	-	-									
Maine	-	-	-	1	-	-	U	-	U	-	-	-									
N.H.	1	-	1	-	-	-	-	-	-	-	-	-									
Vt.	-	-	-	1	-	-	-	-	-	-	-	-									
Mass.	-	4	1	6	-	2	-	-	-	-	-	-									
R.I.	-	-	-	-	-	-	-	-	-	-	-	-									
Conn.	-	-	2	10	-	1	-	-	-	-	-	-									
MID. ATLANTIC	2	3	5	31	6	32	-	-	-	-	-	-									
Upstate N.Y.	1	-	2	-	2	-	-	-	-	-	-	-									
N.Y. City	-	1	1	13	3	12	-	-	-	-	-	-									
N.J.	1	1	-	3	-	11	-	-	-	-	-	-									
Pa.	-	1	2	15	1	9	-	-	-	-	-	-									
E.N. CENTRAL	2	6	90	97	37	46	-	-	-	-	-	-									
Ohio	2	3	24	20	5	-	-	-	-	-	-	-									
Ind.	-	-	7	17	2	6	-	-	-	-	-	-									
Ill.	-	3	-	30	-	18	U	-	U	-	-	-									
Mich.	-	-	59	19	30	19	-	-	-	-	-	-									
Wis.	-	-	-	11	-	3	-	-	-	-	-	-									
W.N. CENTRAL	-	1	23	36	-	10	-	-	-	-	-	-									
Minn.	-	-	-	-	-	-	-	-	-	-	-	-									
Iowa	-	-	20	4	-	-	-	-	-	-	-	-									
Mo.	-	1	3	16	-	9	-	-	-	-	-	-									
N. Dak.	-	-	-	-	-	-	U	-	U	-	-	-									
S. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
Nebr.	-	-	-	3	-	1	-	-	-	-	-	-									
Kans.	-	-	-	13	-	-	-	-	-	-	-	-									
S. ATLANTIC	6	7	13	18	8	14	-	-	-	-	-	-									
Del.	-	-	-	-	-	-	-	-	-	-	-	-									
Md.	6	3	8	11	8	6	-	-	-	-	-	-									
D.C.	-	-	-	1	-	1	-	-	-	-	-	-									
Va.	-	-	-	-	-	-	-	-	-	-	-	-									
W. Va.	-	1	-	1	-	-	-	-	-	-	-	-									
N.C.	-	3	1	4	-	7	-	-	-	-	-	-									
S.C.	-	-	-	1	-	-	-	-	-	-	-	-									
Ga.	-	-	1	-	-	-	U	-	U	-	-	-									
Fla.	-	-	3	-	-	-	-	-	-	-	-	-									
E.S. CENTRAL	-	1	6	20	10	16	-	-	-	-	-	1									
Ky.	-	-	-	1	-	-	-	-	-	-	-	-									
Tenn.	-	1	2	6	7	12	-	-	-	-	-	-									
Ala.	-	-	4	2	3	1	-	-	-	-	-	1									
Miss.	-	-	-	11	-	3	U	-	U	-	-	-									
W.S. CENTRAL	-	-	6	6	2	1	-	-	-	-	-	-									
Ark.	-	-	1	2	2	1	-	-	-	-	-	-									
La.	-	-	-	-	-	-	-	-	-	-	-	-									
Okla.	-	-	5	4	-	-	-	-	-	-	-	-									
Tex.	-	-	-	-	-	-	U	-	U	-	-	-									
MOUNTAIN	4	1	125	98	23	34	-	-	-	-	-	-									
Mont.	-	-	2	2	-	-	-	-	-	-	-	-									
Idaho	-	-	1	11	1	-	-	-	-	-	-	-									
Wyo.	-	-	-	1	-	1	-	-	-	-	-	-									
Colo.	1	1	11	18	2	5	-	-	-	-	-	-									
N. Mex.	-	-	7	11	10	18	-	-	-	-	-	-									
Ariz.	3	-	97	33	8	7	-	-	-	-	-	-									
Utah	-	-	7	17	2	2	-	-	-	-	-	-									
Nev.	-	-	-	5	-	1	U	-	U	-	-	-									
PACIFIC	9	9	103	280	52	56	-	-	-	-	-	-									
Wash.	-	-	-	-	-	-	-	-	-	-	-	-									
Oreg.	6	2	8	26	1	8	-	-	-	-	-	-									
Calif.	3	7	95	251	51	47	-	-	-	-	-	-									
Alaska	-	-	-	2	-	-	-	-	-	-	-	-									
Hawaii	-	-	-	1	-	1	U	-	U	-	-	-									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	-	2	-	2	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	-	-	-	-	-	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


