
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 25, 2008 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	487	339	1,392	20,927	23,462	16	22	136	853	1,066	7	19	53	883	900						
NEW ENGLAND	31	47	248	3,014	7,236	-	1	35	32	51	-	0	3	21	40						
Conn.	-	0	35	-	2,884	-	0	27	11	1	-	0	1	1	6						
Maine	28	2	73	520	376	-	0	1	-	7	-	0	1	5	7						
Mass.	-	14	114	1,039	2,854	-	0	2	14	30	-	0	3	15	19						
N.H.	-	9	130	1,171	836	-	0	1	3	9	-	0	0	-	3						
R.I.	-	0	12	-	161	-	0	8	-	-	-	0	1	-	2						
Vt.	3	1	38	284	125	-	0	1	4	4	-	0	1	-	3						
MID. ATLANTIC	163	170	991	12,498	9,649	-	5	14	199	328	1	2	6	102	115						
N.J.	-	34	188	2,301	2,808	-	0	2	-	62	-	0	2	10	17						
N.Y. (Upstate)	128	53	453	4,179	2,826	-	1	8	28	56	-	0	3	25	31						
N.Y. City	-	0	10	25	379	-	3	10	139	173	-	0	2	24	20						
Pa.	35	56	519	5,993	3,636	-	1	3	32	37	1	1	5	43	47						
E.N. CENTRAL	3	10	111	939	2,009	1	2	7	108	112	-	3	9	148	139						
Ill.	-	0	9	70	148	-	1	6	46	51	-	1	4	52	53						
Ind.	1	0	8	35	44	-	0	2	5	9	-	0	4	23	24						
Mich.	-	1	11	85	50	-	0	2	13	16	-	0	3	26	24						
Ohio	-	0	5	37	31	1	1	3	28	20	-	1	4	33	29						
Wis.	2	7	98	712	1,736	-	0	3	16	16	-	0	2	14	9						
W.N. CENTRAL	154	7	740	1,080	459	2	1	9	57	30	-	2	8	80	56						
Iowa	-	1	8	81	118	-	0	1	5	3	-	0	3	16	12						
Kans.	1	0	1	5	8	-	0	2	9	3	-	0	1	4	4						
Minn.	153	1	731	941	315	1	0	8	23	11	-	0	7	22	16						
