
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 8, 2011 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	75	53	161	2,654	2,533	356	361	1,847	24,134	26,003	10	27	114	1,009	1,342						
NEW ENGLAND	6	4	42	269	204	1	75	409	5,044	7,837	-	2	20	74	86						
Conn.	-	1	10	53	32	-	34	218	2,117	2,651	-	0	20	10	2						
Maine	-	0	2	10	10	-	12	62	589	573	-	0	1	4	5						
Mass.	6	2	27	167	102	1	22	73	1,085	3,013	-	1	5	49	65						
N.H.	-	0	3	15	20	-	11	62	643	1,144	-	0	2	2	4						
R.I.	-	0	4	14	31	-	1	31	111	156	-	0	4	3	7						
Vt.	-	0	2	10	9	-	5	66	499	300	-	0	1	6	3						
MID. ATLANTIC	28	15	66	864	689	336	152	1,188	15,060	9,238	4	6	17	213	410						
N.J.	-	2	18	124	118	85	53	571	6,279	3,207	-	0	6	8	84						
N.Y. (Upstate)	13	5	27	274	208	143	35	214	2,938	2,136	4	1	4	40	64						
N.Y. City	1	3	17	139	126	-	2	17	83	604	-	3	10	117	215						
Pa.	14	5	32	327	237	108	63	498	5,760	3,291	-	1	4	48	47						
E.N. CENTRAL	11	10	51	570	553	-	20	103	1,088	3,513	-	3	7	118	137						
Ill.	-	1	9	80	133	-	1	18	126	126	-	1	4	44	52						
Ind.	1	1	5	71	47	-	0	15	87	78	-	0	2	8	12						
Mich.	1	3	15	139	140	-	1	13	94	84	-	0	4	26	27						
Ohio	9	4	34	279	178	-	1	9	41	25	-	1	4	34	35						
Wis.	-	0	2	1	55	-	15	64	740	3,200	-	0	2	6	11						
W.N. CENTRAL	1	2	9	67	91	-	2	26	98	1,964	-	1	45	25	59						
Iowa	-	0	2	8	14	-	0	11	73	83	-	0	3	15	10						
Kans.	-	0	2	9	9	-	0	2	10	10	-	0	2	6	10						
Minn.	-	0	8	-	23	-	0	23	-	1,845	-	0	45	-	3						
Mo.	-	1	5	42	26	-	0	0	-	4	-	0	1	-	18						
Nebr.	1	0	1	5	8	-	0	2	8	8	-	0	1	3	15						
N. Dak.	-	0	1	1	4	-	0	10	4	13	-	0	1	-	-						
S. Dak.	-	0	2	2	7	-	0	1	3	1	-	0	1	1	3						
S. ATLANTIC	19	9	27	384	418	17	50	164	2,612	3,146	4	8	23	345	350						
Del.	-	0	2	11	13	-	11	46	654	558	-	0	3	6	2						
D.C.	-	0	3	9	16	-	0	2	11	36	-	0	1	5	11						
Fla.	5	3	9	127	129	2	1	7	87	73	1	2	7	80	106						
Ga.	-	1	4	30	50	4	0	3	21	10	-	1	5	65	58						
Md.	10	1	14	83	90	7	17	111	935	1,336	2	2	13	90	75						
N.C.	2	1	7	54	50	-	0	8	51	66	-	0	6	34	40						
S.C.	-	0	5	14	11	-	0	6	24	27	-	0	1	4	3						
Va.	2	1	9	50	48	4	17	76	761	942	1	1	8	61	52						
W. Va.	-	0	2	6	11	-	0	14	68	98	-	0	0	-	3						
E.S. CENTRAL	2	2	10	125	109	-	1	5	47	41	-	1	4	26	26						
Ala.	2	0	2	22	15	-	0	2	14	2	-	0	3	6	6						
Ky.	-	0	3	26	24	-	0	1	1	5	-	0	1	6	6						
Miss.	-	0	3	11	12	-	0	1	3	-	-	0	1	1	2						
Tenn.	-	1	8	66	58	-	0	3	29	34	-	0	3	13	12						
W.S. CENTRAL	1	2	13	94	134	-	1	29	32	91	-	1	18	27	81						
Ark.	1	0	2	10	16	-	0	0	-	-	-	0	1	4	4						
La.	-	0	3	14	9	-	0	1	1	3	-	0	1	1	4						
Okla.	-	0	3	9	11	-	0	0	-	-	-	0	1	5	5						
Tex.	-	2	11	61	98	-	1	29	31	88	-	0	17	17	68						
MOUNTAIN	-	2	5	71	137	-	0	4	33	25	1	1	4	51	52						
Ariz.	-	1	3	23	49	-	0	2	9	2	1	0	4	20	23						
Colo.	-	0	2	4	25	-	0	1	1	2	-	0	3	18	16						
Idaho	-	0	1	5	5	-	0	2	3	8	-	0	1	2	2						
Mont.	-	0	1	1	4	-	0	3	9	4	-	0	1	1	2						
Nev.	-	0	2	12	18	-	0	1	3	1	-	0	2	7	5						
N. Mex.	-	0	2	8	7	-	0	2	6	5	-	0	1	2	1						
Utah	-	0	2	14	22	-	0	1	1	3	-	0	1	1	3						
Wyo.	-	0	2	4	7	-	0	1	1	-	-	0	0	-	-						
PACIFIC	7	5	21	210	198	2	2	11	120	148	1	4	10	130	141						
Alaska	-	0	0	-	2	-	0	2	7	6	-	0	2	5	3						
Calif.	5	4	15	177	168	1	2	9	93	95	-	2	8	91	96						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	5	3						
Oreg.	1	0	3	14	11	1	0	2	14	38	-	0	4	12	10						
Wash.	1	0	6	18	16	-	0	4	6	9	1	0	3	17	29						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	1	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	1	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	0	-	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


