
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 24, 2011 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,054	26,568	31,142	1,292,620	1,276,751	86	383	579	19,105	NN	69	130	388	8,044	8,757						
NEW ENGLAND	813	871	2,043	43,946	41,471	-	0	1	1	NN	1	7	22	371	486						
Conn.	112	227	1,557	10,460	11,092	-	0	0	-	NN	-	1	9	68	77						
Maine	-	58	98	2,916	2,554	-	0	0	-	NN	1	1	4	48	93						
Mass.	664	427	860	22,448	20,810	-	0	0	-	NN	-	3	8	152	171						
N.H.	1	56	90	2,754	2,423	-	0	1	1	NN	-	1	5	61	57						
R.I.	-	79	154	3,919	3,359	-	0	0	-	NN	-	0	1	1	18						
Vt.	36	27	84	1,449	1,233	-	0	0	-	NN	-	1	5	41	70						
MID. ATLANTIC	1,700	3,231	3,953	161,889	169,874	-	0	1	6	NN	11	15	41	823	850						
N.J.	159	539	1,003	27,225	25,936	-	0	0	-	NN	-	0	1	-	51						
N.Y. (Upstate)	716	717	2,099	35,557	34,180	-	0	0	-	NN	6	4	15	224	215						
N.Y. City	251	1,094	1,315	48,928	63,089	-	0	0	-	NN	-	1	6	83	105						
Pa.	574	978	1,235	50,179	46,669	-	0	1	6	NN	5	9	26	516	479						
E.N. CENTRAL	931	4,050	5,171	197,899	204,443	-	1	5	52	NN	17	32	143	2,426	2,381						
Ill.	26	1,100	1,327	50,807	59,757	-	0	0	-	NN	-	3	26	210	333						
Ind.	177	537	1,405	27,777	22,632	-	0	0	-	NN	-	3	14	180	280						
Mich.	466	955	1,429	47,803	48,820	-	0	3	33	NN	3	6	14	335	316						
Ohio	176	1,009	1,124	49,307	50,361	-	0	3	19	NN	14	11	95	1,096	467						
Wis.	86	464	553	22,205	22,873	-	0	0	-	NN	-	8	61	605	985						
W.N. CENTRAL	147	1,488	1,794	72,574	71,112	-	0	2	7	NN	8	17	87	1,238	1,836						
Iowa	20	212	253	10,535	10,401	-	0	0	-	NN	-	6	19	344	392						
