
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending January 1, 2011 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	150	327	666	17,561	19,399	1,974	5,576	6,380	280,555	301,174	20	58	171	2,883	3,022						
NEW ENGLAND	1	32	54	1,564	1,757	46	100	196	5,340	5,162	1	3	21	185	216						
Conn.	-	5	13	282	290	45	39	169	2,263	2,558	-	0	15	44	64						
Maine	-	5	12	229	223	-	3	11	136	143	-	0	2	13	21						
Mass.	-	13	24	670	751	-	48	88	2,459	1,976	-	2	5	89	100						
N.H.	-	3	8	140	197	1	3	7	154	113	-	0	2	12	14						
R.I.	-	1	7	60	75	-	5	14	271	322	-	0	2	12	12						
Vt.	1	4	10	183	221	-	0	17	57	50	1	0	3	15	5						
MID. ATLANTIC	16	61	106	3,149	3,520	202	683	1,163	35,418	31,904	3	11	34	565	601						
N.J.	-	6	18	331	430	37	111	175	5,679	4,762	-	2	7	87	132						
N.Y. (Upstate)	11	22	84	1,168	1,419	59	108	422	5,768	6,111	2	3	20	156	172						
N.Y. City	-	17	33	883	832	6	228	528	11,250	10,893	-	2	6	107	78						
Pa.	5	15	27	767	839	100	254	366	12,721	10,138	1	4	9	215	219						
E.N. CENTRAL	17	54	83	2,803	2,917	62	942	1,227	47,939	62,690	1	10	20	487	468						
Ill.	-	11	26	559	613	-	187	273	9,009	19,962	-	3	9	155	182						
Ind.	-	4	14	207	312	-	98	222	5,294	6,835	-	1	6	82	84						
Mich.	3	13	25	678	672	37	254	471	13,317	14,704	-	0	3	35	24						
Ohio	14	17	29	873	806	25	315	381	15,590	15,988	1	2	6	121	101						
Wis.	-	8	32	486	514	-	94	155	4,729	5,201	-	2	5	94	77						
W.N. CENTRAL	7	24	165	1,381	1,971	101	285	348	14,431	14,825	1	3	24	167	192						
Iowa	1	5	11	276	291	5	33	57	1,750	1,658	-	0	1	1	1						
Kans.	-	4	10	207	161	1	37	62	1,993	2,505	-	0	2	17	14						
Minn.	-	0	135	136	674	-	37	62	1,913	2,303	-	0	17	25	79						
Mo.	2	8	26	429	524	72	140	181	7,088	6,488	1	2	6	86	63						
Nebr.	4	4	9	222	177	22	22	48	1,135	1,376	-	0	3	26	25						
N. Dak.	-	0	7	32	32	-	2	8	106	151	-	0	4	12	10						
S. Dak.	-	1	7	79	112	1	7	20	446	344	-	0	0	-	-						
S. ATLANTIC	54	71	143	3,628	3,774	725	1,338	1,792	69,616	74,944	8	14	26	748	795						
Del.	-	0	5	32	29	24	18	48	1,010	971	-	0	1	6	5						
D.C.	-	1	5	39	73	13	34	66	1,763	2,561	-	0	1	5	6						
Fla.	50	41	87	2,143	1,981	108	391	490	19,892	20,878	5	3	9	191	222						
Ga.	-	7	51	485	747	107	208	392	10,736	13,687	2	3	9	173	162						
Md.	2	5	11	263	277	92	132	216	6,804	6,395	1	1	5	69	94						
N.C.	N	0	0	N	N	256	242	596	13,469	13,870	-	2	9	119	105						
S.C.	-	2	9	137	106	68	153	262	7,964	8,318	-	2	7	76	79						
Va.	2	9	36	477	503	49	150	223	7,399	7,789	-	2	4	79	88						
W. Va.	-	0	6	52	58	8	10	26	579	475	-	0	5	30	34						
E.S. CENTRAL	1	5	12	273	434	68	468	697	23,697	26,492	1	3	12	175	183						
Ala.	1	4	11	216	204	48	152	217	7,779	7,498	1	0	3	31	43						
Ky.	N	0	0	N	N	20	71	142	3,576	3,827	-	1	3	35	21						
Miss.	N	0	0	N	N	-	111	216	5,462	7,241	-	0	2	15	8						
Tenn.	-	1	8	57	230	-	137	194	6,880	7,926	-	2	10	94	111						
W.S. CENTRAL	1	7	14	367	529	462	836	1,298	43,569	47,424	-	2	20	130	148						
Ark.	1	2	7	131	155	90	78	133	3,931	4,460	-	0	3	17	24						
La.	-	3	8	173	203	2	92	351	4,834	8,996	-	0	4	25	24						
Okla.	-	1	7	63	171	202	76	359	4,355	4,673	-	1	15	80	93						
Tex.	N	0	0	N	N	168	601	959	30,449	29,295	-	0	1	8	7						
MOUNTAIN	12	30	51	1,611	1,645	23	178	244	8,875	9,486	4	5	15	290	260						
Ariz.	1	3	8	156	198	-	61	109	2,961	3,250	4	2	10	108	84						
Colo.	7	13	27	680	499	23	55	95	2,765	2,823	-	1	5	80	74						
Idaho	3	4	9	210	208	-	2	14	138	110	-	0	2	18	5						
Mont.	1	2	7	104	133	-	2	6	98	80	-	0	1	2	2						
Nev.	-	1	11	104	109	-	29	94	1,589	1,726	-	0	2	10	19						
N. Mex.	-	2	5	98	113	-	21	41	1,005	1,082	-	1	5	44	36						
Utah	-	4	11	222	312	-	5	15	282	341	-	0	4	22	37						
Wyo.	-	1	5	37	73	-	0	4	37	74	-	0	2	6	3						
PACIFIC	41	53	133	2,785	2,852	285	609	815	31,670	28,247	1	2	21	136	159						
Alaska	-	2	6	94	111	-	24	37	1,176	990	-	0	2	24	21						
Calif.	39	33	57	1,731	1,832	260	496	691	26,018	23,228	-	0	18	24	41						
Hawaii	-	0	4	37	21	-	14	26	710	631	-	0	2	10	32						
Oreg.	1	9	20	475	421	5	20	42	1,006	1,113	1	1	5	70	56						
Wash.	1	9	75	448	467	20	53	83	2,760	2,285	-	0	4	8	9						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	2	3	-	0	5	40	19	-	0	0	-	-						
P.R.	-	1	8	65	156	-	5	14	274	230	-	0	1	1	4						
V.I.	-	0	0	-	-	-	2	7	131	116	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


