
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2011 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2011
Syphillis, primary & secondary cummulative for 2010

tab delimited data:
test
UNITED STATES	153	296	890	5,377	6,409	18	32	106	471	950	32	252	353	3,065	3,890						
NEW ENGLAND	4	8	68	91	184	1	1	4	11	33	2	9	20	112	127						
Conn.	-	0	46	-	-	-	0	3	-	-	-	1	8	13	22						
Maine	-	2	13	45	52	-	0	1	2	4	-	0	3	5	11						
Mass.	-	1	5	14	38	-	0	3	6	25	2	5	15	72	81						
N.H.	-	0	7	-	54	-	0	0	-	3	-	0	2	9	5						
R.I.	-	1	36	8	5	-	0	3	-	-	-	0	4	9	6						
Vt.	4	1	5	24	35	1	0	1	3	1	-	0	2	4	2						
MID. ATLANTIC	11	31	60	568	468	4	5	19	67	125	11	30	46	324	540						
N.J.	-	1	8	26	44	-	1	5	16	21	3	4	10	49	75						
N.Y. (Upstate)	1	2	11	30	64	1	1	9	18	48	5	2	18	56	26						
N.Y. City	-	14	33	262	163	-	1	14	9	31	-	13	29	117	317						
Pa.	10	12	24	250	197	3	1	5	24	25	3	7	16	102	122						
