
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 19, 2009 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	9,779	22,372	26,455	1081083	1144923	139	240	507	12,034	6,749	50	114	369	6,502	8,580						
NEW ENGLAND	939	760	1,655	38,529	35,851	-	0	1	1	1	-	6	45	409	384						
Conn.	354	225	1,306	11,184	10,647	N	0	0	N	N	-	0	38	38	41						
Maine	59	47	75	2,359	2,480	N	0	0	N	N	-	0	4	43	45						
Mass.	423	375	944	18,837	16,416	N	0	0	N	N	-	2	16	164	167						
N.H.	3	34	61	1,519	2,009	-	0	1	1	1	-	1	5	70	58						
R.I.	70	63	244	3,507	3,180	-	0	0	-	-	-	0	8	20	10						
Vt.	30	22	63	1,123	1,119	N	0	0	N	N	-	1	9	74	63						
MID. ATLANTIC	2,203	3,015	6,734	149,758	141,854	-	0	0	-	-	5	13	37	764	717						
N.J.	-	431	838	20,556	21,400	N	0	0	N	N	-	1	5	42	40						
N.Y. (Upstate)	662	589	4,563	30,726	26,744	N	0	0	N	N	3	3	12	208	256						
N.Y. City	1,047	1,160	1,956	57,650	53,701	N	0	0	N	N	-	1	8	72	105						
Pa.	494	830	1,001	40,826	40,009	N	0	0	N	N	2	8	19	442	316						
E.N. CENTRAL	782	3,399	4,281	163,274	185,511	-	1	4	35	40	11	27	54	1,428	2,109						
Ill.	4	1,046	1,426	48,499	56,844	N	0	0	N	N	-	2	8	138	202						
Ind.	-	407	695	20,410	20,865	N	0	0	N	N	-	4	17	185	181						
Mich.	533	872	1,332	43,873	42,947	-	0	3	19	30	1	5	11	266	272						
Ohio	37	770	1,177	32,970	44,395	-	0	2	16	10	9	6	16	375	678						
Wis.	208	357	463	17,522	20,460	N	0	0	N	N	1	7	24	464	776						
W.N. CENTRAL	230	1,338	1,697	63,801	64,834	-	0	1	10	3	5	18	61	994	963						
Iowa	165	174	256	9,055	8,883	N	0	0	N	N	3	3	14	199	281						
Kans.	1	178	561	9,526	8,780	N	0	0	N	N	-	1	6	61	83						
Minn.	-	254	338	12,135	13,799	-	0	0	-	-	2	4	34	336	221						
Mo.	-	509	638	24,368	23,604	-	0	1	10	3	-	3	12	179	175						
Nebr.	64	104	225	5,186	5,203	N	0	0	N	N	-	2	9	111	112						
N. Dak.	-	29	77	1,386	1,762	N	0	0	N	N	-	0	10	13	6						
S. Dak.	-	54	80	2,145	2,803	N	0	0	N	N	-	1	10	95	85						
S. ATLANTIC	1,641	3,839	5,395	188,476	235,030	-	0	1	5	5	7	19	45	1,015	1,016						
Del.	72	88	180	4,529	3,627	-	0	1	1	2	-	0	2	12	12						
D.C.	-	124	226	6,210	6,620	-	0	0	-	-	-	0	1	2	15						
Fla.	547	1,420	1,671	69,713	67,829	N	0	0	N	N	4	8	24	442	458						
Ga.	4	696	1,909	28,957	39,382	N	0	0	N	N	3	5	23	316	250						
Md.	486	425	889	21,371	22,975	-	0	1	4	3	-	1	5	40	51						
N.C.	-	0	998	-	35,742	N	0	0	N	N	-	0	9	58	75						
S.C.	-	524	1,421	23,838	25,660	N	0	0	N	N	-	1	7	54	54						
Va.	532	602	926	30,424	30,050	N	0	0	N	N	-	1	7	75	77						
W. Va.	-	69	136	3,434	3,145	N	0	0	N	N	-	0	2	16	24						
E.S. CENTRAL	1,252	1,756	2,209	86,204	82,373	-	0	0	-	-	-	3	10	208	169						
Ala.	15	462	629	22,135	23,694	N	0	0	N	N	-	1	5	56	72						
Ky.	543	249	642	13,166	11,723	N	0	0	N	N	-	1	4	62	35						
Miss.	-	457	840	21,808	20,093	N	0	0	N	N	-	0	3	15	17						
Tenn.	694	569	809	29,095	26,863	N	0	0	N	N	-	1	5	75	45						
W.S. CENTRAL	971	2,973	5,809	146,258	144,421	-	0	1	1	3	8	9	271	499	2,248						
Ark.	312	266	417	13,120	13,746	N	0	0	N	N	-	1	5	54	91						
La.	440	515	1,130	24,986	21,706	-	0	1	1	3	-	0	6	29	65						
Okla.	219	172	2,717	12,901	12,630	N	0	0	N	N	2	2	11	125	132						
Tex.	-	2,011	2,521	95,251	96,339	N	0	0	N	N	6	5	258	291	1,960						
MOUNTAIN	459	1,424	2,088	71,756	73,024	62	194	454	9,678	4,407	1	8	26	493	566						
Ariz.	86	496	758	23,951	23,748	62	192	452	9,582	4,309	-	1	3	33	87						
Colo.	332	314	727	16,362	17,914	N	0	0	N	N	1	2	10	133	109						
Idaho	-	69	184	3,501	3,915	N	0	0	N	N	-	1	7	91	69						
Mont.	-	56	87	2,807	2,953	N	0	0	N	N	-	1	4	54	44						
Nev.	-	170	477	9,341	9,220	-	1	4	54	51	-	0	2	5	17						
N. Mex.	-	182	540	8,677	8,074	-	0	2	10	33	-	2	8	122	171						
Utah	15	113	176	5,247	5,706	-	0	2	31	12	-	0	3	31	46						
Wyo.	26	33	69	1,870	1,494	-	0	1	1	2	-	0	2	24	23						
PACIFIC	1,302	3,460	4,686	173,027	182,025	77	40	172	2,304	2,290	13	14	25	692	408						
Alaska	-	96	199	3,994	4,503	N	0	0	N	N	-	0	1	6	3						
Calif.	1,068	2,687	3,592	135,548	140,713	77	40	172	2,304	2,290	9	8	20	427	248						
Hawaii	-	117	147	5,376	5,728	N	0	0	N	N	-	0	1	1	2						
Oreg.	-	188	387	9,332	10,380	N	0	0	N	N	-	3	9	171	63						
Wash.	234	388	571	18,777	20,701	N	0	0	N	N	4	1	8	87	92						
Amer. Samoa	-	0	0	-	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	124	-	0	0	-	-	-	0	0	-	-						
P.R.	-	135	331	6,826	6,734	N	0	0	N	N	N	0	0	N	N						
V.I.	-	8	17	369	586	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


