
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 6, 2005 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	972	1,199	135	154	114	89	8,908	10,111	179,511	188,990											
NEW ENGLAND	81	88	30	33	19	9	813	921	3,529	4,198											
Maine	11	8	6	-	-	-	108	80	78	145											
N.H.	9	12	2	5	-	-	35	23	101	70											
Vt.	9	8	1	-	-	-	89	83	33	51											
Mass.	30	42	6	11	19	9	327	417	1,550	1,859											
R.I.	2	5	-	1	-	-	57	62	282	515											
Conn.	20	13	15	16	-	-	197	256	1,485	1,558											
MID. ATLANTIC	128	146	13	23	17	20	1,683	2,162	18,882	21,632											
Upstate N.Y.	59	61	8	9	6	9	596	676	3,792	4,393											
N.Y. City	6	28	-	-	-	-	446	644	5,569	6,760											
N.J.	21	27	1	5	2	6	202	279	3,149	4,079											
Pa.	42	30	4	9	9	5	439	563	6,372	6,400											
E.N. CENTRAL	178	237	12	32	5	13	1,358	1,582	32,810	39,057											
Ohio	49	51	1	6	2	10	364	435	9,631	12,052											
Ind.	27	26	-	-	-	-	N	N	4,641	3,678											
Ill.	21	49	1	4	1	2	291	468	9,987	12,006											
Mich.	44	47	-	6	2	1	384	379	5,442	8,492											
Wis.	37	64	10	16	-	-	319	300	3,109	2,829											
W.N. CENTRAL	165	248	23	23	17	17	1,045	1,095	10,324	9,893											
Minn.	30	55	7	9	6	3	489	368	1,555	1,723											
Iowa	40	69	-	-	-	-	128	158	876	722											
Mo.	53	45	10	11	5	6	229	310	5,422	5,109											
N. Dak.	1	8	-	-	-	5	4	17	37	76											
S. Dak.	10	18	3	-	-	-	47	35	225	154											
Nebr.	12	34	3	3	4	-	52	78	790	622											
Kans.	19	19	-	-	2	3	96	129	1,419	1,487											
S. ATLANTIC	100	90	24	14	41	15	1,324	1,599	43,612	45,582											
Del.	-	2	N	N	N	N	29	27	478	541											
Md.	18	19	7	2	3	2	90	62	4,122	4,816											
D.C.	-	1	-	-	-	-	23	44	1,189	1,481											
Va.	13	16	9	6	8	-	281	239	4,099	5,358											
W. Va.	1	2	-	-	-	-	20	19	398	532											
N.C.	-	-	-	-	22	10	N	N	9,416	8,984											
S.C.	3	7	-	-	-	-	59	60	4,950	5,328											
Ga.	15	15	4	4	-	-	289	506	7,602	8,015											
Fla.	50	28	4	2	8	3	533	642	11,358	10,527											
E.S. CENTRAL	67	60	1	3	8	11	216	206	14,704	15,335											
Ky.	17	14	-	1	7	7	N	N	1,845	1,471											
Tenn.	27	25	1	-	1	4	108	110	4,558	4,926											
Ala.	19	12	-	-	-	-	108	96	4,245	4,841											
Miss.	4	9	-	2	-	-	-	-	4,056	4,097											
W.S. CENTRAL	29	52	4	3	3	4	143	166	26,584	26,287											
Ark.	5	10	-	-	-	-	44	68	2,420	2,487											
La.	3	2	3	1	2	-	26	30	6,321	6,584											
Okla.	13	10	-	-	-	-	73	68	2,624	2,946											
Tex.	8	30	1	2	1	4	N	N	15,219	14,270											
MOUNTAIN	86	111	25	22	4	-	693	791	6,650	6,442											
Mont.	8	11	-	-	-	-	24	25	58	51											
Idaho	10	26	8	3	2	-	51	96	52	48											
Wyo.	1	2	2	1	-	-	12	13	37	32											
Colo.	18	30	1	1	1	-	258	287	1,717	1,779											
N. Mex.	3	8	3	4	-	-	34	48	529	674											
Ariz.	21	10	N	N	N	N	87	106	2,403	2,036											
Utah	16	15	11	12	-	-	191	157	392	327											
Nev.	9	9	-	1	1	-	36	59	1,462	1,495											
PACIFIC	138	167	3	1	-	-	1,633	1,589	22,416	20,564											
Wash.	31	56	-	-	-	-	164	175	2,100	1,504											
Oreg.	36	30	3	1	-	-	164	243	880	640											
Calif.	56	76	-	-	-	-	1,215	1,080	18,614	17,255											
Alaska	11	1	-	-	-	-	52	43	328	370											
Hawaii	4	4	-	-	-	-	38	48	494	795											
Guam	N	N	-	-	-	-	-	2	-	116											
P.R.	-	-	-	-	-	-	30	128	214	162											
V.I.	-	-	-	-	-	-	-	-	35	72											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


