
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending March 24, 2007 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2006
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2006
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2007
Syphillis, primary & secondary cummulative for 2006

tab delimited data:
test
UNITED STATES	38	43	115	670	778	6	7	19	98	102	99	181	260	1,666	1,990						
NEW ENGLAND	-	0	7	15	10	-	0	1	-	2	3	4	13	39	48						
Conn.	-	0	0	-	-	-	0	0	-	-	-	0	10	4	10						
Maine	-	0	2	3	2	-	0	1	-	1	-	0	1	-	3						
Mass.	-	0	0	-	-	-	0	0	-	-	3	2	7	27	27						
N.H.	-	0	0	-	-	-	0	0	-	-	-	0	2	4	5						
R.I.	-	0	4	5	3	-	0	1	-	-	-	0	3	3	2						
Vt.	-	0	2	7	5	-	0	1	-	1	-	0	1	1	1						
MID. ATLANTIC	3	3	8	45	36	-	0	5	11	3	23	24	44	354	236						
N.J.	-	0	0	-	-	-	0	0	-	-	6	3	8	42	36						
N.Y. (Upstate)	1	1	5	17	8	-	0	4	6	-	1	3	14	28	28						
N.Y. City	-	0	0	-	-	-	0	0	-	-	15	12	35	238	119						
Pa.	2	2	6	28	28	-	0	2	5	3	1	5	12	46	53						
E.N. CENTRAL	6	10	40	172	176	-	1	8	20	31	13	15	32	130	211						
Ill.	-	0	2	1	8	-	0	1	1	3	-	7	13	24	120						
Ind.	6	2	30	32	34	-	0	5	3	8	-	1	5	10	18						
Mich.	-	0	3	-	8	-	0	1	-	1	8	2	10	31	18						
Ohio	-	5	38	139	126	-	1	5	16	19	4	4	9	56	46						
Wis.	N	0	0	N	N	-	0	0	-	-	1	1	4	9	9						
W.N. CENTRAL	1	1	51	26	12	-	0	10	3	1	-	5	14	41	51						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	3	1	3						
Kans.	-	0	1	2	-	-	0	0	-	-	-	0	3	4	6						
Minn.	-	0	50	-	-	-	0	10	-	-	-	1	5	15	15						
Mo.	1	1	5	24	12	-	0	2	2	1	-	3	9	21	25						
Nebr.	-	0	1	-	-	-	0	0	-	-	-	0	2	-	2						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	3	-	-	-	0	1	1	-	-	0	3	-	-						
S. ATLANTIC	18	21	54	312	432	6	3	8	46	40	23	42	136	298	435						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	3	2	7						
D.C.	-	0	3	4	11	-	0	2	-	2	3	2	7	32	32						
Fla.	14	12	29	172	197	6	2	8	40	37	-	14	23	68	164						
Ga.	-	7	17	122	197	-	0	1	-	1	-	7	105	8	32						
Md.	-	0	0	-	-	-	0	0	-	-	2	5	14	57	66						
N.C.	-	0	0	-	-	-	0	0	-	-	13	5	21	68	78						
S.C.	-	0	0	-	-	-	0	0	-	-	-	1	5	15	19						
Va.	N	0	0	N	N	-	0	0	-	-	5	3	17	47	36						
W. Va.	4	1	17	13	27	-	0	1	5	-	-	0	2	1	1						
E.S. CENTRAL	5	2	11	45	71	-	0	3	8	11	14	14	29	156	130						
Ala.	N	0	0	N	N	-	0	0	-	-	4	5	17	49	68						
Ky.	1	0	2	9	17	-	0	1	-	2	1	1	9	21	11						
Miss.	-	0	0	-	-	-	0	0	-	-	-	1	8	23	15						
Tenn.	4	2	10	36	54	-	0	3	8	9	9	5	12	63	36						
W.S. CENTRAL	5	1	5	38	8	-	0	2	4	3	18	30	58	332	309						
Ark.	-	0	3	1	4	-	0	0	-	2	3	1	7	25	24						
La.	-	0	2	12	4	-	0	1	1	1	3	5	30	63	37						
Okla.	5	0	4	25	-	-	0	2	3	-	3	1	5	23	18						
Tex.	-	0	0	-	-	-	0	0	-	-	9	21	31	221	230						
MOUNTAIN	-	1	7	17	33	-	0	5	6	11	-	8	27	44	101						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	16	11	49						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	5	3	16						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	-	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	1	1	-						
Nev.	-	0	3	11	5	-	0	2	3	-	-	1	12	16	23						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	5	11	10						
Utah	-	0	7	4	17	-	0	4	2	8	-	0	2	1	2						
Wyo.	-	0	3	2	11	-	0	2	1	3	-	0	1	1	-						
PACIFIC	-	0	0	-	-	-	0	0	-	-	5	37	52	272	469						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	4	3	5						
Calif.	N	0	0	N	N	-	0	0	-	-	4	34	45	242	398						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	0	1	1	8						
Oreg.	N	0	0	N	N	-	0	0	-	-	1	0	6	4	4						
Wash.	N	0	0	N	N	-	0	0	-	-	-	2	11	22	54						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	0	-	-	-	2	11	22	33						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


