
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending May 25, 2013 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	9	26	69	475	650	27	52	105	913	1,131	9	31	91	500	681						
NEW ENGLAND	-	1	6	25	35	-	1	6	20	44	-	0	4	4	46						
Conn.	-	0	2	7	9	-	0	2	-	9	-	0	2	-	22						
Maine	-	0	2	3	5	-	0	1	7	5	-	0	2	1	1						
Mass.	-	0	4	9	16	-	1	5	13	27	-	0	3	1	20						
N.H.	-	0	1	3	4	-	0	1	-	1	N	0	0	N	N						
R.I.	-	0	1	1	1	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	0	-	2	-	0	1	2	3						
MID. ATLANTIC	5	4	11	75	96	1	4	9	59	111	3	4	11	68	88						
N.J.	-	1	5	7	24	-	0	4	-	31	-	1	4	9	29						
N.Y. (Upstate)	3	1	4	24	32	1	1	6	17	22	2	1	10	34	25						
N.Y. City	1	1	4	20	17	-	1	5	26	35	-	0	1	1	7						
Pa.	1	1	5	24	23	-	1	4	16	23	1	1	4	24	27						
E.N. CENTRAL	1	4	14	100	102	5	8	17	159	192	-	4	9	68	98						
Ill.	-	1	4	14	34	-	1	4	21	44	-	0	3	9	9						
Ind.	-	0	2	4	8	-	1	6	22	43	-	1	6	19	44						
Mich.	-	2	7	43	42	-	1	7	29	33	-	1	5	30	25						
Ohio	1	1	5	28	9	4	3	10	82	62	-	0	2	4	3						
Wis.	-	0	2	11	9	1	0	1	5	10	-	0	2	6	17						
W.N. CENTRAL	-	1	32	13	28	-	1	17	31	36	-	0	32	6	11						
Iowa	-	0	2	1	-	-	0	2	4	2	-	0	1	-	2						
Kans.	-	0	2	1	5	-	0	3	5	1	-	0	2	1	6						
Minn.	-	0	29	-	-	-	0	17	-	-	-	0	32	-	-						
Mo.	-	0	1	4	12	-	1	3	22	29	-	0	1	5	3						
Nebr.	-	0	2	5	11	-	0	1	-	4	-	0	1	-	-						
N. Dak.	-	0	2	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	1	5	16	105	102	11	14	26	270	277	2	7	14	120	153						
Del.	-	0	2	1	2	-	0	1	2	6	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	-	1	8	27	35	9	5	11	108	99	2	2	7	52	37						
Ga.	1	1	4	21	22	-	2	6	45	47	-	1	4	11	39						
Md.	-	0	3	12	10	2	1	4	22	28	-	1	3	19	16						
N.C.	-	1	4	21	10	-	1	5	17	30	-	0	6	14	25						
S.C.	-	0	1	4	3	-	1	3	15	13	-	0	1	-	-						
Va.	-	1	9	18	18	-	1	6	29	17	-	1	6	13	16						
W. Va.	-	0	2	1	2	-	2	11	32	37	-	1	5	11	20						
E.S. CENTRAL	-	1	4	22	31	5	10	21	209	233	3	7	11	135	135						
Ala.	-	0	2	1	9	1	1	5	30	31	-	0	2	6	10						
Ky.	-	0	3	13	7	2	3	8	60	76	1	3	8	86	73						
Miss.	-	0	2	1	2	-	1	4	17	32	U	0	0	U	U						
Tenn.	-	0	2	7	13	2	5	10	102	94	2	2	7	43	52						
W.S. CENTRAL	-	2	8	32	64	3	6	40	102	111	-	2	16	33	26						
Ark.	-	0	2	1	3	-	1	4	20	27	-	0	2	4	-						
La.	-	0	1	3	1	-	0	4	11	24	-	0	3	5	3						
Okla.	-	0	4	-	2	2	0	16	17	17	-	1	9	15	9						
Tex.	-	2	8	28	58	1	3	20	54	43	-	1	5	9	14						
MOUNTAIN	1	2	7	35	80	2	1	4	21	36	-	1	5	19	60						
Ariz.	-	1	5	17	42	-	0	2	1	6	U	0	0	U	U						
Colo.	-	0	3	1	15	-	0	3	1	11	-	0	3	-	20						
Idaho	-	0	2	4	7	-	0	1	3	1	-	0	2	6	7						
Mont.	-	0	2	1	2	-	0	1	-	-	-	0	3	5	2						
Nev.	1	0	1	4	6	2	0	3	14	13	-	0	2	5	7						
N. Mex.	-	0	1	4	5	-	0	1	1	1	-	0	3	-	12						
Utah	-	0	2	4	2	-	0	2	1	4	-	0	1	3	12						
Wyo.	-	0	0	-	1	-	0	0	-	-	-	0	0	-	-						
PACIFIC	1	4	9	68	112	-	3	8	42	91	1	2	15	47	64						
Alaska	-	0	1	1	1	-	0	1	2	-	-	0	0	-	-						
Calif.	1	3	7	43	93	-	2	7	21	65	1	1	6	24	35						
Hawaii	-	0	1	4	2	-	0	1	3	3	-	0	0	-	-						
Oreg.	-	0	2	8	1	-	0	3	9	9	-	0	2	6	21						
Wash.	-	0	2	12	15	-	0	2	7	14	-	1	15	17	8						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	0	-	4	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


