
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 12, 1998 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	956	1,008	20,803	26,591	8,195	8,912	5	67	-	25	92	130									
NEW ENGLAND	65	59	264	612	179	175	-	1	-	2	3	19									
Maine	3	5	20	59	5	6	-	-	-	-	-	1									
N.H.	9	11	14	34	19	17	-	-	-	-	-	1									
Vt.	9	3	16	14	6	11	-	-	-	1	1	-									
Mass.	37	35	106	248	56	73	-	1	-	1	2	16									
R.I.	6	3	17	127	68	16	-	-	-	-	-	-									
Conn.	1	2	91	130	25	52	-	-	-	-	-	1									
MID. ATLANTIC	141	155	1,402	2,003	1,043	1,296	-	8	-	6	14	26									
Upstate N.Y.	63	51	349	348	280	297	-	1	-	1	2	5									
N.Y. City	26	41	362	875	266	439	-	-	-	-	-	10									
N.J.	46	44	321	297	181	235	U	7	U	1	8	3									
Pa.	6	19	370	483	316	325	-	-	-	4	4	8									
E.N. CENTRAL	154	158	3,452	2,846	1,507	1,417	-	12	-	3	15	10									
Ohio	46	82	312	299	74	87	-	-	-	1	1	-									
Ind.	40	18	326	310	744	94	-	2	-	1	3	-									
Ill.	53	39	650	795	186	267	-	1	-	-	1	7									
Mich.	8	18	1,993	1,269	454	427	-	9	-	1	10	2									
Wis.	7	1	171	173	49	542	-	-	-	-	-	1									
W.N. CENTRAL	89	58	1,268	2,064	401	459	-	1	-	-	1	17									
Minn.	66	44	124	192	49	41	-	-	-	-	-	8									
Iowa	3	6	394	442	56	40	-	1	-	-	1	-									
Mo.	12	5	575	1,058	242	323	-	-	-	-	-	1									
N. Dak.	-	-	3	10	4	5	-	-	-	-	-	-									
S. Dak.	1	2	32	23	2	1	-	-	-	-	-	8									
Nebr.	1	1	41	89	22	19	-	-	-	-	-	-									
Kans.	6	-	99	250	26	30	-	-	-	-	-	-									
S. ATLANTIC	182	153	1,923	1,965	1,117	1,148	-	3	-	5	8	15									
Del.	-	-	6	29	4	6	-	-	-	1	1	-									
Md.	52	56	318	179	151	158	-	-	-	1	1	2									
D.C.	-	-	62	33	18	29	-	-	-	-	-	1									
Va.	18	13	200	217	99	121	-	-	-	2	2	1									
W. Va.	5	4	7	11	10	16	-	-	-	-	-	-									
N.C.	24	21	123	196	228	245	-	-	-	-	-	2									
S.C.	3	4	38	106	46	94	-	-	-	-	-	1									
Ga.	46	31	647	621	139	126	-	1	-	1	2	1									
Fla.	34	24	522	573	422	353	-	2	-	-	2	7									
E.S. CENTRAL	57	54	347	590	381	674	-	-	-	2	2	1									
Ky.	7	8	23	71	44	38	-	-	-	-	-	-									
Tenn.	34	30	211	363	264	422	-	-	-	1	1	-									
Ala.	14	14	70	79	71	74	-	-	-	1	1	1									
Miss.	2	2	43	77	2	140	-	-	-	-	-	-									
W.S. CENTRAL	56	47	3,937	5,380	1,162	1,213	-	1	-	-	1	8									
Ark.	-	2	87	206	88	83	U	-	U	-	-	-									
La.	23	12	124	220	164	161	-	1	-	-	1	-									
Okla.	30	30	598	1,372	108	49	-	-	-	-	-	1									
Tex.	3	3	3,128	3,582	802	920	-	-	-	-	-	7									
MOUNTAIN	108	85	3,074	3,993	793	814	5	8	-	2	10	8									
Mont.	-	1	94	68	5	12	-	-	-	-	-	-									
Idaho	2	1	231	133	46	52	-	-	-	-	-	-									
Wyo.	1	4	36	32	8	24	U	-	U	-	-	-									
Colo.	18	21	331	387	107	140	-	-	-	-	-	-									
N. Mex.	8	8	143	334	310	240	-	-	-	-	-	-									
Ariz.	54	31	1,842	2,098	173	186	5	8	-	2	10	5									
Utah	6	3	188	527	66	88	-	-	-	-	-	1									
Nev.	19	16	209	414	78	72	-	-	-	-	-	2									
PACIFIC	104	239	5,136	7,138	1,612	1,716	-	33	-	5	38	26									
Wash.	10	5	900	623	116	77	-	-	-	1	1	2									
Oreg.	39	33	364	356	121	112	-	-	-	-	-	-									
Calif.	46	185	3,816	5,982	1,355	1,502	-	5	-	3	8	20									
Alaska	1	8	17	33	12	14	-	28	-	1	29	-									
Hawaii	8	8	39	144	8	11	-	-	-	-	-	4									
Guam	-	-	-	-	2	3	U	-	U	-	-	-									
P.R.	2	-	49	264	335	764	-	-	-	-	-	-									
V.I.	U	U	U	U	U	U	U	U	U	U	U	U									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	6	3	1	53	46	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


