
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending November 16, 2002 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2001
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2002
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2002
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2002
Hepatitis (Viral), Type C; Non-A, Non-B cummulative for 2001

tab delimited data:
test
UNITED STATES	222	216	15	26	7,446	9,095	6,011	6,411	3,098	3,506											
NEW ENGLAND	13	15	-	-	266	643	212	125	22	33											
Maine	-	-	-	-	8	11	11	5	-	-											
N.H.	-	1	-	-	11	15	20	13	-	-											
Vt.	-	-	-	-	1	16	4	5	13	7											
Mass.	8	7	-	-	129	322	115	30	9	26											
R.I.	-	-	-	-	30	59	26	25	-	-											
Conn.	5	7	-	-	87	220	36	47	-	-											
MID. ATLANTIC	28	32	-	3	941	1,149	1,366	1,219	1,592	1,198											
Upstate N.Y.	12	9	-	1	168	239	122	111	62	26											
N.Y. City	8	11	-	-	456	399	695	569	-	-											
N.J.	5	5	-	-	122	262	345	266	1,499	1,109											
Pa.	3	7	-	2	195	249	204	273	31	63											
E.N. CENTRAL	31	38	1	2	983	1,094	561	852	92	150											
Ohio	8	12	1	-	297	225	94	88	8	8											
Ind.	7	6	-	1	45	91	43	46	-	1											
Ill.	11	14	-	-	252	402	126	132	13	11											
Mich.	3	-	-	1	216	302	298	546	71	130											
Wis.	2	6	-	-	173	74	-	40	-	-											
W.N. CENTRAL	6	5	3	6	281	352	202	190	721	1,027											
Minn.	5	3	1	2	39	40	28	21	-	9											
Iowa	-	-	-	-	74	33	17	21	1	-											
Mo.	-	-	2	4	78	77	108	108	702	1,005											
N. Dak.	-	1	-	-	3	3	5	1	-	-											
S. Dak.	-	-	-	-	3	3	2	1	1	-											
Nebr.	1	1	-	-	17	32	22	26	13	6											
Kans.	-	-	-	-	67	164	20	12	4	7											
S. ATLANTIC	45	44	2	6	2,151	2,207	1,461	1,349	168	95											
Del.	-	-	-	-	12	16	7	25	5	10											
Md.	4	8	-	1	277	235	109	130	6	8											
D.C.	-	-	-	-	71	51	22	11	-	-											
Va.	4	5	-	-	132	120	178	158	16	-											
W. Va.	1	1	1	1	18	18	18	20	3	9											
N.C.	3	2	-	4	197	206	207	191	25	19											
S.C.	2	1	-	-	56	70	112	29	4	6											
Ga.	18	18	-	-	410	855	338	388	29	-											
Fla.	13	9	1	-	978	636	470	397	80	43											
E.S. CENTRAL	13	12	1	3	241	368	339	424	181	182											
Ky.	1	-	-	1	41	122	48	49	3	9											
Tenn.	7	6	-	1	109	142	120	214	25	63											
Ala.	3	5	1	1	36	71	95	79	10	4											
Miss.	2	1	-	-	55	33	76	82	143	106											
W.S. CENTRAL	14	9	-	-	554	773	605	759	160	649											
Ark.	1	1	-	-	45	64	79	89	7	10											
La.	2	2	-	-	65	85	94	112	66	143											
Okla.	9	6	-	-	46	107	44	85	5	4											
Tex.	2	-	-	-	398	517	388	473	82	492											
MOUNTAIN	49	21	7	1	518	640	557	412	60	50											
Mont.	-	-	-	-	13	11	9	3	1	1											
Idaho	1	-	-	-	28	52	6	11	1	2											
Wyo.	-	-	-	-	3	7	17	3	5	7											
Colo.	3	2	-	-	72	80	70	89	18	8											
N. Mex.	6	9	1	1	28	40	140	119	1	11											
Ariz.	30	8	5	-	265	323	204	122	4	9											
Utah	5	2	-	-	62	64	56	22	4	3											
Nev.	4	-	1	-	47	63	55	43	26	9											
PACIFIC	23	40	1	5	1,511	1,869	708	1,081	102	122											
Wash.	1	3	-	2	141	138	64	129	24	21											
Oreg.	5	7	-	-	61	92	113	151	16	14											
Calif.	13	28	1	1	1,297	1,609	519	774	62	87											
Alaska	1	1	-	-	10	14	4	9	-	-											
Hawaii	3	1	-	2	2	16	8	18	-	-											
Guam	-	-	-	-	-	1	-	-	-	-											
P.R.	-	1	-	-	96	204	84	238	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	37	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


