
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending April 27, 2013 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	61	77	141	744	1,224	358	997	1,709	7,641	9,630	34	118	199	760	1,114						
NEW ENGLAND	2	6	16	89	127	6	36	73	321	436	-	4	9	40	28						
Conn.	-	3	8	39	62	-	8	19	74	100	-	1	4	9	8						
Maine	1	1	4	17	39	1	3	12	25	25	-	0	4	6	-						
Mass.	-	0	0	-	-	-	20	54	159	240	-	2	6	14	17						
N.H.	-	1	3	10	5	-	3	9	25	25	-	0	4	7	2						
R.I.	-	0	5	7	7	5	1	7	22	25	-	0	1	-	-						
Vt.	1	1	7	16	14	-	1	7	16	21	-	0	3	4	1						
MID. ATLANTIC	7	16	38	89	266	54	85	188	860	1,155	6	11	24	94	129						
N.J.	-	0	0	-	-	-	16	48	147	279	-	1	6	16	36						
N.Y. (Upstate)	7	7	20	89	85	24	22	64	217	266	2	4	15	31	33						
N.Y. City	-	0	0	-	-	4	19	49	230	261	-	1	7	18	25						
Pa.	-	10	29	-	181	26	29	62	266	349	4	3	12	29	35						
E.N. CENTRAL	1	1	13	6	22	24	96	238	865	1,226	4	18	77	132	214						
Ill.	-	0	6	3	6	-	33	79	268	398	-	4	16	24	40						
Ind.	-	0	2	-	-	-	11	40	89	151	-	2	23	17	38						
Mich.	-	0	5	1	12	5	16	46	190	221	-	4	41	28	64						
Ohio	1	0	7	2	4	19	24	50	249	249	4	4	20	50	29						
Wis.	N	0	0	N	N	-	13	36	69	207	-	4	21	13	43						
