
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 6, 2003 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	41,832	38,707	771,602	780,541	3,993	3,834	3,111	2,833	1,785	2,621											
NEW ENGLAND	1,436	1,486	25,536	26,111	-	-	163	187	6	27											
Maine	52	28	1,652	1,649	N	N	19	11	-	-											
N.H.	36	35	1,037	1,466	-	-	11	29	-	-											
Vt.	16	12	1,001	881	-	-	31	33	-	-											
Mass.	599	753	10,845	10,319	-	-	69	76	-	18											
R.I.	102	97	2,767	2,612	-	-	16	21	-	-											
Conn.	631	561	8,234	9,184	N	N	17	17	6	9											
MID. ATLANTIC	9,714	9,061	105,938	87,844	-	-	385	397	186	131											
Upstate N.Y.	1,007	1,022	18,877	15,738	N	N	129	134	7	44											
N.Y. City	5,201	5,280	32,452	28,619	-	-	94	142	-	28											
N.J.	1,448	1,306	13,679	13,396	-	-	7	15	31	23											
Pa.	2,058	1,453	40,930	30,091	N	N	155	106	148	36											
E.N. CENTRAL	3,863	4,216	130,427	143,967	7	22	943	931	119	1,505											
Ohio	757	757	29,145	36,052	-	-	169	118	106	326											
Ind.	514	483	15,499	16,368	N	N	105	56	1	18											
Ill.	1,718	2,092	41,303	45,610	-	2	85	119	2	554											
Mich.	703	706	29,796	29,875	7	20	135	128	10	556											
Wis.	171	178	14,684	16,062	-	-	449	510	-	51											
W.N. CENTRAL	768	712	44,295	44,264	1	1	550	403	369	192											
Minn.	162	149	9,115	9,612	N	N	144	194	49	17											
Iowa	82	81	3,344	5,397	N	N	118	45	78	-											
Mo.	365	335	16,971	15,148	-	-	48	38	34	107											
N. Dak.	2	3	1,294	1,131	N	N	13	24	9	-											
S. Dak.	14	10	2,492	2,083	-	-	40	35	65	14											
Nebr.	52	66	4,550	4,397	1	1	18	51	47	35											
Kans.	91	68	6,529	6,496	N	N	169	16	87	19											
S. ATLANTIC	11,498	11,380	145,550	148,216	5	4	385	311	180	69											
Del.	202	181	2,824	2,513	N	N	4	3	12	-											
Md.	1,441	1,670	15,837	15,658	5	4	23	19	51	21											
D.C.	863	769	3,016	3,165	-	-	17	5	-	-											
Va.	856	811	15,969	17,271	-	-	45	24	17	-											
W. Va.	86	79	2,427	2,330	N	N	4	2	1	2											
N.C.	1,060	952	24,319	23,309	N	N	49	35	-	-											
S.C.	756	777	15,303	13,801	-	-	8	6	2	1											
Ga.	1,825	1,543	28,339	30,913	-	-	124	117	46	21											
Fla.	4,409	4,598	37,516	39,256	N	N	111	100	51	24											
E.S. CENTRAL	1,879	1,829	48,413	49,062	N	N	114	119	44	274											
Ky.	200	287	7,483	8,310	N	N	24	8	11	42											
Tenn.	800	745	19,057	15,140	N	N	38	55	17	8											
Ala.	441	389	11,245	14,863	-	-	42	46	16	34											
Miss.	438	408	10,628	10,749	N	N	10	10	-	190											
W.S. CENTRAL	4,566	3,834	95,166	101,461	4	12	88	62	495	420											
Ark.	172	224	7,251	6,903	-	-	17	8	22	12											
La.	610	898	16,682	17,749	N	N	2	10	47	204											
Okla.	202	180	10,358	10,345	N	N	19	16	25	-											
Tex.	3,582	2,532	60,875	66,464	4	12	50	28	401	204											
MOUNTAIN	1,461	1,307	41,610	48,631	2,461	2,378	129	153	382	3											
Mont.	13	11	2,080	2,138	N	N	18	6	216	1											
Idaho	24	28	2,374	2,364	N	N	27	28	-	1											
Wyo.	7	8	908	875	1	-	5	9	94	-											
Colo.	343	283	10,031	13,385	N	N	34	57	-	-											
N. Mex.	102	81	6,284	6,921	8	8	10	19	68	-											
Ariz.	646	551	11,818	14,063	2,399	2,315	6	16	1	1											
Utah	72	62	3,274	3,257	19	11	21	14	1	-											
Nev.	254	283	4,841	5,628	34	44	8	4	2	-											
PACIFIC	6,647	4,882	134,667	130,985	1,514	1,416	354	270	4	-											
Wash.	491	441	15,610	13,975	N	N	59	36	-	-											
Oreg.	242	310	6,940	6,515	-	-	38	39	4	-											
Calif.	5,802	3,993	105,254	102,727	1,514	1,416	256	192	-	-											
Alaska	15	30	3,412	3,507	-	-	1	1	-	-											
Hawaii	97	108	3,451	4,261	-	-	-	2	-	-											
Guam	6	2	-	606	-	-	-	-	-	-											
P.R.	1,025	1,042	1,761	2,390	N	N	N	N	-	-											
V.I.	33	70	208	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


