
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 14, 2001 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2001
AIDS § cummulative for 2000
Chlamydia† cummulative for 2001
Chlamydia† cummulative for 2000
Cryptosporidiosis cummulative for 2001
Cryptosporidiosis cummulative for 2000
Escherichia coli O157:H7 NETSS cummulative for 2001
Escherichia coli O157:H7 NETSS cummulative for 2000
Escherichia coli O157:H7 PHLIS cummulative for 2001
Escherichia coli O157:H7 PHLIS cummulative for 2000

tab delimited data:
test
UNITED STATES	19,145	20,040	348,088	365,240	874	849	900	1,494	651	1,385											
NEW ENGLAND	746	1,197	11,945	12,197	42	51	123	151	69	167											
Maine	20	16	642	741	4	9	12	9	12	14											
N.H.	17	17	675	545	2	5	14	10	10	15											
Vt.	10	17	315	287	13	13	4	15	2	20											
Mass.	411	763	5,573	5,179	12	14	47	70	28	67											
R.I.	53	48	1,431	1,344	3	2	6	8	4	9											
Conn.	235	336	3,309	4,101	8	8	40	39	13	42											
MID. ATLANTIC	3,974	4,819	39,927	34,740	99	154	75	171	52	123											
Upstate N.Y.	322	538	6,894	564	44	38	54	108	33	38											
N.Y. City	1,996	2,608	15,718	14,756	47	87	4	12	6	8											
N.J.	960	985	5,303	6,638	4	6	17	51	13	46											
Pa.	696	688	12,012	12,782	4	23	N	N	-	31											
E.N. CENTRAL	1,408	2,013	50,103	62,578	270	198	201	304	134	239											
Ohio	237	289	7,148	16,650	55	23	55	50	40	64											
Ind.	165	188	7,700	6,825	31	12	36	36	18	39											
Ill.	665	1,191	13,597	18,071	1	31	44	85	28	63											
Mich.	261	254	15,840	12,398	72	33	26	47	26	40											
Wis.	80	91	5,818	8,634	111	99	40	86	22	33											
W.N. CENTRAL	454	480	18,009	20,523	86	66	107	188	100	233											
Minn.	85	86	3,412	4,189	32	11	30	40	47	73											
Iowa	47	52	1,858	2,731	25	22	22	34	7	38											
Mo.	218	225	6,616	7,012	9	10	21	54	26	52											
N. Dak.	1	1	501	477	3	5	1	7	9	13											
S. Dak.	18	4	957	950	5	5	8	10	5	17											
Nebr.	39	31	1,681	1,971	12	10	15	29	-	30											
Kans.	46	81	2,984	3,193	-	3	10	14	6	10											
S. ATLANTIC	6,167	5,299	64,675	67,623	158	128	91	112	44	118											
Del.	116	94	1,550	1,537	1	4	1	1	3	-											
Md.	751	597	6,405	7,284	27	6	7	13	1	1											
D.C.	465	388	1,663	1,728	9	5	-	-	U	U											
Va.	501	358	9,386	8,493	9	4	23	24	18	28											
W. Va.	49	31	1,249	1,128	1	3	3	8	-	4											
N.C.	402	311	8,692	11,727	17	12	26	20	11	32											
S.C.	350	409	5,896	5,037	-	-	2	6	2	7											
Ga.	757	605	11,996	13,590	56	61	13	15	2	20											
Fla.	2,776	2,506	17,838	17,099	38	33	16	25	7	26											
E.S. CENTRAL	977	966	26,051	26,379	21	26	42	57	36	50											
Ky.	201	113	4,730	4,306	3	2	15	19	20	17											
Tenn.	293	381	7,752	7,608	4	6	18	21	14	25											
Ala.	224	255	7,474	7,887	7	10	8	5	-	4											
Miss.	259	217	6,095	6,578	7	8	1	12	2	4											
W.S. CENTRAL	2,058	1,837	54,362	54,935	18	44	35	144	52	176											
Ark.	104	101	3,942	3,392	3	1	4	36	-	30											
La.	472	318	8,984	10,035	7	9	2	10	23	26											
Okla.	107	161	5,815	4,496	6	4	12	9	14	7											
Tex.	1,375	1,257	35,621	37,012	2	30	17	89	15	113											
MOUNTAIN	714	725	19,074	21,391	60	42	104	151	55	121											
Mont.	12	9	1,015	802	5	8	6	16	-	-											
Idaho	15	13	890	1,002	7	3	14	19	-	14											
Wyo.	1	6	432	410	1	5	6	9	1	6											
Colo.	140	157	2,400	6,384	18	12	44	60	26	45											
N. Mex.	56	86	3,066	2,662	12	2	7	4	5	5											
Ariz.	295	224	7,769	6,777	3	2	12	25	9	21											
Utah	63	62	906	1,322	12	8	9	15	13	24											
Nev.	132	168	2,596	2,032	2	2	6	3	1	6											
PACIFIC	2,647	2,704	63,942	64,874	120	140	122	216	109	158											
Wash.	290	275	7,252	6,848	N	U	29	80	31	90											
Oreg.	112	88	2,023	3,770	11	9	20	36	15	40											
Calif.	2,204	2,252	51,273	51,067	106	131	64	90	60	20											
Alaska	13	10	1,440	1,315	-	-	2	2	-	1											
Hawaii	28	79	1,954	1,874	3	-	7	8	3	7											
Guam	9	13	-	257	-	-	N	N	U	U											
P.R.	580	516	1,540	U	-	-	-	5	U	U											
V.I.	2	21	53	-	-	-	-	-	U	U											
Amer. Samoa	-	-	U	U	U	U	U	U	U	U											
C.N.M.I.	-	-	68	U	-	U	-	U	U	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


