
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 15, 2008 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	10,692	20,840	25,026	181,293	217,521	134	137	334	1,571	1,657	30	84	974	531	624						
NEW ENGLAND	641	686	1,516	7,097	6,783	-	0	1	1	-	1	4	16	16	71						
Conn.	65	223	1,092	1,492	1,481	N	0	0	N	N	-	0	2	2	42						
Maine	66	49	67	571	545	-	0	0	-	-	-	1	5	-	6						
Mass.	428	303	661	3,895	3,384	-	0	0	-	-	-	1	11	-	10						
N.H.	22	38	73	456	423	-	0	1	1	-	1	1	5	4	8						
R.I.	60	61	98	677	753	-	0	0	-	-	-	0	3	-	-						
Vt.	-	14	32	6	197	N	0	0	N	N	-	1	4	10	5						
MID. ATLANTIC	1,542	2,735	4,141	21,402	28,716	-	0	0	-	-	8	10	117	80	73						
N.J.	198	402	523	2,712	4,678	N	0	0	N	N	-	1	7	3	3						
N.Y. (Upstate)	611	557	2,037	4,800	4,334	N	0	0	N	N	6	3	20	20	14						
N.Y. City	151	902	2,172	5,535	10,697	N	0	0	N	N	-	1	10	13	21						
Pa.	582	787	1,754	8,355	9,007	N	0	0	N	N	2	6	103	44	35						
E.N. CENTRAL	853	3,332	6,194	27,551	35,676	-	1	3	6	9	6	20	134	129	130						
Ill.	2	1,016	2,198	7,270	10,592	-	0	0	-	-	-	2	13	4	21						
Ind.	-	392	629	2,975	4,601	-	0	0	-	-	-	2	32	14	7						
Mich.	547	704	994	7,704	8,570	-	0	2	3	7	-	4	11	32	21						
Ohio	54	835	3,617	5,393	7,648	-	0	1	3	2	6	5	61	45	44						
Wis.	250	375	607	4,209	4,265	N	0	0	N	N	-	7	59	34	37						
W.N. CENTRAL	732	1,204	1,462	11,161	13,232	-	0	77	-	2	1	15	124	85	79						
Iowa	137	161	251	1,804	1,862	N	0	0	N	N	-	3	61	23	13						
Kans.	170	149	393	1,173	1,691	N	0	0	N	N	-	2	16	9	11						
Minn.	-	258	318	1,987	2,838	-	0	77	-	-	-	3	34	24	20						
Mo.	308	463	551	4,780	4,874	-	0	1	-	2	1	2	13	11	13						
Nebr.	81	89	183	819	1,066	N	0	0	N	N	-	2	24	11	5						
N. Dak.	-	27	65	37	393	N	0	0	N	N	-	0	6	1	1						
S. Dak.	36	52	81	561	508	N	0	0	N	N	-	2	16	6	16						
S. ATLANTIC	2,529	4,031	6,249	35,526	39,528	-	0	1	1	2	5	20	69	121	149						
Del.	60	64	140	770	789	-	0	0	-	-	-	0	4	4	2						
D.C.	-	115	182	1,082	1,101	-	0	0	-	-	-	0	0	-	3						
Fla.	1,060	1,266	1,565	13,804	8,601	N	0	0	N	N	3	8	35	59	79						
Ga.	1	564	1,502	54	8,484	N	0	0	N	N	1	5	17	38	29						
Md.	298	463	696	4,522	3,089	-	0	1	1	2	1	0	3	1	5						
N.C.	-	302	2,595	4,946	6,449	-	0	0	-	-	-	1	18	7	7						
S.C.	29	504	3,030	4,488	5,402	N	0	0	N	N	-	1	15	5	11						
Va.	1,062	485	710	5,245	4,976	N	0	0	N	N	-	1	5	4	12						
W. Va.	19	61	95	615	637	N	0	0	N	N	-	0	5	3	1						
E.S. CENTRAL	99	1,502	2,277	14,201	17,862	-	0	0	-	-	-	4	65	19	32						
Ala.	-	490	605	3,744	5,394	N	0	0	N	N	-	1	14	11	14						
Ky.	-	196	357	2,316	1,201	N	0	0	N	N	-	1	40	2	8						
Miss.	74	275	1,049	2,969	4,918	N	0	0	N	N	-	0	11	2	8						
Tenn.	25	505	719	5,172	6,349	N	0	0	N	N	-	1	18	4	2						
W.S. CENTRAL	2,152	2,600	3,551	29,089	23,399	-	0	1	-	-	1	5	28	35	40						
Ark.	279	204	395	2,898	1,798	N	0	0	N	N	-	0	8	2	3						
La.	120	367	851	2,561	3,631	-	0	1	-	-	-	1	4	2	12						
Okla.	272	240	467	2,350	2,693	N	0	0	N	N	-	1	11	9	9						
Tex.	1,481	1,724	3,405	21,280	15,277	N	0	0	N	N	1	3	16	22	16						
