
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending June 10, 2006 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	37	55	296	479	714	131	292	1,009	3,696	5,129	72	81	283	2,459	2,477						
NEW ENGLAND	1	3	15	40	65	1	5	26	106	95	1	5	11	94	152						
Conn.	-	0	14	14	19	-	0	20	20	21	U	1	4	U	61						
Maine	-	0	5	-	13	-	0	3	2	5	-	0	2	10	6						
Mass.	1	1	7	21	23	1	4	11	74	55	-	2	6	57	62						
N.H.	-	0	2	5	5	-	0	4	4	4	1	0	3	17	8						
R.I.	-	0	2	-	1	-	0	6	4	4	-	0	3	3	6						
Vt.	-	0	2	2	4	-	0	4	2	6	-	0	2	7	9						
MID. ATLANTIC	5	6	107	24	76	4	17	72	249	499	11	13	43	416	535						
N.J.	-	1	7	-	21	-	4	18	58	141	-	1	8	13	112						
N.Y. (Upstate)	-	2	103	21	24	4	4	60	94	114	7	4	32	166	163						
N.Y. City	-	0	3	8	5	-	4	14	61	211	-	2	8	56	101						
Pa.	-	1	8	-	26	-	2	48	36	33	4	5	13	181	159						
E.N. CENTRAL	6	10	38	103	132	12	20	96	357	381	5	16	41	482	548						
Ill.	-	0	10	-	36	-	7	26	89	100	-	4	10	89	185						
Ind.	4	1	7	17	16	5	1	56	59	39	1	2	11	67	53						
Mich.	-	1	8	19	19	1	3	10	76	124	2	3	11	133	132						
Ohio	2	2	14	39	37	6	3	11	75	25	2	4	19	160	115						
Wis.	-	3	15	28	24	-	3	10	58	93	-	1	4	33	63						
W.N. CENTRAL	7	7	35	78	97	29	45	77	552	375	9	5	57	189	154						
Iowa	2	1	10	22	22	-	1	7	19	44	N	0	0	N	N						
Kans.	-	0	4	-	14	2	4	20	38	20	1	1	5	38	26						
Minn.	5	3	19	52	15	8	2	6	39	28	5	0	52	83	53						
Mo.	1	2	7	40	26	19	23	70	387	235	3	1	5	39	42						
Nebr.	-	1	5	11	15	-	3	11	38	31	-	0	4	18	14						
N. Dak.	-	0	15	-	1	-	0	2	4	2	-	0	5	5	4						
S. Dak.	-	0	5	3	4	-	2	17	27	15	-	0	3	6	15						
S. ATLANTIC	7	7	39	88	122	46	52	122	1,033	722	25	20	41	589	468						
Del.	-	0	2	1	-	-	0	2	-	5	-	0	2	4	-						
D.C.	-	0	1	-	-	2	0	2	5	7	-	0	2	7	6						
Fla.	3	1	29	38	54	32	26	66	475	332	3	6	12	131	118						
Ga.	-	0	6	-	14	11	13	34	353	205	13	4	13	139	97						
Md.	-	1	5	7	17	-	2	8	37	26	-	4	12	114	93						
N.C.	-	1	11	29	16	-	2	22	82	63	-	1	21	67	72						
S.C.	-	0	2	3	2	-	2	9	58	43	-	0	6	36	25						
Va.	-	1	8	-	18	1	2	9	23	41	9	2	11	76	44						
W. Va.	-	0	2	-	1	-	0	1	-	-	-	0	6	15	13						
