
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 7, 2011 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,421	25,198	30,661	418,982	438,625	161	0	508	4,839	NN	45	122	371	1,241	1,978						
NEW ENGLAND	480	813	2,044	14,307	12,958	-	0	1	1	NN	-	6	19	69	179						
Conn.	-	171	1,558	2,386	3,041	N	0	0	N	NN	-	0	14	14	77						
Maine	-	55	100	1,006	865	N	0	0	N	NN	-	0	7	2	17						
Mass.	357	406	860	7,795	6,785	N	0	0	N	NN	-	3	9	32	39						
N.H.	35	54	112	1,027	636	-	0	1	1	NN	-	1	3	9	23						
R.I.	66	70	154	1,569	1,207	-	0	0	-	NN	-	0	2	1	7						
Vt.	22	26	84	524	424	N	0	0	N	NN	-	1	5	11	16						
MID. ATLANTIC	1,726	3,348	5,173	55,161	58,205	-	0	0	-	NN	6	14	38	189	206						
N.J.	171	506	684	7,073	9,114	N	0	0	N	NN	-	0	4	9	7						
N.Y. (Upstate)	797	706	2,098	12,247	10,938	N	0	0	N	NN	2	4	13	39	42						
N.Y. City	61	1,172	2,773	18,264	21,837	N	0	0	N	NN	-	2	6	18	21						
Pa.	697	951	1,183	17,577	16,316	N	0	0	N	NN	4	8	26	123	136						
E.N. CENTRAL	913	3,802	6,723	60,819	67,789	-	0	3	15	NN	11	29	129	284	501						
Ill.	-	953	1,093	12,201	18,792	N	0	0	N	NN	-	3	21	3	73						
Ind.	-	437	3,376	9,091	4,982	N	0	0	N	NN	-	3	10	28	74						
Mich.	572	938	1,400	16,535	18,170	-	0	3	8	NN	1	5	18	65	101						
Ohio	163	997	1,135	15,817	17,900	-	0	3	7	NN	8	7	24	104	113						
Wis.	178	442	539	7,175	7,945	N	0	0	N	NN	2	11	62	84	140						
W.N. CENTRAL	71	1,409	1,592	22,881	25,341	-	0	0	-	NN	4	16	102	95	304						
Iowa	28	203	240	3,448	3,868	N	0	0	N	NN	-	4	25	14	67						
