
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 2, 2003 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral, Acute), Type B cummulative for 2003
Hepatitis (Viral, Acute), Type B cummulative for 2002
Hepatitis (Viral, Acute), Type C cummulative for 2003
Hepatitis (Viral, Acute), Type c cummulative for 2002
Legionellosis cummulative for 2003
Legionellosis cummulative for 2002
Listeriosis cummulative for 2003
Listeriosis cummulative for 2002
Lyme Disease cummulative for 2003
Lyme Disease cummulative for 2002

tab delimited data:
test
UNITED STATES	3,633	4,355	829	1,078	886	568	297	300	6,588	9,364											
NEW ENGLAND	135	156	2	18	29	37	21	34	975	1,832											
Maine	1	5	-	-	1	2	5	2	86	49											
N.H.	11	12	-	-	4	4	2	2	41	93											
Vt.	2	3	2	12	1	4	-	2	13	17											
Mass.	109	87	-	6	9	19	8	19	126	1,334											
R.I.	4	17	-	-	2	1	-	1	121	113											
Conn.	8	32	U	U	12	7	6	8	588	226											
MID. ATLANTIC	573	930	104	57	198	150	54	64	4,525	5,622											
Upstate N.Y.	63	71	32	27	57	40	15	21	2,028	2,263											
N.Y. City	246	477	-	-	13	27	10	16	2	48											
N.J.	109	174	-	4	4	20	7	10	544	1,635											
Pa.	155	208	72	26	124	63	22	17	1,951	1,676											
E.N. CENTRAL	241	383	129	63	187	154	37	44	250	851											
Ohio	86	57	10	-	116	64	14	11	32	36											
Ind.	20	28	1	-	10	11	2	6	9	10											
Ill.	1	79	8	12	3	17	5	12	-	38											
Mich.	111	183	110	48	47	37	13	11	1	14											
Wis.	23	36	-	3	11	25	3	4	208	753											
W.N. CENTRAL	186	127	138	488	39	28	7	9	146	147											
Minn.	23	12	7	1	3	2	3	-	105	89											
Iowa	4	11	1	1	7	7	-	1	13	22											
Mo.	128	68	129	478	19	9	1	6	22	29											
N. Dak.	-	4	-	-	1	-	-	1	-	-											
S. Dak.	2	-	-	-	1	2	-	-	-	-											
Nebr.	14	18	1	8	2	8	3	-	2	3											
Kans.	15	14	-	-	6	-	-	1	4	4											
S. ATLANTIC	1,150	1,042	109	118	282	107	67	44	570	723											
Del.	5	11	-	-	12	6	N	N	85	102											
Md.	77	85	9	7	63	19	11	9	341	444											
D.C.	5	13	-	-	8	5	-	-	5	15											
Va.	102	124	4	2	57	10	7	3	40	49											
W. Va.	12	13	1	1	10	-	3	-	6	8											
N.C.	100	144	7	16	16	7	10	3	54	59											
S.C.	83	69	23	4	4	6	1	6	1	8											
Ga.	363	281	3	52	18	7	20	8	12	1											
Fla.	403	302	62	36	94	47	15	15	26	37											
E.S. CENTRAL	247	225	82	73	52	17	13	8	25	35											
Ky.	41	35	8	2	20	7	2	2	7	13											
Tenn.	113	89	41	17	20	4	3	3	9	8											
Ala.	41	47	6	4	11	6	6	3	1	7											
Miss.	52	54	27	50	1	-	2	-	8	7											
W.S. CENTRAL	182	620	167	151	11	16	14	18	33	90											
Ark.	32	78	3	10	1	-	1	-	-	2											
La.	37	74	35	57	-	4	-	1	3	3											
Okla.	31	29	2	4	4	3	1	5	-	-											
Tex.	82	439	127	80	6	9	12	12	30	85											
MOUNTAIN	380	363	41	39	43	21	18	20	10	8											
Mont.	8	3	1	-	2	3	1	-	-	-											
Idaho	-	6	-	-	3	-	1	2	2	2											
Wyo.	22	12	-	5	2	1	-	-	-	-											
Colo.	49	47	22	4	8	3	7	3	3	-											
N. Mex.	19	102	-	2	2	1	2	2	-	1											
Ariz.	195	130	6	4	9	6	5	9	-	2											
Utah	39	24	-	4	13	6	-	3	2	2											
Nev.	48	39	12	20	4	1	2	1	3	1											
PACIFIC	539	509	57	71	45	38	66	59	54	56											
Wash.	36	38	8	15	5	1	2	5	-	3											
Oreg.	75	91	8	10	N	N	2	5	13	9											
Calif.	411	368	39	46	40	37	59	44	40	43											
Alaska	8	6	1	-	-	-	-	-	1	1											
Hawaii	9	6	1	-	-	-	3	5	N	N											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	38	112	-	-	-	-	-	2	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2002 and 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


