
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending March 17, 2012 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	207	293	415	2,752	3,136	-	0	63	-	1	-	0	33	-	1						
NEW ENGLAND	7	21	54	169	263	-	0	3	-	-	-	0	1	-	-						
Conn.	1	5	20	42	56	-	0	2	-	-	-	0	1	-	-						
Maine	-	4	11	40	51	-	0	0	-	-	-	0	0	-	-						
Mass.	-	9	18	47	89	-	0	2	-	-	-	0	1	-	-						
N.H.	-	2	10	-	26	-	0	0	-	-	-	0	0	-	-						
R.I.	1	0	6	5	11	-	0	1	-	-	-	0	0	-	-						
Vt.	5	2	9	35	30	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	27	55	80	517	333	-	0	11	-	-	-	0	6	-	-						
N.J.	6	34	70	319	118	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	21	20	44	198	215	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	46	62	118	631	816	-	0	13	-	-	-	0	7	-	-						
Ill.	-	15	38	129	191	-	0	6	-	-	-	0	5	-	-						
Ind.	12	5	20	83	61	-	0	2	-	-	-	0	1	-	-						
Mich.	10	18	45	186	270	-	0	7	-	-	-	0	2	-	-						
Ohio	24	21	47	233	293	-	0	3	-	-	-	0	3	-	-						
Wis.	-	0	1	-	1	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	-	14	32	130	162	-	0	9	-	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Kans.	-	7	21	85	81	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	4	18	38	62	-	0	2	-	1	-	0	2	-	-						
