
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 2003 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2003
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2002
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2002
Hepatitis (Viral Acute), Type A cummulative for 2003
Hepatitis (Viral Acute), Type A cummulative for 2002

tab delimited data:
test
UNITED STATES	1,644	1,629	20	32	90	137	183	149	7,046	8,574											
NEW ENGLAND	120	124	1	-	5	12	5	2	336	292											
Maine	4	2	-	-	-	-	1	-	19	8											
N.H.	11	11	1	-	-	-	-	-	11	11											
Vt.	10	7	-	-	-	-	-	-	6	4											
Mass.	54	46	-	-	5	5	3	2	203	144											
R.I.	9	10	-	-	-	-	1	-	15	32											
Conn.	32	48	-	-	-	7	-	-	82	93											
MID. ATLANTIC	367	303	-	4	3	16	52	25	1,737	1,099											
Upstate N.Y.	134	117	-	2	3	4	13	8	146	177											
N.Y. City	62	69	-	-	-	-	11	10	439	441											
N.J.	64	56	-	-	-	-	10	7	157	186											
Pa.	107	61	-	2	-	12	18	-	995	295											
E.N. CENTRAL	236	314	4	4	13	14	33	44	687	1,021											
Ohio	72	81	-	-	1	1	12	10	167	297											
Ind.	50	42	1	2	8	8	-	-	75	48											
Ill.	69	120	-	-	-	-	15	21	196	262											
Mich.	23	17	3	2	4	5	1	-	204	218											
Wis.	22	54	-	-	-	-	5	13	45	196											
W.N. CENTRAL	124	72	2	1	7	3	17	6	195	289											
Minn.	53	47	2	1	7	3	2	4	45	47											
Iowa	-	1	-	-	-	-	-	-	36	65											
Mo.	43	13	-	-	-	-	14	2	72	84											
N. Dak.	3	4	-	-	-	-	-	-	1	3											
S. Dak.	1	1	-	-	-	-	-	-	-	3											
Nebr.	3	1	-	-	-	-	-	-	13	17											
Kans.	21	5	-	-	-	-	1	-	28	70											
S. ATLANTIC	387	359	3	5	17	17	21	27	1,762	2,376											
Del.	-	-	-	-	-	-	-	-	8	15											
Md.	92	95	1	2	7	4	1	1	176	299											
D.C.	-	-	-	-	-	-	-	-	43	80											
Va.	55	32	-	-	-	-	6	5	108	150											
W. Va.	17	18	-	-	-	1	-	1	15	23											
N.C.	41	31	-	-	3	3	2	-	124	203											
S.C.	5	14	-	-	-	-	1	2	39	65											
Ga.	64	81	-	-	-	-	5	12	846	498											
Fla.	113	88	2	3	7	9	6	6	403	1,043											
E.S. CENTRAL	79	69	1	1	2	5	11	13	253	264											
Ky.	6	8	-	-	2	1	-	2	32	43											
Tenn.	51	35	-	-	-	1	7	7	190	119											
Ala.	20	16	1	1	-	3	3	1	15	39											
Miss.	2	10	-	-	-	-	1	3	16	63											
W.S. CENTRAL	69	58	2	2	9	11	5	3	382	1,031											
Ark.	7	1	-	-	1	-	-	-	19	71											
La.	12	9	-	-	-	-	5	3	58	89											
Okla.	47	46	-	-	8	11	-	-	23	48											
Tex.	3	2	2	2	-	-	-	-	282	823											
MOUNTAIN	158	189	4	7	19	40	23	17	472	544											
Mont.	-	-	-	-	-	-	-	-	8	13											
Idaho	6	2	-	-	-	-	2	1	18	30											
Wyo.	2	2	-	-	-	-	-	-	1	3											
Colo.	37	35	-	-	-	-	7	4	68	73											
N. Mex.	17	27	-	-	4	6	1	1	22	29											
Ariz.	72	93	4	5	6	28	8	7	257	291											
Utah	14	18	-	1	5	4	5	1	47	54											
Nev.	10	12	-	1	4	2	-	3	51	51											
PACIFIC	104	141	3	8	15	19	16	12	1,222	1,658											
Wash.	11	4	-	2	7	2	3	-	65	147											
Oreg.	48	55	-	-	-	-	6	3	60	63											
Calif.	20	43	3	6	8	17	4	4	1,076	1,411											
Alaska	3	2	-	-	-	-	2	2	9	12											
Hawaii	22	37	-	-	-	-	1	3	12	25											
Guam	-	-	-	-	-	-	-	-	-	1											
P.R.	-	1	-	-	-	-	-	-	52	228											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


