
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 1997 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	1,014	1,034	27,077	28,646	8,514	9,703	-	73	-	55	128	496									
NEW ENGLAND	61	48	622	425	146	225	-	11	-	8	19	16									
Maine	5	-	59	25	6	2	-	-	-	1	1	-									
N.H.	10	12	34	21	17	20	U	1	U	-	1	-									
Vt.	3	2	15	12	7	13	-	-	-	-	-	2									
Mass.	38	32	241	205	55	96	-	10	-	6	16	12									
R.I.	3	2	129	25	16	12	-	-	-	-	-	-									
Conn.	2	-	144	137	45	82	-	-	-	1	1	2									
MID. ATLANTIC	141	206	1,827	1,911	1,257	1,366	-	19	-	8	27	37									
Upstate N.Y.	38	47	351	424	304	329	-	2	-	3	5	11									
N.Y. City	35	55	694	602	428	484	-	9	-	2	11	11									
N.J.	48	63	246	368	201	277	-	3	-	-	3	3									
Pa.	20	41	536	517	324	276	-	5	-	3	8	12									
E.N. CENTRAL	157	182	2,795	2,557	904	1,083	-	6	-	3	9	21									
Ohio	84	94	318	765	93	119	-	-	-	-	-	6									
Ind.	19	14	321	362	93	138	-	-	-	-	-	-									
Ill.	37	50	687	739	222	329	-	6	-	1	7	3									
Mich.	15	11	1,317	500	451	408	-	-	-	2	2	3									
Wis.	2	13	152	191	45	89	-	-	-	-	-	9									
W.N. CENTRAL	65	48	2,144	2,534	466	537	-	12	-	5	17	23									
Minn.	44	33	196	147	44	70	-	3	-	5	8	18									
Iowa	7	4	478	327	47	74	-	-	-	-	-	1									
Mo.	10	8	1,086	1,359	321	318	-	1	-	-	1	3									
N. Dak.	-	-	11	138	5	2	-	-	-	-	-	-									
S. Dak.	2	1	24	42	1	5	-	8	-	-	8	-									
Nebr.	1	1	96	145	15	38	-	-	-	-	-	-									
Kans.	1	1	253	376	33	30	-	-	-	-	-	1									
S. ATLANTIC	173	202	2,096	1,397	1,255	1,317	-	2	-	13	15	11									
Del.	-	2	31	21	6	9	-	-	-	-	-	1									
Md.	58	64	209	243	182	164	-	-	-	2	2	2									
D.C.	-	5	36	36	30	32	-	-	-	1	1	-									
Va.	13	10	225	190	127	137	-	-	-	1	1	3									
W. Va.	4	10	12	18	16	33	-	-	-	-	-	-									
N.C.	21	25	205	176	252	327	-	-	-	2	2	2									
S.C.	4	5	108	57	97	101	-	-	-	1	1	-									
Ga.	42	35	656	153	148	32	-	-	-	1	1	2									
Fla.	31	46	614	503	397	482	-	2	-	5	7	1									
E.S. CENTRAL	46	26	603	1,246	670	870	-	-	-	-	-	2									
Ky.	6	6	73	53	37	75	-	-	-	-	-	-									
Tenn.	25	10	376	763	436	489	-	-	-	-	-	2									
Ala.	15	9	86	207	77	74	-	-	-	-	-	-									
Miss.	-	1	68	223	120	232	U	-	U	-	-	-									
W.S. CENTRAL	51	43	5,448	5,856	1,168	1,229	-	3	-	5	8	26									
Ark.	1	-	211	469	59	81	-	-	-	-	-	-									
La.	13	5	229	213	165	151	-	-	-	-	-	-									
Okla.	32	32	1,396	2,427	50	24	U	-	U	1	1	-									
Tex.	5	6	3,612	2,747	894	973	-	3	-	4	7	26									
MOUNTAIN	93	56	4,228	4,426	872	1,132	-	6	-	2	8	157									
Mont.	-	1	71	113	12	17	-	-	-	-	-	-									
Idaho	1	1	141	240	53	86	-	-	-	-	-	1									
Wyo.	4	-	41	40	40	44	-	-	-	-	-	1									
Colo.	19	15	401	509	153	128	-	-	-	-	-	7									
N. Mex.	10	11	353	350	252	413	-	-	-	-	-	17									
Ariz.	33	20	2,267	1,684	198	229	-	5	-	-	5	8									
Utah	3	8	547	1,057	92	121	-	-	-	1	1	118									
Nev.	23	-	407	433	72	94	U	1	U	1	2	5									
PACIFIC	227	223	7,314	8,294	1,776	1,944	-	14	-	11	25	203									
Wash.	5	4	616	759	74	113	-	1	-	1	2	38									
Oreg.	35	33	370	861	107	129	-	-	-	-	-	14									
Calif.	173	178	6,161	6,506	1,563	1,674	-	11	-	8	19	46									
Alaska	7	6	33	50	21	16	-	-	-	-	-	63									
Hawaii	7	2	134	118	11	12	-	2	-	2	4	42									
Guam	-	-	-	7	3	1	U	-	U	-	-	-									
P.R.	-	2	256	248	1,358	1,003	-	-	-	-	-	3									
V.I.	-	-	-	38	-	42	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	6	10	1	1	34	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


