
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 19, 2011 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,031	26,552	31,142	1,170,394	1,151,231	83	372	571	17,043	NN	57	128	366	7,387	8,247						
NEW ENGLAND	318	860	2,043	38,668	37,093	-	0	1	1	NN	1	7	22	350	455						
Conn.	169	213	1,557	9,228	10,038	-	0	0	-	NN	-	1	9	63	77						
Maine	-	58	100	2,703	2,284	-	0	0	-	NN	1	1	4	44	92						
Mass.	-	427	860	19,379	18,483	-	0	0	-	NN	-	3	7	147	152						
N.H.	3	56	91	2,443	2,151	-	0	1	1	NN	-	1	5	55	52						
R.I.	104	79	154	3,617	3,038	-	0	0	-	NN	-	0	1	1	16						
Vt.	42	26	84	1,298	1,099	-	0	0	-	NN	-	1	5	40	66						
MID. ATLANTIC	1,655	3,397	5,069	150,809	152,788	-	0	1	5	NN	4	15	41	784	789						
N.J.	177	545	1,071	26,640	23,401	-	0	0	-	NN	-	0	3	22	49						
N.Y. (Upstate)	790	714	2,099	31,978	30,644	-	0	0	-	NN	2	4	15	202	199						
N.Y. City	230	1,133	2,468	46,425	56,477	-	0	0	-	NN	-	1	6	77	92						
Pa.	458	981	1,239	45,766	42,266	-	0	1	5	NN	2	9	26	483	449						
E.N. CENTRAL	1,053	4,042	7,039	176,706	182,522	-	0	5	43	NN	18	32	142	2,283	2,272						
Ill.	24	1,091	1,320	46,230	53,991	-	0	0	-	NN	-	3	26	190	314						
Ind.	-	498	3,376	23,304	17,865	-	0	0	-	NN	-	4	14	180	263						
Mich.	684	939	1,429	43,170	44,184	-	0	3	26	NN	-	6	14	303	305						
Ohio	155	1,001	1,134	44,004	45,767	-	0	3	17	NN	18	10	95	1,043	438						
Wis.	190	461	559	19,998	20,715	-	0	0	-	NN	-	8	61	567	952						
W.N. CENTRAL	138	1,459	1,741	63,999	64,628	-	0	2	6	NN	10	18	87	1,195	1,775						
Iowa	14	212	253	9,477	9,462	-	0	0	-	NN	-	6	19	330	373						
Kans.	2	204	288	9,101	8,658	-	0	0	-	NN	-	0	10	38	102						
Minn.	-	279	369	11,892	13,779	-	0	0	-	NN	-	0	4	-	383						
Mo.	-	529	759	23,330	23,274	-	0	0	-	NN	9	4	63	496	534						
Nebr.	122	112	216	5,622	4,521	-	0	2	6	NN	1	4	12	170	249						
N. Dak.	-	41	77	1,739	2,090	-	0	0	-	NN	-	0	12	28	30						
S. Dak.	-	63	93	2,838	2,844	-	0	0	-	NN	-	2	13	133	104						
S. ATLANTIC	5,581	5,357	6,699	249,885	229,432	-	0	2	4	NN	5	21	37	989	966						
Del.	134	86	128	3,884	3,893	-	0	0	-	NN	-	0	1	7	7						
D.C.	74	109	191	4,937	4,974	-	0	0	-	NN	-	0	1	5	8						
Fla.	928	1,494	1,698	67,561	67,246	-	0	0	-	NN	3	8	17	397	357						
Ga.	803	1,012	2,384	45,437	38,972	-	0	0	-	NN	1	5	11	242	245						
Md.	-	473	1,125	21,213	21,723	-	0	2	4	NN	-	1	6	60	37						
N.C.	1,390	944	1,688	46,603	37,910	-	0	0	-	NN	-	0	13	36	86						
S.C.	606	521	946	25,347	23,614	-	0	0	-	NN	1	2	8	117	113						
Va.	1,590	659	1,143	31,189	27,643	-	0	0	-	NN	-	2	8	109	96						
W. Va.	56	79	121	3,714	3,457	-	0	0	-	NN	-	0	5	16	17						
E.S. CENTRAL	526	1,896	3,314	85,066	81,195	-	0	0	-	NN	1	6	13	275	322						
Ala.	-	536	1,566	25,540	23,926	-	0	0	-	NN	-	2	7	120	167						
Ky.	232	301	2,352	14,474	12,926	-	0	0	-	NN	-	1	2	30	80						
Miss.	35	403	696	17,939	18,818	-	0	0	-	NN	-	1	4	44	24						
Tenn.	259	598	755	27,113	25,525	-	0	0	-	NN	1	1	6	81	51						
W.S. CENTRAL	523	3,566	4,572	155,615	158,066	-	0	1	5	NN	15	7	62	494	483						
Ark.	323	305	440	14,205	13,795	-	0	0	-	NN	-	0	2	23	32						
La.	200	449	1,052	19,235	24,532	-	0	1	5	NN	-	0	9	43	64						
Okla.	-	349	1,340	16,378	12,623	-	0	0	-	NN	4	1	34	79	80						
Tex.	-	2,449	3,107	105,797	107,116	-	0	0	-	NN	11	5	37	349	307						
MOUNTAIN	967	1,743	2,155	78,680	74,230	73	292	458	13,410	NN	2	10	30	535	569						
Ariz.	-	539	726	25,058	24,034	73	288	455	13,261	NN	-	1	4	37	38						
Colo.	699	404	847	20,937	17,717	-	0	0	-	NN	2	2	12	142	130						
Idaho	116	80	235	3,631	3,568	-	0	0	-	NN	-	2	9	99	98						
Mont.	56	63	87	2,972	2,759	-	0	2	5	NN	-	1	6	71	47						
Nev.	-	201	380	9,126	8,730	-	2	5	87	NN	-	0	2	11	38						
N. Mex.	81	215	1,183	9,662	9,629	-	0	4	44	NN	-	2	8	114	125						
Utah	-	126	181	5,629	5,952	-	0	2	10	NN	-	0	5	38	66						
Wyo.	15	38	90	1,665	1,841	-	0	2	3	NN	-	0	5	23	27						
