
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 4, 2011 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,175	25,275	31,175	520,792	539,258	71	0	569	6,404	NN	44	113	374	1,606	2,469						
NEW ENGLAND	385	837	2,043	16,602	16,201	-	0	1	1	NN	-	5	24	77	214						
Conn.	-	228	1,557	2,620	3,674	-	0	0	-	NN	-	0	19	19	77						
Maine	-	55	100	1,194	1,047	-	0	0	-	NN	-	0	7	2	25						
Mass.	339	404	861	9,312	8,536	-	0	0	-	NN	-	2	9	32	51						
N.H.	7	53	81	1,208	932	-	0	1	1	NN	-	1	3	9	29						
R.I.	-	66	154	1,620	1,491	-	0	0	-	NN	-	0	2	1	9						
Vt.	39	26	84	648	521	-	0	0	-	NN	-	1	5	14	23						
MID. ATLANTIC	1,113	3,296	5,069	68,713	70,962	-	0	1	1	NN	5	15	38	248	240						
N.J.	-	492	684	9,062	11,023	-	0	0	-	NN	-	1	4	16	9						
N.Y. (Upstate)	555	710	2,099	14,937	13,449	-	0	0	-	NN	1	4	13	53	52						
N.Y. City	81	1,142	2,612	23,109	26,698	-	0	0	-	NN	-	2	6	23	24						
Pa.	477	953	1,198	21,605	19,792	-	0	1	1	NN	4	8	26	156	155						
E.N. CENTRAL	721	3,946	7,039	73,402	84,464	1	0	3	21	NN	10	27	137	376	651						
Ill.	-	1,033	1,320	12,201	25,076	-	0	0	-	NN	-	2	21	4	83						
Ind.	139	450	3,376	11,827	6,832	-	0	0	-	NN	-	4	15	39	106						
Mich.	369	941	1,398	19,874	21,574	1	0	3	14	NN	5	5	18	86	126						
Ohio	125	1,000	1,137	20,333	21,521	-	0	3	7	NN	4	7	24	131	143						
Wis.	88	454	558	9,167	9,461	-	0	0	-	NN	1	8	65	116	193						
