
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 25, 2004 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	39,097	42,812	850,325	848,663	5,888	4,079	3,305	3,354	888	2,866											
NEW ENGLAND	1,318	1,546	28,838	27,316	-	-	166	189	-	31											
Maine	48	52	2,075	1,983	N	N	20	20	-	-											
N.H.	44	38	1,692	1,571	-	-	30	25	-	2											
Vt.	16	16	1,006	1,035	-	-	26	32	-	-											
Mass.	495	709	13,163	10,876	-	-	59	78	-	12											
R.I.	131	101	3,326	2,934	-	-	4	16	-	5											
Conn.	584	630	7,576	8,917	N	N	27	18	-	12											
MID. ATLANTIC	9,011	9,726	104,919	105,360	-	-	525	440	17	223											
Upstate N.Y.	1,406	978	22,126	19,794	N	N	180	131	5	-											
N.Y. City	4,804	5,211	32,620	34,152	-	-	113	125	2	57											
N.J.	1,360	1,488	14,063	15,685	-	-	33	19	1	21											
Pa.	1,441	2,049	36,110	35,729	N	N	199	165	9	145											
E.N. CENTRAL	3,311	3,899	145,523	154,220	13	7	943	1,000	64	150											
Ohio	617	778	33,537	41,409	N	N	222	171	11	84											
Ind.	364	517	17,851	16,678	N	N	85	105	8	15											
Ill.	1,559	1,708	41,145	46,925	-	-	93	99	28	30											
Mich.	614	708	36,564	31,765	13	7	151	146	12	14											
Wis.	157	188	16,426	17,443	-	-	392	479	5	7											
W.N. CENTRAL	802	787	51,847	50,344	6	4	416	577	85	696											
Minn.	206	160	10,048	10,426	N	N	135	150	13	48											
Iowa	65	83	5,900	6,300	N	N	89	122	13	81											
Mo.	338	363	19,633	17,989	3	1	78	50	26	39											
N. Dak.	18	3	1,434	1,586	N	N	12	14	2	94											
S. Dak.	11	14	2,535	2,540	-	-	43	45	6	151											
Nebr.	54	49	4,960	4,551	3	3	28	24	7	194											
Kans.	110	115	7,337	6,952	N	N	31	172	18	89											
S. ATLANTIC	11,845	11,989	164,300	158,541	-	5	510	390	59	191											
Del.	143	213	2,918	2,961	N	N	-	4	-	12											
Md.	1,363	1,571	19,191	16,328	-	5	24	28	8	49											
D.C.	911	991	3,334	3,097	-	-	13	13	1	3											
Va.	615	850	20,940	18,761	-	-	58	44	4	19											
W. Va.	86	85	2,727	2,518	N	N	6	4	-	1											
N.C.	1,080	1,042	27,865	25,201	N	N	76	51	3	16											
S.C.	709	790	18,786	14,308	-	-	18	10	-	3											
Ga.	1,558	1,829	27,506	34,816	-	-	177	118	12	27											
Fla.	5,380	4,618	41,033	40,551	N	N	138	118	31	61											
E.S. CENTRAL	1,833	1,910	55,898	53,739	4	1	121	128	60	91											
Ky.	232	222	6,392	7,875	N	N	45	24	1	11											
Tenn.	722	811	21,346	19,927	N	N	29	40	13	21											
Ala.	442	442	10,688	13,994	-	-	24	54	15	25											
Miss.	437	435	17,472	11,943	4	1	23	10	31	34											
W.S. CENTRAL	4,332	4,939	101,412	105,719	2	-	119	124	215	611											
Ark.	184	188	7,138	7,719	1	-	17	20	12	23											
La.	865	608	21,371	20,134	1	-	7	5	81	101											
Okla.	202	203	9,766	10,722	N	N	20	20	14	56											
Tex.	3,081	3,940	63,137	67,144	N	N	75	79	108	431											
MOUNTAIN	1,415	1,465	49,632	47,655	3,779	2,377	163	134	234	871											
Mont.	6	13	2,329	2,363	N	N	34	18	2	75											
Idaho	18	25	2,555	2,366	N	N	27	27	-	-											
Wyo.	18	6	1,069	930	2	1	4	5	2	92											
Colo.	313	352	11,773	12,696	N	N	58	37	39	621											
N. Mex.	178	99	6,128	7,238	21	10	13	14	31	74											
Ariz.	550	634	16,542	12,669	3,660	2,322	19	6	129	7											
Utah	72	69	3,663	3,724	37	9	6	19	6	-											
Nev.	260	267	5,573	5,669	59	35	2	8	25	2											
PACIFIC	5,230	6,551	147,956	145,769	2,084	1,685	342	372	154	2											
Wash.	373	490	17,275	16,292	N	N	40	58	-	-											
Oreg.	282	242	8,277	7,375	-	-	32	36	-	-											
Calif.	4,383	5,691	114,102	113,071	2,084	1,685	268	277	154	2											
Alaska	56	19	3,436	3,674	-	-	-	1	-	-											
Hawaii	136	109	4,866	5,357	-	-	2	-	-	-											
Guam	2	5	560	584	-	-	-	-	-	-											
P.R.	642	1,024	3,494	2,653	N	N	N	N	-	-											
V.I.	18	33	272	406	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


