
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 26, 2009 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	267	324	499	12,347	13,055	3,693	5,279	7,089	194,369	243,549	10	60	124	2,218	2,068						
NEW ENGLAND	27	28	55	1,101	1,182	101	94	301	3,580	3,816	1	3	16	149	118						
Conn.	-	5	14	171	246	72	46	275	1,679	1,800	-	0	12	43	28						
Maine	7	4	13	169	123	2	2	9	103	73	1	0	2	16	10						
Mass.	12	12	30	499	498	16	38	112	1,431	1,594	-	2	5	72	57						
N.H.	-	3	11	121	122	2	2	6	78	80	-	0	2	9	9						
R.I.	-	1	8	38	61	9	6	19	257	241	-	0	7	6	6						
Vt.	8	3	15	103	132	-	1	4	32	28	-	0	1	3	8						
MID. ATLANTIC	66	63	116	2,302	2,387	624	588	1,138	22,545	23,917	3	11	25	445	385						
N.J.	-	7	17	215	382	91	86	122	3,157	3,923	-	2	7	84	65						
N.Y. (Upstate)	43	25	81	936	807	173	106	664	4,270	4,470	-	3	20	106	114						
N.Y. City	6	15	30	571	621	199	210	577	8,104	7,520	-	2	11	85	67						
Pa.	17	15	46	580	577	161	187	267	7,014	8,004	3	4	10	170	139						
E.N. CENTRAL	25	44	80	1,633	1,957	759	1,076	1,494	38,641	50,447	-	12	28	478	339						
Ill.	-	9	23	313	535	131	337	448	11,708	14,947	-	3	9	122	108						
Ind.	N	0	11	N	N	130	145	252	5,556	6,385	-	1	22	50	56						
Mich.	4	12	22	440	419	428	276	493	10,966	12,389	-	0	3	17	18						
Ohio	19	16	28	600	628	16	246	431	7,311	12,121	-	2	6	76	107						
Wis.	2	8	19	280	375	54	92	140	3,100	4,605	-	3	20	213	50						
W.N. CENTRAL	10	25	141	1,118	1,484	90	277	393	10,055	12,312	-	3	15	121	150						
Iowa	-	6	14	221	238	-	33	53	1,137	1,134	-	0	0	-	2						
Kans.	-	2	11	96	123	12	34	83	1,446	1,615	-	0	2	13	17						
Minn.	-	0	104	250	509	-	44	65	1,431	2,285	-	0	10	43	46						
Mo.	7	8	29	357	360	66	129	173	4,770	5,910	-	1	4	41	55						
Nebr.	3	3	9	123	148	12	22	54	969	1,035	-	0	4	19	21						
