
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 11, 2006 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	16	23	64	234	323	11	14	51	166	178	144	427	1,080	1,973	4,309						
NEW ENGLAND	3	1	5	11	27	3	0	3	11	9	1	29	54	227	269						
Conn.	1	0	2	3	6	1	0	2	3	1	-	0	4	-	18						
Maine	-	0	1	2	1	-	0	1	2	1	-	0	5	7	9						
Mass.	1	0	3	5	13	1	0	2	5	3	-	23	44	200	202						
N.H.	1	0	2	1	3	1	0	2	1	3	1	1	15	7	-						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	-	1	6	13	40						
MID. ATLANTIC	1	3	14	30	37	1	2	13	27	28	28	22	126	209	354						
N.J.	-	0	2	-	11	-	0	2	-	11	-	3	7	12	47						
N.Y. (Upstate)	1	0	6	5	9	1	0	5	4	3	23	10	115	81	108						
N.Y. City	-	0	5	11	6	-	0	5	11	6	-	2	6	-	19						
Pa.	-	1	3	14	11	-	1	3	12	8	5	7	16	116	180						
E.N. CENTRAL	-	2	9	16	29	-	1	6	13	25	7	61	121	273	1,124						
Ill.	-	0	4	5	6	-	0	4	5	6	-	14	31	8	202						
Ind.	-	0	3	-	4	-	0	2	-	2	-	5	23	21	62						
Mich.	-	1	3	4	6	-	0	3	1	4	1	5	26	74	43						
Ohio	-	1	5	7	7	-	0	4	7	7	6	19	43	153	444						
Wis.	-	0	1	-	6	-	0	1	-	6	-	21	40	17	373						
W.N. CENTRAL	1	1	4	9	23	-	0	3	3	9	7	56	205	259	625						
Iowa	-	0	2	-	8	-	0	2	-	1	-	9	55	45	229						
Kans.	-	0	1	-	3	-	0	1	-	3	-	11	29	99	74						
Minn.	-	0	2	-	4	-	0	1	-	-	-	0	148	-	93						
Mo.	1	0	3	6	6	-	0	2	1	3	7	9	39	100	107						
Nebr.	-	0	1	3	2	-	0	1	2	2	-	2	12	11	59						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	4	19						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	2	9	-	44						
S. ATLANTIC	5	3	14	42	49	3	2	7	17	21	16	23	90	157	251						
Del.	-	0	1	2	-	-	0	1	2	-	-	0	1	1	11						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	2	-						
Fla.	3	1	7	17	15	2	1	6	7	5	4	4	14	49	30						
Ga.	-	0	2	1	7	-	0	2	1	7	-	1	3	3	9						
Md.	-	0	2	3	6	-	0	1	1	-	2	4	8	42	53						
N.C.	-	0	11	11	6	-	0	3	3	-	4	0	21	27	19						
S.C.	1	0	1	4	9	1	0	1	2	7	2	5	21	17	87						
Va.	1	0	3	4	5	-	0	3	1	1	4	1	72	14	27						
W. Va.	-	0	1	-	1	-	0	1	-	1	-	0	5	2	15						
E.S. CENTRAL	-	1	3	8	15	-	1	3	6	10	3	8	25	30	101						
Ala.	-	0	1	1	-	-	0	1	1	-	-	1	9	11	21						
Ky.	-	0	2	1	5	-	0	2	1	5	-	3	10	2	31						
Miss.	-	0	1	1	3	-	0	1	1	3	-	1	4	8	15						
Tenn.	-	0	2	5	7	-	0	2	3	2	3	3	17	9	34						
W.S. CENTRAL	1	2	12	23	28	-	1	7	14	8	1	41	111	86	98						
Ark.	-	0	3	2	5	-	0	2	2	1	-	5	19	13	16						
La.	-	0	4	15	10	-	0	3	11	2	-	0	3	2	7						
Okla.	-	0	3	5	3	-	0	3	1	-	-	0	1	2	-						
Tex.	1	0	6	1	10	-	0	2	-	5	1	36	98	69	75						
MOUNTAIN	1	2	7	23	20	1	0	5	15	2	74	74	145	626	821						
Ariz.	-	0	5	11	6	-	0	5	11	2	17	15	86	94	46						
Colo.	1	0	2	10	9	1	0	1	3	-	25	25	41	306	383						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	14	11	59						
Mont.	-	0	0	-	-	-	0	0	-	-	-	8	29	25	191						
Nev.	-	0	2	-	2	-	0	1	-	-	-	0	8	8	10						
N. Mex.	-	0	2	-	1	-	0	2	-	-	-	2	9	1	55						
Utah	-	0	2	2	2	-	0	1	1	-	32	13	38	172	71						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	1	4	9	6						
PACIFIC	4	5	28	72	95	3	4	16	60	66	7	70	648	106	666						
Alaska	-	0	1	-	-	-	0	1	-	-	3	2	15	22	10						
Calif.	3	2	11	50	40	3	2	11	50	40	-	40	460	1	366						
Hawaii	-	0	1	1	6	-	0	1	1	2	-	3	10	14	27						
Oreg.	-	1	6	9	39	-	0	5	3	22	-	5	33	32	206						
Wash.	1	0	25	12	10	-	0	11	6	2	4	11	185	37	57						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	-	0	2	-	1	-	0	2	-	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


