
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending December 4, 2010 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	6	15	43	695	881	353	373	1,756	18,586	14,235	41	64	143	3,102	4,822						
NEW ENGLAND	-	0	3	18	33	1	8	23	449	596	-	4	15	211	321						
Conn.	-	0	2	3	6	-	1	8	106	53	-	0	14	59	132						
Maine	-	0	1	4	4	1	1	5	45	80	-	1	4	58	51						
Mass.	-	0	2	6	15	-	5	14	239	337	-	0	0	-	-						
N.H.	-	0	0	-	3	-	0	2	18	73	-	0	5	13	32						
R.I.	-	0	0	-	4	-	0	9	26	42	-	0	4	31	43						
Vt.	-	0	1	5	1	-	0	4	15	11	-	1	3	50	63						
MID. ATLANTIC	1	1	4	68	101	87	29	72	1,583	1,116	17	19	41	984	535						
N.J.	-	0	2	17	17	-	3	9	132	230	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	11	23	69	10	27	576	214	6	9	19	474	415						
N.Y. City	-	0	2	16	17	-	0	9	78	88	-	2	12	120	20						
Pa.	1	0	2	24	44	18	11	54	797	584	11	8	24	390	100						
E.N. CENTRAL	-	2	9	118	159	87	90	174	4,657	2,951	-	2	27	223	218						
Ill.	-	0	3	19	44	-	15	29	778	603	-	1	11	114	82						
Ind.	-	0	3	24	34	-	9	26	504	359	-	0	0	-	25						
Mich.	-	0	3	21	20	7	27	55	1,305	809	-	1	5	64	65						
Ohio	-	1	2	31	40	80	28	71	1,626	1,015	-	0	12	45	46						
Wis.	-	0	3	23	21	-	8	21	444	165	-	0	0	-	-						
W.N. CENTRAL	-	1	5	49	80	24	32	627	2,186	2,052	1	4	16	243	371						
Iowa	-	0	3	9	13	-	11	26	545	221	-	0	3	26	32						
