
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2005 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2005
Legionellosis cummulative for 2004
Listeriosis cummulative for 2005
Listeriosis cummulative for 2004
Lyme Disease cummulative for 2005
Lyme Disease cummulative for 2004
Malaria cummulative for 2005
Malaria cummulative for 2004

tab delimited data:
test
UNITED STATES	1,362	1,509	547	541	15,160	14,092	924	1,091													
NEW ENGLAND	78	69	42	35	1,692	2,430	54	77													
Maine	4	1	1	5	134	29	5	6													
N.H.	6	7	5	2	142	165	5	5													
Vt.	5	3	2	1	30	42	1	4													
Mass.	25	33	12	12	820	1,331	29	46													
R.I.	16	10	6	1	27	170	2	3													
Conn.	22	15	16	14	539	693	12	13													
MID. ATLANTIC	477	411	145	133	10,091	8,719	251	291													
Upstate N.Y.	131	81	44	39	2,937	2,874	39	35													
N.Y. City	60	58	26	22	-	310	124	155													
N.J.	82	63	31	27	2,872	2,262	60	61													
Pa.	204	209	44	45	4,282	3,273	28	40													
E.N. CENTRAL	252	378	56	95	899	1,168	70	100													
Ohio	137	178	25	35	59	44	18	25													
Ind.	13	38	4	16	22	22	1	13													
Ill.	15	37	1	19	-	82	26	33													
Mich.	74	107	19	22	41	20	18	17													
Wis.	13	18	7	3	777	1,000	7	12													
W.N. CENTRAL	59	46	29	11	636	379	38	52													
Minn.	16	7	8	2	535	303	11	18													
Iowa	3	4	8	1	71	41	7	3													
Mo.	25	22	4	5	20	23	15	17													
N. Dak.	2	2	3	-	-	-	-	3													
S. Dak.	10	3	-	-	-	1	-	1													
Nebr.	1	3	3	3	2	8	1	3													
Kans.	2	5	3	-	8	3	4	7													
S. ATLANTIC	285	300	111	86	1,656	1,227	216	256													
Del.	12	11	N	N	531	223	3	6													
Md.	82	61	15	11	815	694	82	55													
D.C.	9	10	-	4	8	9	8	11													
Va.	33	39	11	14	163	120	20	35													
W. Va.	14	9	3	3	10	22	1	1													
N.C.	23	29	20	16	42	92	24	17													
S.C.	10	8	9	7	18	18	6	10													
Ga.	19	36	18	14	4	12	33	52													
Fla.	83	97	35	17	65	37	39	69													
E.S. CENTRAL	57	80	26	20	29	37	21	29													
Ky.	18	30	4	4	5	14	6	4													
Tenn.	26	35	11	10	24	18	11	9													
Ala.	10	12	8	4	-	5	4	11													
Miss.	3	3	3	2	-	-	-	5													
W.S. CENTRAL	28	108	25	34	50	49	73	111													
Ark.	4	-	1	3	4	8	5	7													
La.	4	7	7	3	4	2	2	5													
Okla.	7	4	3	-	-	-	9	7													
Tex.	13	97	14	28	42	39	57	92													
MOUNTAIN	67	67	13	21	21	17	40	40													
Mont.	5	2	-	-	-	-	-	-													
Idaho	3	7	-	1	2	6	-	1													
Wyo.	3	5	-	-	3	3	2	-													
Colo.	17	17	4	10	4	-	18	16													
N. Mex.	2	4	4	1	1	1	2	2													
Ariz.	17	11	-	-	7	6	10	10													
Utah	12	17	3	1	2	1	6	6													
Nev.	8	4	2	8	2	-	2	5													
PACIFIC	59	50	100	106	86	66	161	135													
Wash.	-	9	7	8	7	9	12	15													
Oreg.	N	N	7	5	15	23	7	15													
Calif.	57	41	85	89	61	32	123	101													
Alaska	-	-	-	-	3	2	5	1													
Hawaii	2	-	1	4	N	N	14	3													
Guam	-	-	-	-	-	-	-	-													
P.R.	-	-	-	-	N	N	2	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


