
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 16, 2008 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	541	362	1,375	12,201	17,962	13	22	136	535	759	3	19	53	738	741						
NEW ENGLAND	-	55	226	1,454	5,903	-	1	35	31	38	-	0	3	18	35						
Conn.	-	0	68	-	2,508	-	0	27	10	1	-	0	1	1	6						
Maine	-	4	67	199	150	-	0	2	-	6	-	0	1	4	5						
Mass.	-	15	90	486	2,439	-	0	2	14	22	-	0	3	13	17						
N.H.	-	10	79	626	710	-	0	1	3	7	-	0	0	-	3						
R.I.	-	0	77	-	2	-	0	8	-	-	-	0	1	-	1						
Vt.	-	2	26	143	94	-	0	1	4	2	-	0	1	-	3						
MID. ATLANTIC	401	170	843	8,310	7,075	-	5	18	119	214	2	2	6	86	89						
N.J.	1	39	137	1,485	2,332	-	0	7	-	41	-	0	2	10	12						
N.Y. (Upstate)	319	61	453	2,879	1,727	-	1	8	18	37	1	0	3	24	25						
N.Y. City	-	1	17	15	279	-	3	9	79	113	1	0	2	20	19						
Pa.	81	56	419	3,931	2,737	-	1	4	22	23	-	1	5	32	33						
E.N. CENTRAL	4	8	68	236	1,716	1	2	7	81	89	-	3	10	127	112						
Ill.	-	0	8	31	130	-	1	6	35	44	-	1	4	37	46						
Ind.	-	0	7	15	32	1	0	2	5	7	-	0	4	21	17						
Mich.	3	1	10	50	36	-	0	2	10	11	-	0	2	20	17						
Ohio	1	0	4	22	20	-	0	3	21	16	-	1	4	32	25						
Wis.	-	5	49	118	1,498	-	0	3	10	11	-	0	4	17	7						
W.N. CENTRAL	45	3	740	492	299	3	1	9	39	23	-	2	8	68	45						
Iowa	-	1	4	24	101	-	0	1	2	2	-	0	3	13	10						
Kans.	-	0	1	1	8	-	0	1	4	2	-	0	1	2	3						
Minn.	44	0	731	443	175	1	0	8	19	11	-	0	7	19	12						
Mo.	-	0	3	15	8	1	0	4	7	3	-	0	3	23	13						
Nebr.	1	0	1	6	5	1	0	2	7	4	-	0	2	9	2						
N. Dak.	-	0	9	1	2	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	2	-	-	0	0	-	1	-	0	1	1	3						
S. ATLANTIC	82	54	172	1,445	2,810	4	4	13	118	169	-	3	8	107	119						
Del.	6	12	37	529	500	-	0	1	1	4	-	0	1	1	1						
D.C.	2	2	7	98	84	-	0	1	1	2	-	0	0	-	-						
Fla.	9	1	5	46	11	2	1	5	30	36	-	1	3	40	43						
Ga.	1	0	4	11	8	1	0	3	28	31	-	0	3	14	16						
Md.	19	19	136	334	1,605	-	0	4	9	42	-	0	3	5	18						
N.C.	-	0	8	7	31	-	0	7	18	16	-	0	4	11	14						
S.C.	2	0	4	14	16	-	0	1	6	5	-	0	3	17	11						
Va.	43	12	68	384	516	1	1	7	25	32	-	0	2	16	14						
W. Va.	-	0	9	22	39	-	0	0	-	1	-	0	1	3	2						
E.S. CENTRAL	-	1	5	29	36	-	0	3	11	22	-	1	6	37	37						
Ala.	-	0	3	9	9	-	0	1	3	3	-	0	2	5	7						
Ky.	-	0	1	2	3	-	0	1	3	5	-	0	2	7	7						
Miss.	-	0	1	1	-	-	0	1	1	1	-	0	2	9	10						
Tenn.	-	0	3	17	24	-	0	2	4	13	-	0	3	16	13						
W.S. CENTRAL	1	1	11	47	47	-	1	64	29	61	-	2	13	71	77						
Ark.	-	0	1	1	-	-	0	1	-	-	-	0	1	6	8						
La.	-	0	1	1	2	-	0	1	2	14	-	0	3	18	23						
Okla.	-	0	1	-	-	-	0	4	2	5	-	0	5	10	14						
Tex.	1	1	10	45	45	-	1	60	25	42	-	1	7	37	32						
MOUNTAIN	2	0	3	26	28	-	1	5	16	41	1	1	4	39	50						
Ariz.	-	0	1	2	1	-	0	1	6	8	1	0	2	6	11						
Colo.	-	0	1	3	-	-	0	2	3	15	-	0	1	9	18						
Idaho	1	0	2	7	7	-	0	1	-	2	-	0	2	3	4						
Mont.	1	0	2	4	1	-	0	0	-	3	-	0	1	4	1						
Nev.	-	0	2	5	8	-	0	3	4	2	-	0	2	6	4						
N. Mex.	-	0	2	3	5	-	0	1	1	2	-	0	1	6	2						
Utah	-	0	1	-	3	-	0	1	2	9	-	0	2	3	8						
Wyo.	-	0	1	2	3	-	0	0	-	-	-	0	1	2	2						
PACIFIC	6	4	9	162	48	5	3	10	91	102	-	4	17	185	177						
Alaska	2	0	2	5	5	-	0	2	3	2	-	0	2	3	1						
Calif.	3	3	7	130	39	3	2	8	67	70	-	3	17	132	129						
Hawaii	N	0	0	N	N	-	0	1	2	2	-	0	2	4	6						
Oreg.	-	0	4	22	4	-	0	2	4	12	-	1	3	25	24						
Wash.	1	0	7	5	-	2	0	3	15	16	-	0	5	21	17						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	1	1	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	3	-	0	1	2	6						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


