
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 6, 2005 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	790	810	59	64	40	32	-	1	691	713											
NEW ENGLAND	56	50	1	5	-	5	-	1	55	39											
Maine	2	9	-	-	-	1	-	-	2	8											
N.H.	9	3	-	-	-	-	-	-	9	3											
Vt.	5	2	-	-	-	-	-	-	5	2											
Mass.	27	29	-	5	-	4	-	-	27	20											
R.I.	2	1	-	-	-	-	-	-	2	1											
Conn.	11	6	1	-	-	-	-	1	10	5											
MID. ATLANTIC	104	114	29	33	4	5	-	-	71	76											
Upstate N.Y.	28	33	4	5	3	3	-	-	21	25											
N.Y. City	14	20	-	-	-	-	-	-	14	20											
N.J.	27	22	-	-	-	-	-	-	27	22											
Pa.	35	39	25	28	1	2	-	-	9	9											
E.N. CENTRAL	80	87	16	19	8	5	-	-	56	63											
Ohio	28	43	-	3	5	4	-	-	23	36											
Ind.	14	15	-	1	3	1	-	-	11	13											
Ill.	12	1	-	-	-	-	-	-	12	1											
Mich.	16	15	16	15	-	-	-	-	-	-											
Wis.	10	13	-	-	-	-	-	-	10	13											
W.N. CENTRAL	54	54	2	-	1	4	-	-	51	50											
Minn.	9	17	1	-	-	-	-	-	8	17											
Iowa	12	12	-	-	1	2	-	-	11	10											
Mo.	19	15	1	-	-	1	-	-	18	14											
N. Dak.	-	1	-	-	-	-	-	-	-	1											
S. Dak.	2	2	-	-	-	1	-	-	2	1											
Nebr.	4	2	-	-	-	-	-	-	4	2											
Kans.	8	5	-	-	-	-	-	-	8	5											
S. ATLANTIC	147	153	4	2	7	2	-	-	136	149											
Del.	2	2	-	-	-	-	-	-	2	2											
Md.	15	8	2	-	2	-	-	-	11	8											
D.C.	-	5	-	2	-	-	-	-	-	3											
Va.	18	10	-	-	-	-	-	-	18	10											
W. Va.	5	5	1	-	-	-	-	-	4	5											
N.C.	22	24	1	-	5	2	-	-	16	22											
S.C.	13	13	-	-	-	-	-	-	13	13											
Ga.	13	9	-	-	-	-	-	-	13	9											
Fla.	59	77	-	-	-	-	-	-	59	77											
E.S. CENTRAL	38	39	1	1	3	-	-	-	34	38											
Ky.	13	6	-	1	3	-	-	-	10	5											
Tenn.	16	13	-	-	-	-	-	-	16	13											
Ala.	5	10	1	-	-	-	-	-	4	10											
Miss.	4	10	-	-	-	-	-	-	4	10											
W.S. CENTRAL	60	48	1	1	5	1	-	-	54	46											
Ark.	11	12	-	-	-	-	-	-	11	12											
La.	24	27	-	1	2	-	-	-	22	26											
Okla.	12	6	1	-	3	1	-	-	8	5											
Tex.	13	3	-	-	-	-	-	-	13	3											
MOUNTAIN	65	50	4	1	5	5	-	-	56	44											
Mont.	-	3	-	-	-	-	-	-	-	3											
Idaho	2	6	-	-	-	-	-	-	2	6											
Wyo.	-	3	-	-	-	-	-	-	-	3											
Colo.	14	12	3	-	-	-	-	-	11	12											
N. Mex.	1	6	-	1	-	3	-	-	1	2											
Ariz.	34	9	-	-	2	1	-	-	32	8											
Utah	9	4	1	-	2	-	-	-	6	4											
Nev.	5	7	-	-	1	1	-	-	4	6											
PACIFIC	186	215	1	2	7	5	-	-	178	208											
Wash.	35	19	1	2	4	5	-	-	30	12											
Oreg.	26	42	-	-	-	-	-	-	26	42											
Calif.	113	147	-	-	-	-	-	-	113	147											
Alaska	1	2	-	-	-	-	-	-	1	2											
Hawaii	11	5	-	-	3	-	-	-	8	5											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	4	11	-	-	-	-	-	-	4	11											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	-	1	-	-	-	-	-	-	-	1											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


