
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 26, 1996 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	453	282	8	527	707	180	4,451	3,643	2	201	109										
NEW ENGLAND	15	9	-	2	11	41	926	493	-	27	46										
Maine	-	-	-	-	4	-	20	40	-	-	-										
N.H.	-	-	-	-	1	12	102	44	-	-	1										
Vt.	2	-	-	-	-	3	106	67	-	2	-										
Mass.	12	2	-	2	2	26	641	312	-	21	7										
R.I.	-	5	-	-	1	-	30	4	-	-	-										
Conn.	1	2	U	-	3	U	27	26	U	4	38										
MID. ATLANTIC	28	12	2	76	102	14	399	318	-	11	13										
Upstate N.Y.	-	1	2	24	24	14	236	161	-	4	3										
N.Y. City	12	5	-	16	16	-	29	47	-	4	8										
N.J.	3	6	U	2	17	U	16	17	U	2	2										
Pa.	13	-	-	34	45	-	118	93	-	1	-										
E.N. CENTRAL	13	15	2	90	136	62	492	457	-	3	3										
Ohio	5	2	-	39	46	40	233	127	-	-	-										
Ind.	-	-	1	9	9	18	73	49	-	-	-										
Ill.	3	2	1	20	38	2	143	92	-	1	-										
Mich.	3	5	-	21	43	2	38	62	-	2	3										
Wis.	2	6	-	1	-	-	5	127	-	-	-										
W.N. CENTRAL	22	2	-	17	40	1	319	240	-	-	-										
Minn.	18	-	-	5	4	-	251	125	-	-	-										
Iowa	-	-	-	2	9	-	17	10	-	-	-										
Mo.	3	1	-	7	22	1	34	55	-	-	-										
N. Dak.	-	-	-	2	1	-	1	8	-	-	-										
S. Dak.	-	-	-	-	-	-	4	11	-	-	-										
Nebr.	-	-	-	-	4	-	8	10	-	-	-										
Kans.	1	1	-	1	-	-	16	21	-	-	-										
S. ATLANTIC	14	14	-	90	102	10	508	305	-	93	9										
Del.	1	-	-	-	-	-	13	10	-	-	-										
Md.	2	1	-	25	30	6	178	39	-	-	1										
D.C.	1	-	U	1	-	U	2	6	U	2	-										
Va.	3	-	-	12	21	-	71	19	-	2	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	4	-	-	20	16	-	100	110	-	78	1										
S.C.	-	-	-	6	10	1	38	25	-	1	-										
Ga.	2	2	-	3	8	-	17	22	-	-	-										
Fla.	1	11	-	23	17	3	87	74	-	10	7										
E.S. CENTRAL	2	-	-	19	11	1	133	267	-	2	1										
Ky.	-	-	-	-	-	-	84	24	-	-	-										
Tenn.	2	-	-	1	4	1	17	206	-	-	1										
Ala.	-	-	-	3	4	-	23	35	-	2	-										
Miss.	-	-	U	15	3	U	9	2	N	N	N										
W.S. CENTRAL	28	32	1	30	47	7	109	275	-	3	7										
Ark.	-	2	-	2	7	-	12	36	-	-	-										
La.	-	18	-	13	12	-	9	18	-	1	-										
Okla.	-	-	-	-	-	1	11	31	-	-	-										
Tex.	28	12	1	15	28	6	77	190	-	2	7										
MOUNTAIN	158	68	-	21	30	8	361	534	-	7	4										
Mont.	-	-	U	-	1	U	28	3	U	-	-										
Idaho	1	-	-	-	3	-	102	99	-	3	-										
Wyo.	1	-	-	-	-	1	6	1	-	-	-										
Colo.	7	26	-	3	2	2	93	85	-	2	-										
N. Mex.	17	31	N	N	N	5	59	107	-	-	-										
Ariz.	8	10	-	1	2	-	27	153	-	1	3										
Utah	119	-	-	2	11	-	19	27	-	-	1										
Nev.	5	1	-	15	11	-	27	59	-	1	-										
PACIFIC	173	130	3	182	228	36	1,204	754	2	55	26										
Wash.	51	19	-	19	12	10	541	266	-	2	1										
Oreg.	4	1	-	-	-	-	33	50	-	1	-										
Calif.	41	108	3	133	195	26	599	389	2	49	20										
Alaska	63	-	-	3	12	-	4	1	-	-	-										
Hawaii	14	2	-	27	9	-	27	48	-	3	5										
Guam	-	-	U	5	4	U	1	2	U	-	1										
P.R.	7	3	-	1	2	-	1	1	-	-	-										
V.I.	-	-	U	-	3	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	1	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


