
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending April 20, 2002 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Congenital) cummulative for 2002
Syphilis (Congenital) cummulative for 2001
Tuberculosis cummulative for 2002
Tuberculosis cummulative for 2001
Typhoid Fever cummulative for 2002
Typhoid Fever cummulative for 2001

tab delimited data:
test
UNITED STATES	1,695	1,687	18	146	2,368	3,155	70	87													
NEW ENGLAND	23	12	-	2	102	106	7	5													
Maine	-	-	-	-	5	-	-	-													
N.H.	-	-	-	-	4	7	-	-													
Vt.	-	-	-	-	-	3	-	-													
Mass.	14	8	-	1	51	54	6	4													
R.I.	2	1	-	-	11	12	-	-													
Conn.	7	3	-	1	31	30	1	1													
MID. ATLANTIC	179	139	2	21	547	509	17	37													
Upstate N.Y.	9	4	1	13	69	-	3	5													
N.Y. City	99	86	-	-	264	293	11	8													
N.J.	38	22	1	5	147	132	3	24													
Pa.	33	27	-	3	67	84	-	-													
E.N. CENTRAL	330	278	-	26	280	306	10	6													
Ohio	44	27	-	1	46	63	4	1													
Ind.	20	54	-	3	30	26	1	1													
Ill.	73	96	-	20	141	159	-	1													
Mich.	187	92	-	2	57	39	3	2													
Wis.	6	9	-	-	6	19	2	1													
W.N. CENTRAL	16	24	-	3	106	121	1	4													
Minn.	5	13	-	-	55	64	-	-													
Iowa	-	-	-	-	-	9	-	-													
Mo.	6	6	-	1	41	30	1	4													
N. Dak.	-	-	-	-	-	-	-	-													
S. Dak.	-	-	-	-	5	4	-	-													
Nebr.	3	-	-	-	-	14	-	-													
Kans.	2	5	-	2	5	-	-	-													
S. ATLANTIC	438	628	2	36	469	586	11	10													
Del.	6	4	-	-	-	-	-	-													
Md.	44	84	-	1	52	53	1	3													
D.C.	23	12	-	1	-	22	-	-													
Va.	9	41	-	1	28	58	-	1													
W. Va.	-	-	-	-	8	10	-	-													
N.C.	105	148	-	2	81	76	-	1													
S.C.	35	89	-	8	28	57	-	-													
Ga.	69	98	-	9	42	122	7	3													
Fla.	147	152	2	14	230	188	3	2													
E.S. CENTRAL	190	169	1	7	209	223	2	-													
Ky.	28	13	-	-	30	26	2	-													
Tenn.	74	95	-	4	84	77	-	-													
Ala.	67	28	1	2	62	83	-	-													
Miss.	21	33	-	1	33	37	-	-													
W.S. CENTRAL	233	218	13	25	61	488	-	4													
Ark.	6	15	-	2	19	42	-	-													
La.	44	47	-	-	-	-	-	-													
Okla.	22	27	-	1	42	25	-	-													
Tex.	161	129	13	22	-	421	-	4													
MOUNTAIN	66	59	-	6	71	118	7	2													
Mont.	-	-	-	-	-	-	-	1													
Idaho	1	-	-	-	-	3	-	-													
Wyo.	-	-	-	-	1	-	-	-													
Colo.	-	8	-	-	15	32	3	-													
N. Mex.	13	4	-	-	7	14	-	-													
Ariz.	46	39	-	6	38	41	-	-													
Utah	5	6	-	-	8	5	3	-													
Nev.	1	2	-	-	2	23	1	1													
PACIFIC	220	160	-	20	523	698	15	19													
Wash.	18	19	-	-	64	58	-	1													
Oreg.	4	3	-	-	24	27	2	2													
Calif.	195	135	-	20	378	551	13	15													
Alaska	-	-	-	-	20	15	-	-													
Hawaii	3	3	-	-	37	47	-	1													
Guam	-	-	-	-	-	-	-	-													
P.R.	73	117	-	5	8	23	-	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	10	U	-	U	19	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


