
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 22, 1997 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	165	181	3,172	3,837	903	1,169	-	3	-	3	6	16									
NEW ENGLAND	7	4	60	29	14	18	-	-	-	-	-	4									
Maine	2	-	3	5	1	-	-	-	-	-	-	-									
N.H.	1	4	4	2	1	-	-	-	-	-	-	-									
Vt.	-	-	3	-	-	1	-	-	-	-	-	1									
Mass.	3	-	19	12	8	1	-	-	-	-	-	3									
R.I.	1	-	3	2	2	1	-	-	-	-	-	-									
Conn.	-	-	28	8	2	15	-	-	-	-	-	-									
MID. ATLANTIC	19	25	217	297	131	210	-	-	-	-	-	2									
Upstate N.Y.	1	3	12	33	17	33	-	-	-	-	-	1									
N.Y. City	7	4	88	166	50	108	-	-	-	-	-	1									
N.J.	9	10	59	49	28	37	-	-	-	-	-	-									
Pa.	2	8	58	49	36	32	-	-	-	-	-	-									
E.N. CENTRAL	21	34	224	398	99	152	-	-	-	1	1	-									
Ohio	16	18	82	164	13	19	-	-	-	-	-	-									
Ind.	3	1	32	59	9	9	-	-	-	-	-	-									
Ill.	-	13	-	94	-	48	-	-	-	-	-	-									
Mich.	2	-	107	47	77	58	-	-	-	1	1	-									
Wis.	-	2	3	34	-	18	U	-	U	-	-	-									
W.N. CENTRAL	4	6	224	298	53	72	-	-	-	-	-	-									
Minn.	2	-	1	3	-	2	-	-	-	-	-	-									
Iowa	1	3	35	78	29	8	-	-	-	-	-	-									
Mo.	1	3	130	151	16	46	-	-	-	-	-	-									
N. Dak.	-	-	-	2	-	-	-	-	-	-	-	-									
S. Dak.	-	-	5	10	-	-	-	-	-	-	-	-									
Nebr.	-	-	11	27	1	5	-	-	-	-	-	-									
Kans.	-	-	42	27	7	11	-	-	-	-	-	-									
S. ATLANTIC	45	32	253	112	115	168	-	-	-	-	-	1									
Del.	-	-	6	1	1	-	-	-	-	-	-	-									
Md.	12	11	74	31	30	52	-	-	-	-	-	-									
D.C.	2	-	7	3	6	1	-	-	-	-	-	-									
Va.	2	2	24	11	11	17	-	-	-	-	-	-									
W. Va.	-	-	3	4	3	6	-	-	-	-	-	-									
N.C.	7	5	33	20	26	57	-	-	-	-	-	-									
S.C.	4	1	13	10	7	6	-	-	-	-	-	-									
Ga.	3	12	28	-	1	-	-	-	-	-	-	-									
Fla.	15	1	65	32	30	29	-	-	-	-	-	1									
E.S. CENTRAL	10	6	93	306	101	96	-	-	-	-	-	-									
Ky.	1	1	7	4	1	7	-	-	-	-	-	-									
Tenn.	9	2	45	246	60	84	-	-	-	-	-	-									
Ala.	-	3	22	26	14	5	-	-	-	-	-	-									
Miss.	-	-	19	30	26	U	U	-	U	-	-	-									
W.S. CENTRAL	5	7	417	546	45	58	-	-	-	-	-	-									
Ark.	-	-	47	80	7	8	-	-	-	-	-	-									
La.	-	-	9	9	5	6	-	-	-	-	-	-									
Okla.	4	7	219	302	1	8	-	-	-	-	-	-									
Tex.	1	-	142	155	32	36	-	-	-	-	-	-									
MOUNTAIN	9	11	627	548	131	157	-	-	-	-	-	3									
Mont.	-	-	20	9	-	-	-	-	-	-	-	-									
Idaho	-	1	31	70	3	17	-	-	-	-	-	-									
Wyo.	-	-	3	5	7	4	-	-	-	-	-	-									
Colo.	1	1	78	45	31	24	-	-	-	-	-	-									
N. Mex.	1	5	49	93	46	65	-	-	-	-	-	-									
Ariz.	4	2	263	151	26	15	-	-	-	-	-	-									
Utah	1	1	158	128	15	25	-	-	-	-	-	-									
Nev.	2	1	25	47	3	7	-	-	-	-	-	3									
PACIFIC	45	56	1,057	1,303	214	238	-	3	-	2	5	6									
Wash.	-	-	60	65	4	11	-	-	-	-	-	1									
Oreg.	7	7	71	208	23	22	-	-	-	-	-	-									
Calif.	36	47	895	1,000	180	203	-	-	-	2	2	-									
Alaska	-	-	5	11	4	1	-	-	-	-	-	4									
Hawaii	2	2	26	19	3	1	-	3	-	-	3	1									
Guam	-	-	-	2	-	-	U	-	U	-	-	-									
P.R.	-	-	13	11	27	18	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	10	-	1	-	3	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


